DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1992-03-23,200,83,,,
1992-03-24,233,39,,,
1992-03-25,272,28,,,
1992-03-26,244,44,,,
1992-03-27,161,89,,,
1992-03-28,117,72,,,
1992-03-29,211,44,,,
1992-03-30,222,56,,,
1992-03-31,183,83,,,
1992-04-01,172,33,,,
1992-04-02,122,56,,,
1992-04-03,200,44,,,
1992-04-04,222,44,,,
1992-04-05,233,61,,,
1992-04-06,244,39,,,
1992-04-07,278,50,,,
1992-04-08,272,61,,,
1992-04-09,278,50,,,
1992-04-10,283,61,,,
1992-04-11,300,67,,,
1992-04-12,311,78,,,
1992-04-13,289,78,,,
1992-04-14,261,89,,,
1992-04-15,244,94,,,
1992-04-16,261,83,,,
1992-04-17,283,72,,,
1992-04-18,278,94,,,
1992-04-19,233,56,,,
1992-04-20,261,28,,,
1992-04-21,278,44,,,
1992-04-22,289,78,,,
1992-04-23,317,67,,,
1992-04-24,328,78,,,
1992-04-25,339,83,,,
1992-04-26,344,100,,,
1992-04-27,361,111,,,
1992-04-28,356,128,,,
1992-04-29,350,139,,,
1992-04-30,344,117,,,
1992-05-01,333,128,,,
1992-05-02,333,111,,,
1992-05-03,322,111,,,
1992-05-04,306,178,,,
1992-05-05,306,128,,,
1992-05-06,300,83,,,
1992-05-07,300,78,,,
1992-05-08,283,89,,,
1992-05-09,278,100,,,
1992-05-10,283,156,,,
1992-05-11,311,111,,,
1992-05-12,328,161,,,
1992-05-13,344,100,,,
1992-05-14,344,128,,,
1992-05-15,333,167,,,
1992-05-16,333,111,,,
1992-05-17,339,122,,,
1992-05-18,333,128,,,
1992-05-19,317,167,,,
1992-05-20,300,122,,,
1992-05-21,228,100,,,
1992-05-22,244,67,,,
1992-05-23,250,78,,,
1992-05-24,272,133,,,
1992-05-25,267,89,,,
1992-05-26,283,156,,,
1992-05-27,306,178,,,
1992-05-28,311,133,,,
1992-05-29,311,144,,,
1992-05-30,267,144,,,
1992-05-31,317,133,,,
1992-06-01,344,161,,,
1992-06-02,350,161,,,
1992-06-03,356,167,,,
1992-06-04,367,161,,,
1992-06-05,350,150,,,
1992-06-06,328,94,,,
1992-06-07,311,133,,,
1992-06-08,317,100,,,
1992-06-09,333,128,,,
1992-06-10,339,117,,,
1992-06-11,339,128,,,
