DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-02-20,217,33,,,
2003-02-21,150,89,,,
2003-02-22,233,117,,,
2003-02-23,161,17,,,
2003-02-24,11,11,,,
2003-03-06,183,111,,,
2003-03-07,200,94,,,
2003-03-08,172,72,,,
2003-03-09,250,72,,,
2003-03-10,233,22,,,
2003-03-11,239,6,,,
2003-03-12,272,28,,,
2003-03-13,283,133,,,
2003-03-14,200,133,,,
2003-03-15,117,89,,,
2003-03-16,161,100,,,
2003-03-17,150,111,,,
2003-03-18,189,139,,,
2003-03-19,200,156,,,
2003-03-20,183,117,,,
2003-03-21,256,94,,,
2003-03-22,244,50,,,
2003-03-23,233,44,,,
2003-03-24,256,33,,,
2003-03-25,267,39,,,
2003-03-26,261,89,,,
2003-03-27,261,133,,,
2003-03-28,239,139,,,
2003-03-29,267,106,,,
2003-03-30,144,83,,,
2003-03-31,150,6,,,
2003-04-01,239,-17,,,
2003-04-02,250,44,,,
2003-04-03,272,50,,,
2003-04-04,267,89,,,
2003-04-05,244,133,,,
2003-04-06,256,156,,,
2003-04-07,200,122,,,
2003-04-08,139,111,,,
2003-04-09,111,83,,,
2003-04-10,83,67,,,
2003-04-11,178,67,,,
2003-04-12,267,33,,,
2003-04-13,300,56,,,
2003-04-14,306,50,,,
2003-04-15,283,100,,,
2003-04-16,272,100,,,
2003-04-17,244,117,,,
2003-04-18,250,128,,,
2003-04-19,217,111,,,
2003-04-20,244,156,,,
2003-04-21,244,150,,,
2003-04-22,233,83,,,
2003-04-23,239,33,,,
2003-04-24,239,39,,,
2003-04-25,228,133,,,
2003-04-26,233,122,,,
2003-04-27,272,94,,,
2003-04-28,283,100,,,
2003-04-29,294,100,,,
2003-04-30,294,133,,,
2003-05-01,283,172,,,
2003-05-02,311,150,,,
2003-05-03,222,122,,,
2003-05-04,283,117,,,
2003-05-05,272,183,,,
2003-05-06,311,183,,,
2003-05-07,283,183,,,
2003-05-08,300,200,,,
2003-05-09,317,183,,,
2003-05-10,322,172,,,
2003-05-11,306,161,,,
2003-05-12,272,128,,,
2003-05-13,272,83,,,
2003-05-14,222,117,,,
2003-05-15,233,156,,,
2003-05-16,289,172,,,
2003-05-17,317,194,,,
2003-05-18,306,183,,,
2003-05-19,194,161,,,
2003-05-20,250,156,,,
2003-05-21,261,167,,,
2003-05-22,206,178,,,
2003-05-23,233,156,,,
2003-05-24,289,144,,,
2003-05-25,306,156,,,
2003-05-26,272,183,,,
2003-05-27,267,128,,,
2003-05-28,283,100,,,
2003-05-29,289,122,,,
2003-05-30,283,94,,,
2003-05-31,328,161,,,
2003-06-01,283,122,,,
2003-06-02,294,94,,,
2003-06-03,267,211,,,
2003-06-04,311,172,,,
2003-06-05,294,139,,,
2003-06-06,256,156,,,
2003-06-09,311,183,,,
2003-06-10,333,161,,,
2003-06-11,322,200,,,
2003-06-12,306,200,,,
2003-06-13,306,206,,,
2003-06-14,272,200,,,
2003-06-15,322,189,,,
2003-06-16,339,211,,,
2003-06-17,294,217,,,
2003-06-18,278,217,,,
2003-06-19,311,206,,,
2003-06-20,322,194,,,
2003-06-21,300,139,,,
2003-06-22,311,128,,,
2003-06-23,317,167,,,
2003-06-24,333,167,,,
2003-06-25,322,172,,,
2003-06-26,328,167,,,
2003-06-27,317,183,,,
2003-06-28,294,200,,,
2003-06-29,278,206,,,
2003-06-30,289,206,,,
2003-07-01,250,206,,,
2003-07-02,283,206,,,
2003-07-03,328,194,,,
2003-07-04,311,200,,,
2003-07-05,283,211,,,
2003-07-06,317,211,,,
2003-07-07,317,206,,,
2003-07-08,333,217,,,
2003-07-09,344,206,,,
2003-07-10,344,206,,,
2003-07-11,317,206,,,
2003-07-12,317,206,,,
2003-07-13,294,194,,,
2003-07-14,283,206,,,
2003-07-15,322,200,,,
2003-07-16,339,200,,,
2003-07-17,339,211,,,
2003-07-18,328,206,,,
2003-07-19,317,206,,,
2003-07-20,322,217,,,
2003-07-21,328,206,,,
2003-07-22,306,211,,,
2003-07-23,256,189,,,
2003-07-24,311,178,,,
2003-07-25,306,167,,,
2003-07-26,283,200,,,
2003-07-27,328,206,,,
2003-07-28,344,206,,,
2003-07-29,322,200,,,
2003-07-30,300,206,,,
2003-07-31,317,217,,,
2003-08-01,300,217,,,
2003-08-02,272,222,,,
2003-08-03,294,217,,,
2003-08-04,283,206,,,
2003-08-05,317,217,,,
2003-08-06,306,200,,,
2003-08-07,311,194,,,
2003-08-08,300,189,,,
2003-08-09,322,189,,,
2003-08-10,322,200,,,
2003-08-11,294,189,,,
2003-08-12,289,194,,,
