DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-01-06,83,83,,,
2003-05-07,78,78,,,
2003-05-08,183,83,,,
2003-05-09,89,44,,,
2003-05-10,106,61,,,
2003-05-11,156,50,,,
2003-05-12,200,11,,,
2003-05-13,206,-17,,,
2003-05-14,194,33,,,
2003-05-15,244,6,,,
2003-05-16,222,28,,,
2003-05-17,233,83,,,
2003-05-18,222,139,,,
2003-05-19,150,44,,,
2003-05-20,161,17,,,
2003-05-21,172,0,,,
2003-05-22,178,56,,,
2003-05-23,178,67,,,
2003-05-24,211,39,,,
2003-05-25,239,0,,,
2003-05-26,239,17,,,
2003-05-27,261,33,,,
2003-05-28,239,61,,,
2003-05-29,272,39,,,
2003-05-30,189,133,,,
2003-05-31,183,17,,,
2003-06-01,233,6,,,
2003-06-02,222,56,,,
2003-06-03,200,78,,,
2003-06-04,228,61,,,
2003-06-05,211,100,,,
2003-06-06,189,72,,,
2003-06-07,172,117,,,
2003-06-08,178,72,,,
2003-06-09,211,50,,,
2003-06-10,178,83,,,
2003-06-11,222,61,,,
2003-06-12,250,122,,,
2003-06-13,256,106,,,
2003-06-14,272,78,,,
2003-06-15,289,106,,,
2003-06-16,306,150,,,
2003-06-17,300,167,,,
2003-06-18,239,94,,,
2003-06-19,261,83,,,
2003-06-20,267,111,,,
2003-06-21,278,167,,,
2003-06-22,267,156,,,
2003-06-23,239,167,,,
2003-06-24,267,183,,,
2003-06-25,194,94,,,
2003-06-26,183,89,,,
2003-06-27,217,78,,,
2003-06-28,244,106,,,
2003-06-29,256,94,,,
2003-06-30,283,83,,,
2003-07-01,283,133,,,
2003-07-02,317,189,,,
2003-07-03,322,167,,,
2003-07-04,278,117,,,
2003-07-05,317,94,,,
2003-07-06,311,161,,,
2003-07-07,239,111,,,
2003-07-08,228,83,,,
2003-07-09,133,122,,,
2003-07-10,194,111,,,
2003-07-11,222,94,,,
2003-07-12,267,94,,,
2003-07-13,283,100,,,
2003-07-14,294,183,,,
2003-07-15,256,117,,,
2003-07-16,311,106,,,
2003-07-17,239,100,,,
2003-07-18,272,72,,,
2003-07-19,250,144,,,
2003-07-20,283,156,,,
2003-07-21,244,139,,,
2003-07-22,239,94,,,
2003-07-23,244,67,,,
2003-07-24,272,117,,,
2003-07-25,250,183,,,
2003-07-26,322,161,,,
2003-07-27,272,111,,,
2003-07-28,294,111,,,
2003-07-29,306,117,,,
2003-07-30,267,150,,,
2003-07-31,267,117,,,
2003-08-01,228,117,,,
2003-08-02,233,144,,,
2003-08-03,256,128,,,
2003-08-04,283,111,,,
2003-08-05,267,161,,,
2003-08-06,267,161,,,
2003-08-07,294,144,,,
2003-08-08,289,139,,,
2003-08-09,294,117,,,
2003-08-10,278,156,,,
2003-08-11,283,139,,,
2003-08-12,278,72,,,
2003-08-13,283,111,,,
2003-08-14,306,156,,,
2003-08-15,356,172,,,
2003-08-16,322,128,,,
2003-08-17,322,150,,,
2003-08-18,344,206,,,
2003-08-19,333,206,,,
2003-08-20,283,211,,,
2003-08-21,250,100,,,
2003-08-22,278,72,,,
2003-08-23,267,189,,,
2003-08-24,322,194,,,
2003-08-25,300,178,,,
2003-08-26,294,94,,,
2003-08-27,233,67,,,
2003-08-28,239,128,,,
