DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-01-06,139,67,,,
2003-05-14,194,56,,,
2003-05-15,206,11,,,
2003-05-16,228,44,,,
2003-05-17,244,39,,,
2003-05-18,228,50,,,
2003-05-19,150,61,,,
2003-05-20,156,22,,,
2003-05-21,178,-11,,,
2003-05-22,100,61,,,
2003-05-23,183,33,,,
2003-05-24,222,39,,,
2003-05-25,233,-6,,,
2003-05-26,244,11,,,
2003-05-27,267,28,,,
2003-05-28,239,133,,,
2003-05-29,261,67,,,
2003-05-30,228,128,,,
2003-05-31,161,33,,,
2003-06-01,228,6,,,
2003-06-02,233,50,,,
2003-06-03,228,33,,,
2003-06-04,250,61,,,
2003-06-05,256,61,,,
2003-06-06,172,67,,,
2003-06-07,161,78,,,
2003-06-08,206,83,,,
2003-06-09,211,78,,,
2003-06-10,156,56,,,
2003-06-11,222,28,,,
2003-06-12,206,78,,,
2003-06-13,267,72,,,
2003-06-14,256,89,,,
2003-06-15,272,100,,,
2003-06-16,311,100,,,
2003-06-17,278,144,,,
2003-06-18,261,128,,,
2003-06-19,239,83,,,
2003-06-20,267,56,,,
2003-06-21,283,78,,,
2003-06-22,272,172,,,
2003-06-23,261,172,,,
2003-06-24,267,156,,,
2003-06-25,244,122,,,
2003-06-26,172,89,,,
2003-06-27,217,83,,,
2003-06-28,133,89,,,
2003-06-29,256,89,,,
2003-06-30,272,94,,,
2003-07-01,294,117,,,
2003-07-02,300,156,,,
2003-07-03,317,161,,,
2003-07-04,283,133,,,
2003-07-05,289,111,,,
2003-07-06,294,156,,,
2003-07-07,250,117,,,
2003-07-08,244,106,,,
2003-07-09,150,100,,,
2003-07-10,189,100,,,
2003-07-11,244,117,,,
2003-07-12,267,117,,,
2003-07-13,278,106,,,
2003-07-14,256,172,,,
2003-07-15,256,117,,,
2003-07-16,283,100,,,
2003-07-17,206,100,,,
2003-07-18,261,83,,,
2003-07-19,261,111,,,
2003-07-20,278,144,,,
2003-07-21,233,139,,,
2003-07-22,233,94,,,
2003-07-23,256,67,,,
2003-07-24,256,89,,,
2003-07-25,250,183,,,
2003-07-26,328,189,,,
2003-07-27,278,167,,,
2003-07-28,261,144,,,
2003-07-29,294,122,,,
2003-07-30,272,156,,,
