DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1998-05-17,133,133,,,
1998-05-18,272,106,,,
1998-05-19,289,111,,,
1998-05-20,294,150,,,
1998-05-21,250,144,,,
1998-05-22,233,150,,,
1998-05-23,228,144,,,
1998-05-24,261,161,,,
1998-05-25,256,161,,,
1998-05-26,228,150,,,
1998-05-27,228,156,,,
1998-05-28,272,133,,,
1998-05-29,283,144,,,
1998-05-30,300,161,,,
1998-05-31,272,172,,,
1998-06-01,256,144,,,
1998-06-02,272,133,,,
1998-06-03,261,156,,,
1998-06-04,194,139,,,
1998-06-05,250,161,,,
1998-06-06,150,50,,,
1998-06-07,172,39,,,
1998-06-08,200,72,,,
1998-06-09,183,128,,,
1998-06-10,228,161,,,
1998-06-11,250,150,,,
1998-06-12,267,217,,,
1998-06-13,250,156,,,
1998-06-14,222,150,,,
1998-06-15,261,172,,,
1998-06-16,267,161,,,
1998-06-21,239,178,,,
1998-06-22,289,167,,,
1998-06-23,289,156,,,
1998-06-24,306,161,,,
1998-06-25,294,156,,,
1998-06-26,317,189,,,
1998-06-27,311,194,,,
1998-06-28,306,189,,,
1998-06-29,261,194,,,
1998-06-30,267,183,,,
1998-07-01,233,167,,,
1998-07-04,261,172,,,
1998-07-05,250,172,,,
1998-07-06,283,150,,,
1998-07-07,283,178,,,
1998-07-08,272,194,,,
1998-07-09,289,183,,,
1998-07-10,267,167,,,
1998-07-11,272,156,,,
1998-07-12,289,133,,,
1998-07-13,272,189,,,
1998-07-14,239,178,,,
1998-07-15,283,167,,,
1998-07-16,289,172,,,
1998-07-17,272,150,,,
1998-07-18,278,144,,,
1998-07-19,283,156,,,
1998-07-20,272,156,,,
1998-07-21,317,167,,,
1998-07-22,267,206,,,
1998-07-23,267,200,,,
1998-07-24,267,183,,,
1998-07-25,256,172,,,
1998-07-26,239,172,,,
1998-07-27,261,172,,,
1998-07-28,278,167,,,
1998-07-29,283,161,,,
1999-01-06,-22,-44,,,
1999-01-07,11,-28,,,
1999-01-08,89,28,,,
1999-01-09,89,-94,,,
1999-01-10,-22,-106,,,
1999-01-11,33,-72,,,
1999-01-12,72,22,,,
1999-01-13,100,67,,,
1999-01-14,133,6,,,
1999-01-15,17,-50,,,
1999-01-16,100,-28,,,
1999-01-17,122,0,,,
1999-01-18,106,28,,,
1999-01-19,100,-11,,,
1999-01-20,133,50,,,
1999-01-21,150,72,,,
1999-01-22,200,122,,,
1999-01-23,167,117,,,
1999-01-24,94,-17,,,
1999-01-25,106,-22,,,
1999-01-26,139,-22,,,
1999-01-27,167,117,,,
1999-01-28,167,89,,,
1999-01-29,111,22,,,
1999-01-30,144,17,,,
1999-01-31,78,17,,,
1999-02-01,83,28,,,
1999-02-02,100,50,,,
1999-02-03,111,-22,,,
1999-02-04,100,0,,,
1999-02-05,139,-39,,,
1999-02-06,117,56,,,
1999-02-07,144,61,,,
1999-02-08,117,6,,,
1999-02-09,133,33,,,
1999-02-10,183,33,,,
1999-02-11,206,106,,,
1999-02-12,156,-39,,,
1999-02-13,-28,-94,,,
1999-02-14,28,-100,,,
1999-02-15,111,-67,,,
1999-02-16,139,44,,,
1999-02-17,106,33,,,
1999-02-18,39,-22,,,
1999-02-19,17,-33,,,
1999-02-20,22,-72,,,
1999-02-21,-44,-78,,,
1999-02-22,-17,-111,,,
1999-02-23,-11,-72,,,
1999-02-24,17,-50,,,
1999-02-25,28,-11,,,
1999-02-26,83,-61,,,
1999-02-27,100,0,,,
1999-02-28,100,28,,,
1999-03-02,117,89,,,
1999-03-03,117,-56,,,
1999-03-04,17,-61,,,
1999-03-05,117,-56,,,
1999-03-06,106,-22,,,
1999-03-07,0,-67,,,
1999-03-08,50,-94,,,
1999-03-09,33,-22,,,
1999-03-10,17,-50,,,
1999-03-11,28,-61,,,
1999-03-12,44,-78,,,
1999-03-13,56,-33,,,
1999-03-14,67,0,,,
1999-03-15,39,-22,,,
1999-03-16,133,-50,,,
1999-03-17,200,44,,,
1999-03-18,150,39,,,
1999-03-19,122,-6,,,
1999-03-20,194,-11,,,
1999-03-21,111,17,,,
1999-03-22,94,-11,,,
1999-03-23,122,6,,,
1999-03-24,128,17,,,
1999-03-25,89,11,,,
1999-03-26,17,-22,,,
1999-03-27,100,-22,,,
1999-03-28,150,-28,,,
1999-03-29,139,39,,,
1999-03-30,167,11,,,
1999-03-31,150,61,,,
1999-04-01,161,94,,,
1999-04-02,217,56,,,
1999-04-03,250,106,,,
1999-04-04,239,139,,,
1999-04-05,250,106,,,
1999-04-06,217,139,,,
1999-04-07,239,72,,,
1999-04-08,233,117,,,
1999-04-09,239,122,,,
1999-04-10,244,83,,,
1999-04-11,233,106,,,
1999-04-12,100,6,,,
1999-04-13,144,6,,,
1999-04-14,178,17,,,
1999-04-15,172,67,,,
1999-04-16,122,50,,,
1999-04-17,94,6,,,
1999-04-18,94,22,,,
1999-04-19,156,17,,,
1999-04-20,172,44,,,
1999-04-21,244,72,,,
1999-04-22,250,161,,,
1999-04-23,239,133,,,
1999-04-24,128,56,,,
1999-04-25,206,22,,,
1999-04-26,144,133,,,
1999-04-27,206,133,,,
1999-04-28,150,83,,,
1999-04-29,78,22,,,
1999-04-30,172,39,,,
1999-05-01,200,50,,,
1999-05-02,211,44,,,
1999-05-03,233,72,,,
1999-05-04,267,83,,,
1999-05-05,217,156,,,
1999-05-06,244,139,,,
1999-05-07,222,106,,,
1999-05-08,211,89,,,
1999-05-09,211,78,,,
1999-05-10,250,89,,,
1999-05-13,233,106,,,
1999-05-14,178,89,,,
