DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1998-04-30,233,122,,,
1998-05-01,189,111,,,
1998-05-02,189,122,,,
1998-05-03,233,122,,,
1998-05-04,217,89,,,
1998-05-05,211,111,,,
1998-05-06,228,94,,,
1998-05-07,228,-178,,,
1998-05-08,189,133,,,
1998-05-09,189,133,,,
1998-05-10,178,139,,,
1998-05-11,144,-178,,,
1998-05-12,128,106,,,
1998-05-13,217,100,,,
1998-05-14,256,-178,,,
1998-05-15,300,-178,,,
1998-05-16,322,100,,,
1998-05-17,289,122,,,
1998-05-18,306,89,,,
1998-05-19,322,106,,,
1998-05-20,311,172,,,
1998-05-21,278,133,,,
1998-05-22,244,67,,,
1998-05-23,206,94,,,
1998-05-24,200,72,,,
1998-05-25,283,139,,,
1998-05-26,250,144,,,
1998-05-27,211,139,,,
1998-05-28,283,122,,,
1998-05-29,300,128,,,
1998-05-30,311,150,,,
1998-05-31,317,156,,,
1998-06-01,256,111,,,
1998-06-02,289,83,,,
1998-06-03,283,139,,,
1998-06-04,228,128,,,
1998-06-05,178,106,,,
1998-06-06,178,111,,,
1998-06-07,183,89,,,
1998-06-08,217,61,,,
1998-06-09,200,89,,,
1998-06-10,183,128,,,
1998-06-11,233,161,,,
1998-06-12,317,194,,,
1998-06-13,272,178,,,
1998-06-14,244,139,,,
1998-06-15,272,139,,,
1998-06-16,306,156,,,
1998-06-17,272,156,,,
1998-06-18,300,167,,,
1998-06-19,250,172,,,
1998-06-20,300,161,,,
1998-06-21,306,144,,,
1998-06-22,278,178,,,
1998-06-23,300,189,,,
1998-06-24,306,189,,,
1998-06-25,328,172,,,
1998-06-26,344,194,,,
1998-06-27,300,217,,,
1998-06-28,228,206,,,
1998-06-29,300,183,,,
1998-06-30,283,217,,,
1998-07-01,267,194,,,
1998-07-02,144,144,,,
1998-07-03,300,117,,,
1998-07-04,278,144,,,
1998-07-05,267,144,,,
1998-07-06,283,117,,,
1998-07-07,294,139,,,
1998-07-08,317,189,,,
1998-07-09,294,189,,,
1998-07-10,294,150,,,
1998-07-11,261,106,,,
1998-07-12,278,94,,,
1998-07-13,311,128,,,
1998-07-14,306,194,,,
1998-07-15,311,200,,,
1998-07-16,306,189,,,
1998-07-17,322,206,,,
1998-07-18,306,161,,,
1998-07-19,328,161,,,
1998-07-20,317,194,,,
1998-07-21,361,156,,,
1998-07-22,372,217,,,
1998-07-23,322,206,,,
1998-07-24,306,167,,,
1998-07-25,283,156,,,
1998-07-26,283,167,,,
1998-07-27,272,150,,,
1998-07-28,317,156,,,
1998-07-29,333,144,,,
1998-07-30,333,172,,,
1998-07-31,278,161,,,
1998-08-01,272,117,,,
1998-08-02,283,-178,,,
1998-08-03,300,83,,,
1998-08-04,317,100,,,
1998-08-05,317,-178,,,
1998-08-06,311,-178,,,
1998-08-07,300,122,,,
1998-08-08,289,161,,,
1998-08-09,317,217,,,
1998-08-10,300,194,,,
1998-08-11,306,178,,,
1998-08-12,289,150,,,
1998-08-13,294,161,,,
1998-08-14,283,189,,,
1998-08-15,278,194,,,
1998-08-16,267,194,,,
1998-08-17,283,200,,,
1998-08-18,311,183,,,
1998-08-19,244,100,,,
1998-08-20,278,61,,,
1998-08-21,317,94,,,
1998-08-22,328,139,,,
1998-08-23,344,167,,,
1998-08-24,339,139,,,
1998-08-25,350,183,,,
1998-08-26,322,194,,,
1998-08-27,283,222,,,
1998-08-28,317,206,,,
1998-08-29,311,178,,,
1998-08-30,333,150,,,
1998-08-31,322,139,,,
1998-09-01,283,150,,,
1998-09-02,322,161,,,
1998-09-03,294,122,,,
1998-09-04,311,144,,,
1998-09-05,311,122,,,
1998-09-06,350,83,,,
1998-09-07,317,161,,,
1998-09-08,217,122,,,
1998-09-09,194,83,,,
1998-09-10,244,117,,,
1998-09-11,300,78,,,
1998-09-12,350,144,,,
1998-09-13,339,150,,,
1998-09-14,356,117,,,
1998-09-15,356,167,,,
1998-09-16,333,161,,,
1998-09-17,306,167,,,
1998-09-18,278,183,,,
1998-09-19,278,178,,,
1998-09-20,306,167,,,
1998-09-21,300,172,,,
1998-09-22,272,178,,,
1998-09-23,194,44,,,
1998-09-24,233,17,,,
1998-09-25,222,94,,,
1998-09-26,322,156,,,
1998-09-27,333,156,,,
1998-09-28,289,122,,,
1998-09-29,278,83,,,
1998-09-30,306,144,,,
1998-10-01,239,50,,,
1998-10-02,211,-6,,,
1998-10-03,178,22,,,
1998-10-04,117,89,,,
1998-10-05,161,106,,,
1998-10-06,183,139,,,
1998-10-07,189,156,,,
1998-10-08,217,144,,,
1998-10-09,156,128,,,
1998-10-10,194,111,,,
1998-10-11,217,-33,,,
1998-10-12,211,-67,,,
1998-10-13,222,44,,,
1998-10-14,172,33,,,
1998-10-15,194,-106,,,
1998-10-16,217,-11,,,
1998-10-17,250,11,,,
1998-10-18,283,67,,,
1998-10-19,233,-122,,,
1998-10-20,206,100,,,
1998-10-21,167,94,,,
1998-10-22,94,50,,,
1998-10-23,178,-111,,,
1998-10-24,222,-17,,,
1998-10-25,239,-22,,,
1998-10-26,217,11,,,
1998-10-27,200,6,,,
1998-10-28,239,-133,,,
1998-10-29,189,22,,,
1998-10-30,183,-22,,,
1998-10-31,200,-133,,,
1998-11-01,189,-78,,,
1998-11-02,144,44,,,
1998-11-03,72,28,,,
1998-11-04,100,-33,,,
1998-11-05,78,-72,,,
1998-11-06,61,-22,,,
1998-11-07,94,0,,,
1998-11-08,61,-22,,,
1998-11-09,128,6,,,
1998-11-10,194,0,,,
1998-11-11,206,0,,,
