DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1997-02-25,167,56,,,
1997-02-26,89,44,,,
1997-02-27,228,83,,,
1997-02-28,206,150,,,
1997-03-01,283,150,,,
1997-03-02,250,161,,,
1997-03-03,283,139,,,
1997-03-04,222,72,,,
1997-03-05,267,56,,,
1997-03-06,167,28,,,
1997-03-07,206,-11,,,
1997-03-08,228,11,,,
1997-03-09,228,33,,,
1997-03-10,272,128,,,
1997-03-11,267,67,,,
1997-03-12,228,50,,,
1997-03-13,183,83,,,
1997-03-14,239,150,,,
1997-03-15,161,44,,,
1997-03-16,144,0,,,
1997-03-17,189,-22,,,
1997-03-18,233,78,,,
1997-03-19,183,83,,,
1997-03-20,189,72,,,
1997-03-21,233,50,,,
1997-03-22,272,117,,,
1997-03-23,211,33,,,
1997-03-24,200,39,,,
1997-03-25,217,94,,,
1997-03-26,267,122,,,
1997-03-27,233,28,,,
1997-03-28,183,56,,,
1997-03-29,283,139,,,
1997-03-30,278,67,,,
1997-03-31,172,78,,,
1997-04-01,211,17,,,
1997-04-02,228,-11,,,
1997-04-03,256,0,,,
1997-04-04,278,39,,,
1997-04-05,267,117,,,
1997-04-06,222,172,,,
1997-04-07,261,111,,,
1997-04-08,217,56,,,
1997-04-09,228,78,,,
1997-04-10,200,11,,,
1997-04-11,222,6,,,
1997-04-12,239,144,,,
1997-04-13,228,78,,,
1997-04-14,161,17,,,
1997-04-15,217,17,,,
1997-04-16,244,28,,,
1997-04-17,206,50,,,
1997-04-18,183,-6,,,
1997-04-19,200,17,,,
1997-04-20,233,83,,,
1997-04-21,272,56,,,
1997-04-22,278,133,,,
1997-04-23,156,89,,,
1997-04-24,206,61,,,
1997-04-25,233,78,,,
1997-04-26,178,67,,,
1997-04-27,133,100,,,
1997-04-28,206,117,,,
1997-04-29,206,111,,,
1997-04-30,256,106,,,
1997-05-01,283,94,,,
1997-05-02,261,56,,,
1997-05-03,239,133,,,
1997-05-04,206,61,,,
1997-05-05,233,22,,,
1997-05-06,272,100,,,
1997-05-07,261,72,,,
1997-05-08,261,67,,,
1997-05-09,283,144,,,
1997-05-10,233,83,,,
1997-05-11,222,33,,,
1997-05-12,244,128,,,
1997-05-13,256,89,,,
1997-05-14,272,44,,,
1997-05-15,272,128,,,
1997-05-16,217,61,,,
1997-05-17,278,39,,,
1997-05-18,317,94,,,
1997-05-19,317,144,,,
1997-05-20,306,194,,,
1997-05-21,261,144,,,
1997-05-22,261,111,,,
1997-05-23,289,106,,,
1997-05-24,294,144,,,
1997-05-25,272,189,,,
1997-05-26,322,178,,,
1997-05-27,222,156,,,
1997-05-28,194,117,,,
1997-05-29,217,139,,,
1997-05-30,244,144,,,
1997-05-31,278,161,,,
1997-06-01,256,178,,,
1997-06-02,278,161,,,
1997-06-03,233,144,,,
1997-06-04,183,128,,,
1997-06-05,233,111,,,
1997-06-06,167,122,,,
1997-06-07,178,133,,,
1997-06-08,239,117,,,
1997-06-09,244,128,,,
1997-06-10,278,128,,,
1997-06-11,289,150,,,
1997-06-12,283,194,,,
1997-06-13,317,189,,,
1997-06-14,278,189,,,
1997-06-15,294,183,,,
1997-06-16,289,167,,,
1997-06-17,300,206,,,
1997-06-18,289,206,,,
1997-06-19,328,183,,,
1997-06-20,333,189,,,
1997-06-21,322,189,,,
1997-06-22,333,178,,,
1997-06-23,333,189,,,
1997-06-24,333,211,,,
1997-06-25,339,211,,,
1997-06-26,328,206,,,
1997-06-27,267,211,,,
1997-06-28,272,206,,,
1997-06-29,300,189,,,
1997-06-30,317,178,,,
1997-07-01,306,200,,,
1997-07-02,356,217,,,
1997-07-03,378,211,,,
1997-07-04,378,178,,,
1997-07-05,344,183,,,
1997-07-06,333,178,,,
1997-07-07,311,183,,,
1997-07-08,333,183,,,
1997-07-09,333,178,,,
1997-07-10,328,194,,,
1997-07-11,328,200,,,
1997-07-12,339,167,,,
1997-07-13,344,178,,,
1997-07-14,356,211,,,
1997-07-15,361,211,,,
1997-07-16,356,211,,,
1997-07-17,339,189,,,
1997-07-18,367,194,,,
1997-07-19,356,200,,,
1997-07-20,356,211,,,
1997-07-21,356,217,,,
1997-07-22,350,228,,,
1997-07-23,311,233,,,
1997-07-24,328,217,,,
1997-07-25,306,228,,,
1997-07-26,339,228,,,
1997-07-27,344,222,,,
1997-07-28,361,222,,,
1997-07-29,344,211,,,
1997-07-30,239,178,,,
1997-07-31,272,161,,,
1997-08-01,300,128,,,
1997-08-02,317,139,,,
1997-08-03,333,150,,,
1997-08-04,333,194,,,
1997-08-05,328,194,,,
1997-08-06,300,161,,,
1997-08-07,289,189,,,
1997-08-08,283,172,,,
1997-08-09,267,183,,,
1997-08-10,289,194,,,
1997-08-11,289,178,,,
1997-08-12,328,189,,,
1997-08-13,339,200,,,
1997-08-14,339,217,,,
1997-08-15,328,211,,,
1997-08-16,361,217,,,
1997-08-17,361,217,,,
1997-08-18,350,228,,,
1997-08-19,328,228,,,
1997-08-20,322,211,,,
1997-08-21,322,200,,,
1997-08-22,300,156,,,
1997-08-23,294,139,,,
1997-08-24,300,122,,,
1997-08-25,317,128,,,
