DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1944-03-01,44.0,-44.0,0.0,,
1944-03-02,17.0,-89.0,0.0,,
1944-03-03,44.0,-56.0,0.0,,
1944-03-04,22.0,-56.0,0.0,,
1944-03-05,61.0,-89.0,0.0,,
1944-03-06,72.0,-83.0,0.0,,
1944-03-07,100.0,22.0,193.0,,
1944-03-08,72.0,-33.0,0.0,,
1944-03-09,11.0,-50.0,0.0,,
1944-03-10,28.0,-72.0,0.0,,
1944-03-11,78.0,-83.0,0.0,,
1944-03-12,72.0,-33.0,0.0,,
1944-03-13,139.0,56.0,302.0,,
1944-03-14,122.0,-17.0,0.0,,
1944-03-15,100.0,17.0,0.0,,
1944-03-16,122.0,17.0,0.0,,
1944-03-17,111.0,-17.0,107.0,,
1944-03-18,122.0,33.0,0.0,,
1944-03-19,56.0,-83.0,0.0,,
1944-03-20,0.0,-50.0,191.0,,
1944-03-21,83.0,-22.0,0.0,,
1944-03-22,72.0,-50.0,0.0,,
1944-03-23,89.0,-6.0,155.0,,
1944-03-24,144.0,33.0,0.0,,
1944-03-25,183.0,-6.0,0.0,,
1944-03-26,161.0,67.0,0.0,,
1944-03-27,100.0,22.0,38.0,,
1944-03-28,122.0,33.0,0.0,,
1944-03-29,67.0,17.0,15.0,,
1944-03-30,50.0,22.0,150.0,,
1944-03-31,94.0,-11.0,0.0,,
1944-07-01,,,0.0,,
1944-07-02,,,0.0,,
1944-07-03,,,0.0,,
1944-07-04,,,5.0,,
1944-07-05,,,0.0,,
1944-07-06,,,0.0,,
1944-07-07,,,0.0,,
1944-07-08,,,0.0,,
1944-07-09,,,0.0,,
1944-07-10,,,0.0,,
1944-07-11,,,43.0,,
1944-07-12,,,0.0,,
1944-07-13,,,3.0,,
1944-07-14,,,0.0,,
1944-07-15,,,0.0,,
1944-07-16,,,56.0,,
1944-07-17,,,0.0,,
1944-07-18,,,0.0,,
1944-07-19,,,0.0,,
1944-07-20,,,145.0,,
1944-07-21,,,0.0,,
1944-07-22,,,0.0,,
1944-07-23,,,0.0,,
1944-07-24,,,0.0,,
1944-07-25,,,18.0,,
1944-07-26,,,0.0,,
1944-07-27,,,36.0,,
1944-07-28,,,69.0,,
1944-07-29,,,41.0,,
1944-07-30,,,3.0,,
1944-07-31,,,0.0,,
1944-08-01,,,0.0,,
1944-08-02,,,64.0,,
1944-08-03,,,107.0,,
1944-08-04,,,0.0,,
1944-08-05,,,0.0,,
1944-08-06,,,0.0,,
1944-08-07,,,20.0,,
1944-08-08,,,0.0,,
1944-08-09,,,0.0,,
1944-08-10,,,0.0,,
1944-08-11,,,0.0,,
1944-08-12,,,0.0,,
1944-08-13,,,0.0,,
1944-08-14,,,0.0,,
1944-08-15,,,64.0,,
1944-08-16,,,147.0,,
1944-08-17,,,8.0,,
1944-08-18,,,58.0,,
1944-08-19,,,0.0,,
1944-08-20,,,0.0,,
1944-08-21,,,0.0,,
1944-08-22,,,5.0,,
1944-08-23,,,0.0,,
1944-08-24,,,0.0,,
1944-08-25,,,0.0,,
1944-08-26,,,0.0,,
1944-08-27,,,0.0,,
1944-08-28,,,0.0,,
1944-08-29,,,0.0,,
1944-08-30,,,0.0,,
1944-08-31,,,0.0,,
1944-09-01,,,0.0,,
1944-09-02,,,5.0,,
