DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1991-08-07,322,167,,,
1991-08-08,356,122,,,
1991-08-09,367,178,,,
1991-08-10,361,156,,,
1991-08-11,372,200,,,
1991-08-12,361,211,,,
1991-08-13,333,217,,,
1991-08-14,350,183,,,
1991-08-15,300,167,,,
1991-08-16,333,150,,,
1991-08-17,322,144,,,
1991-08-18,317,150,,,
1991-08-19,333,139,,,
1991-08-20,344,150,,,
1991-08-21,344,144,,,
1991-08-22,339,139,,,
1991-08-23,356,122,,,
1991-08-24,372,161,,,
1991-08-25,300,167,,,
1991-08-26,233,144,,,
1991-08-27,211,128,,,
1991-08-28,294,128,,,
1991-08-29,339,150,,,
1991-08-30,306,161,,,
1991-08-31,339,161,,,
1991-09-01,350,122,,,
1991-09-02,383,150,,,
1991-09-03,400,167,,,
1991-09-04,394,172,,,
1991-09-05,389,172,,,
1991-09-06,300,189,,,
1991-09-07,311,161,,,
1991-09-08,317,150,,,
1991-09-09,256,117,,,
1991-09-10,250,139,,,
1991-09-11,311,100,,,
1991-09-12,328,200,,,
1991-09-13,333,161,,,
1991-09-14,322,144,,,
1991-09-15,294,122,,,
1991-09-16,350,133,,,
1991-09-17,372,139,,,
1991-09-18,356,133,,,
1991-09-19,356,161,,,
1991-09-20,333,167,,,
1991-09-23,350,261,,,
1991-09-24,322,200,,,
1991-09-25,361,144,,,
1991-09-26,317,178,,,
1991-09-27,300,144,,,
1991-09-28,322,100,,,
1991-09-29,356,150,,,
1991-09-30,378,222,,,
1991-10-01,350,144,,,
1991-10-02,361,161,,,
1991-10-03,317,133,,,
1991-10-04,361,150,,,
1991-10-05,322,178,,,
1991-10-06,317,161,,,
1991-10-07,339,100,,,
1991-10-08,339,111,,,
1991-10-09,361,111,,,
1991-10-10,378,167,,,
1991-10-11,350,178,,,
1991-10-12,356,156,,,
1991-10-13,339,133,,,
1991-10-14,350,128,,,
1991-10-15,350,122,,,
1991-10-16,328,117,,,
1991-10-17,322,106,,,
1991-10-18,328,94,,,
1991-10-19,328,128,,,
1991-10-20,344,111,,,
1991-10-21,311,133,,,
1991-10-22,172,133,,,
1991-10-23,200,44,,,
1991-10-24,183,61,,,
1991-10-25,161,122,,,
1991-10-26,178,83,,,
1991-10-27,172,33,,,
1991-10-28,194,117,,,
1991-10-29,178,83,,,
1991-10-30,189,56,,,
1991-10-31,206,39,,,
1991-11-01,222,61,,,
1991-11-02,222,89,,,
1991-11-03,133,100,,,
1991-11-04,244,83,,,
1991-11-05,250,72,,,
1991-11-06,261,100,,,
1991-11-07,278,100,,,
1991-11-09,233,100,,,
1991-11-10,117,83,,,
1991-11-11,228,94,,,
1991-11-12,239,78,,,
1991-11-13,222,56,,,
1991-11-14,183,6,,,
1991-11-15,178,50,,,
1991-11-16,167,33,,,
1991-11-17,156,94,,,
1991-11-18,100,22,,,
1991-11-19,172,78,,,
1991-11-20,144,94,,,
1991-11-21,167,83,,,
1991-11-22,167,0,,,
1991-11-23,178,33,,,
1991-11-24,194,67,,,
1991-11-25,194,44,,,
1991-11-26,194,33,,,
1991-11-27,172,61,,,
1991-11-28,167,0,,,
1991-11-29,150,22,,,
1991-11-30,156,22,,,
1991-12-02,61,22,,,
1991-12-03,33,-6,,,
1991-12-04,139,-22,,,
1991-12-05,183,0,,,
1991-12-06,156,33,,,
1991-12-07,133,72,,,
1991-12-08,167,28,,,
1991-12-09,150,-6,,,
1991-12-10,133,6,,,
1991-12-11,72,-6,,,
1991-12-12,72,11,,,
1991-12-13,50,22,,,
1991-12-14,44,28,,,
1991-12-15,33,22,,,
1991-12-16,56,6,,,
1991-12-17,72,11,,,
1991-12-18,133,6,,,
1991-12-19,83,0,,,
1991-12-20,128,-11,,,
1991-12-21,117,-22,,,
1991-12-22,100,28,,,
1991-12-23,122,11,,,
1991-12-24,156,6,,,
1991-12-25,133,22,,,
1991-12-26,139,33,,,
1991-12-27,183,39,,,
1991-12-28,133,94,,,
1991-12-29,117,78,,,
1991-12-30,156,56,,,
1991-12-31,167,22,,,
1992-01-01,156,-6,,,
1992-01-02,133,17,,,
1992-01-03,128,22,,,
1992-01-04,161,94,,,
1992-01-05,111,50,,,
1992-01-06,100,72,,,
1992-01-07,78,17,,,
1992-01-08,139,11,,,
1992-01-09,139,22,,,
1992-01-10,50,33,,,
1992-01-11,139,17,,,
1992-01-12,100,6,,,
1992-01-13,83,-11,,,
1992-01-14,128,-11,,,
1992-01-15,67,0,,,
1992-01-16,50,22,,,
1992-01-17,56,33,,,
1992-01-18,111,28,,,
1992-01-19,78,17,,,
1992-01-20,61,6,,,
1992-01-21,44,22,,,
1992-01-22,33,11,,,
1992-01-23,28,6,,,
1992-01-24,33,11,,,
1992-01-25,106,28,,,
1992-01-26,67,44,,,
1992-01-27,106,67,,,
1992-01-28,133,67,,,
1992-01-29,117,0,,,
1992-01-30,83,11,,,
1992-01-31,128,50,,,
1992-02-01,150,39,,,
1992-02-02,161,44,,,
1992-02-03,183,-17,,,
1992-02-04,189,94,,,
1992-02-05,161,11,,,
1992-02-06,133,78,,,
1992-02-07,122,94,,,
1992-02-08,133,122,,,
1992-02-09,172,117,,,
1992-02-11,183,94,,,
1992-02-12,150,100,,,
1992-02-13,122,94,,,
1992-02-14,128,61,,,
1992-02-15,78,56,,,
1992-02-16,122,72,,,
1992-02-17,111,89,,,
1992-02-18,144,111,,,
1992-02-19,167,111,,,
1992-02-20,172,122,,,
1992-02-21,133,106,,,
1992-02-22,189,100,,,
1992-02-23,200,17,,,
1992-02-24,217,50,,,
1992-02-25,239,56,,,
1992-02-26,233,83,,,
1992-02-27,244,117,,,
1992-02-28,228,56,,,
1992-02-29,200,94,,,
1992-03-01,194,106,,,
1992-03-02,167,100,,,
1992-03-03,178,111,,,
1992-03-04,178,94,,,
1992-03-05,128,89,,,
1992-03-06,144,61,,,
1992-03-07,139,28,,,
1992-03-08,156,44,,,
1992-03-09,161,61,,,
1992-03-10,200,61,,,
1992-03-11,200,56,,,
1992-03-12,194,78,,,
1992-03-13,161,67,,,
1992-03-14,172,61,,,
1992-03-15,167,117,,,
1992-03-16,144,100,,,
1992-03-17,172,61,,,
1992-03-18,200,44,,,
1992-03-19,189,44,,,
1992-03-20,183,89,,,
1992-03-21,133,72,,,
1992-03-22,189,106,,,
1992-03-23,183,78,,,
1992-03-24,206,67,,,
1992-03-25,217,72,,,
1992-03-26,233,106,,,
1992-03-27,217,67,,,
1992-03-28,200,106,,,
1992-03-29,178,89,,,
1992-03-30,156,106,,,
1992-03-31,233,100,,,
1992-04-01,256,72,,,
1992-04-02,250,89,,,
1992-04-03,222,106,,,
1992-04-04,189,78,,,
1992-04-05,200,33,,,
1992-04-06,206,22,,,
1992-04-07,239,33,,,
1992-04-08,250,61,,,
1992-04-09,233,89,,,
1992-04-10,239,122,,,
1992-04-11,172,117,,,
1992-04-12,139,122,,,
1992-04-13,211,72,,,
1992-04-14,228,72,,,
1992-04-15,217,111,,,
1992-04-16,222,122,,,
1992-04-17,244,117,,,
1992-04-18,233,78,,,
1992-04-19,272,61,,,
1992-04-20,272,122,,,
1992-04-21,222,122,,,
1992-04-22,217,61,,,
1992-04-23,239,50,,,
1992-04-24,272,72,,,
1992-04-25,294,106,,,
1992-04-26,278,111,,,
1992-04-27,294,122,,,
1992-04-28,311,111,,,
1992-04-29,267,161,,,
1992-04-30,250,122,,,
1992-05-01,278,83,,,
1992-05-02,344,72,,,
1992-05-03,344,100,,,
1992-05-04,361,106,,,
1992-05-05,350,117,,,
1992-05-06,294,156,,,
1992-05-07,272,144,,,
1992-05-08,311,133,,,
1992-05-09,300,122,,,
1992-05-10,328,83,,,
1992-05-11,294,156,,,
1992-05-12,272,128,,,
1992-05-13,294,117,,,
1992-05-14,300,128,,,
1992-05-15,283,111,,,
1992-05-16,306,122,,,
1992-05-17,311,128,,,
1992-05-18,289,133,,,
1992-05-19,250,139,,,
1992-05-20,272,89,,,
1992-05-21,311,83,,,
1992-05-22,350,106,,,
1992-05-23,350,111,,,
1992-05-24,350,156,,,
1992-05-25,322,133,,,
1992-05-26,328,156,,,
1992-05-27,350,150,,,
1992-05-28,339,150,,,
1992-05-29,344,156,,,
1992-05-30,367,178,,,
1992-05-31,372,183,,,
1992-06-01,372,194,,,
1992-06-02,378,194,,,
1992-06-03,378,189,,,
1992-06-04,383,194,,,
1992-06-05,344,150,,,
1992-06-06,272,133,,,
1992-06-07,300,128,,,
1992-06-08,333,139,,,
1992-06-09,322,144,,,
1992-06-10,300,139,,,
1992-06-11,244,128,,,
1992-06-12,244,117,,,
1992-06-13,250,72,,,
1992-06-14,261,106,,,
1992-06-15,228,111,,,
1992-06-16,289,100,,,
1992-06-17,322,128,,,
1992-06-18,294,161,,,
1992-06-19,356,133,,,
1992-06-20,272,150,,,
1992-06-21,400,200,,,
1992-06-22,350,178,,,
1992-06-23,356,233,,,
1992-06-24,261,194,,,
1992-06-25,311,-144,,,
1992-06-26,311,150,,,
1992-06-27,289,161,,,
1992-06-28,233,156,,,
1992-06-29,222,156,,,
1992-06-30,261,139,,,
1992-07-01,294,133,,,
1992-07-02,211,144,,,
1992-07-03,328,161,,,
1992-07-04,250,156,,,
1992-07-05,300,139,,,
1992-07-06,306,150,,,
1992-07-07,339,100,,,
1992-07-08,361,144,,,
1992-07-09,372,183,,,
1992-07-10,356,222,,,
1992-07-11,289,206,,,
1992-07-12,311,183,,,
1992-07-13,344,167,,,
1992-07-14,361,211,,,
1992-07-15,372,206,,,
1992-07-16,389,194,,,
1992-07-17,372,183,,,
1992-07-18,361,156,,,
1992-07-19,350,167,,,
1992-07-20,333,156,,,
1992-07-21,344,161,,,
1992-07-22,322,161,,,
1992-07-23,339,156,,,
1992-07-24,356,222,,,
1992-07-25,361,183,,,
1992-07-26,378,183,,,
1992-07-27,400,156,,,
1992-07-28,406,172,,,
1992-07-29,383,200,,,
1992-07-30,344,167,,,
1992-07-31,344,128,,,
1992-08-01,367,144,,,
1992-08-02,383,172,,,
1992-08-03,383,172,,,
1992-08-04,372,144,,,
1992-08-05,344,167,,,
1992-08-06,344,161,,,
1992-08-07,339,178,,,
1992-08-08,339,178,,,
1992-08-09,367,139,,,
1992-08-10,400,172,,,
1992-08-11,411,183,,,
1992-08-12,400,222,,,
1992-08-13,400,172,,,
1992-08-14,400,194,,,
1992-08-15,400,239,,,
1992-08-16,417,200,,,
1992-08-17,406,211,,,
1992-08-18,400,139,,,
1992-08-19,417,178,,,
1992-08-20,400,206,,,
1992-08-21,333,172,,,
1992-08-22,300,133,,,
1992-08-23,339,83,,,
1992-08-24,344,133,,,
1992-08-25,333,156,,,
1992-08-26,361,122,,,
1992-08-27,378,128,,,
1992-08-28,311,172,,,
1992-08-29,311,150,,,
1992-08-30,261,150,,,
1992-08-31,306,133,,,
1992-09-01,317,150,,,
1992-09-02,311,156,,,
1992-09-03,278,139,,,
1992-09-04,311,100,,,
1992-09-05,328,128,,,
1992-09-06,322,106,,,
1992-09-07,339,89,,,
1992-09-08,344,100,,,
1992-09-09,361,144,,,
1992-09-10,306,139,,,
1992-09-11,300,144,,,
1992-09-12,311,89,,,
1992-09-13,317,94,,,
1992-09-14,289,128,,,
1992-09-15,322,111,,,
1992-09-16,333,94,,,
1992-09-17,328,139,,,
1992-09-18,344,111,,,
1992-09-19,350,150,,,
1992-09-20,367,94,,,
1992-09-21,367,128,,,
1992-09-22,333,161,,,
1992-09-23,339,172,,,
1992-09-24,289,94,,,
1992-09-25,317,78,,,
1992-09-26,356,111,,,
1992-09-27,367,117,,,
1992-09-28,367,117,,,
1992-09-29,356,150,,,
1992-09-30,311,189,,,
1992-10-01,267,167,,,
1992-10-02,222,94,,,
1992-10-03,256,61,,,
1992-10-04,306,61,,,
1992-10-05,322,100,,,
1992-10-06,350,89,,,
1992-10-07,339,111,,,
1992-10-08,339,94,,,
1992-10-09,339,89,,,
1992-10-10,350,122,,,
1992-10-11,356,111,,,
1992-10-12,344,117,,,
1992-10-13,311,106,,,
1992-10-14,250,133,,,
1992-10-15,244,111,,,
1992-10-16,261,100,,,
1992-10-17,272,78,,,
