DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1995-04-20,100,44,,,
1995-04-21,167,33,,,
1995-04-22,233,83,,,
1995-04-23,250,150,,,
1995-04-24,261,144,,,
1995-04-25,256,139,,,
1995-04-26,233,106,,,
1995-04-27,200,72,,,
1995-04-28,194,78,,,
1995-04-29,222,83,,,
1995-04-30,228,100,,,
1995-05-01,250,100,,,
1995-05-03,211,78,,,
1995-05-04,128,67,,,
1995-05-05,106,50,,,
1995-05-06,139,39,,,
1995-05-07,106,50,,,
1995-05-08,150,61,,,
1995-05-09,217,67,,,
1995-05-10,217,83,,,
1995-05-11,211,89,,,
1995-05-12,194,78,,,
1995-05-13,122,56,,,
1995-05-14,150,44,,,
1995-05-15,183,61,,,
1995-05-16,161,67,,,
1995-05-17,178,61,,,
1995-05-18,233,89,,,
1995-05-19,172,122,,,
1995-05-20,167,100,,,
1995-05-21,200,89,,,
1995-05-22,122,72,,,
1995-05-23,100,78,,,
1995-05-24,122,78,,,
1995-05-25,172,78,,,
1995-05-26,239,89,,,
1995-05-27,228,117,,,
1995-05-28,256,122,,,
1995-05-29,311,133,,,
1995-05-30,322,178,,,
1995-05-31,294,117,,,
1995-06-01,183,89,,,
1995-06-02,167,83,,,
1995-06-03,194,94,,,
1995-06-04,272,100,,,
1995-06-05,217,111,,,
1995-06-06,233,83,,,
1995-06-07,172,67,,,
1995-06-08,189,56,,,
1995-06-09,272,94,,,
1995-06-10,328,156,,,
1995-06-11,367,206,,,
1995-06-12,322,200,,,
1995-06-13,317,178,,,
1995-06-14,250,100,,,
1995-06-15,172,89,,,
1995-06-16,100,67,,,
1995-06-17,200,72,,,
1995-06-18,267,117,,,
1995-06-19,272,133,,,
1995-06-20,256,139,,,
1995-06-21,256,139,,,
1995-06-22,306,156,,,
1995-06-23,339,211,,,
1995-06-24,372,233,,,
1995-06-25,333,133,,,
1995-06-26,300,128,,,
1995-06-27,344,200,,,
1995-06-28,333,200,,,
1995-06-29,294,161,,,
1995-06-30,328,150,,,
1995-07-01,289,150,,,
1995-07-02,300,150,,,
1995-07-03,256,106,,,
1995-07-04,256,111,,,
1995-07-05,322,172,,,
1995-07-06,339,194,,,
1995-07-07,333,211,,,
1995-07-08,367,222,,,
1995-07-09,344,228,,,
1995-07-10,344,211,,,
1995-07-11,333,194,,,
1995-07-12,311,172,,,
1995-07-13,317,178,,,
1995-07-14,344,189,,,
1995-07-15,367,217,,,
1995-07-16,306,172,,,
1995-07-17,333,194,,,
1995-07-18,300,206,,,
1995-07-19,333,200,,,
1995-07-20,333,183,,,
1995-07-21,317,172,,,
1995-07-22,306,156,,,
1995-07-23,317,161,,,
1995-07-24,322,178,,,
1995-07-25,350,194,,,
1995-07-26,406,217,,,
1995-07-27,433,278,,,
1995-07-28,400,289,,,
1995-07-29,422,211,,,
1995-07-30,361,217,,,
1995-07-31,344,222,,,
1995-08-01,367,233,,,
1995-08-02,383,233,,,
1995-08-03,378,233,,,
1995-08-04,356,222,,,
1995-08-05,372,228,,,
1995-08-06,383,239,,,
1995-08-07,367,256,,,
1995-08-08,406,250,,,
1995-08-09,367,233,,,
1995-08-10,333,222,,,
1995-08-11,378,233,,,
1995-08-12,378,228,,,
1995-08-13,372,222,,,
1995-08-14,367,222,,,
1995-08-15,350,178,,,
1995-08-16,328,161,,,
1995-08-17,333,172,,,
1995-08-18,322,167,,,
1995-08-19,356,200,,,
1995-08-20,361,206,,,
1995-08-21,350,217,,,
1995-08-22,361,211,,,
1995-08-23,356,211,,,
1995-08-24,367,217,,,
1995-08-25,361,211,,,
1995-08-26,356,211,,,
1995-08-27,367,228,,,
1995-08-28,378,244,,,
1995-08-29,394,250,,,
1995-08-30,394,261,,,
1995-08-31,400,272,,,
1995-09-01,383,244,,,
1995-09-02,406,267,,,
1995-09-03,389,244,,,
1995-09-04,383,244,,,
1995-09-05,383,233,,,
1995-09-06,356,222,,,
1995-09-07,333,211,,,
1995-09-08,322,189,,,
1995-09-09,322,167,,,
1995-09-10,322,172,,,
1995-09-11,356,211,,,
1995-09-12,389,250,,,
1995-09-13,394,250,,,
1995-09-14,411,261,,,
1995-09-15,389,222,,,
1995-09-16,306,172,,,
1995-09-17,339,189,,,
1995-09-18,317,178,,,
1995-09-19,372,217,,,
1995-09-20,339,206,,,
1995-09-21,322,200,,,
1995-09-22,344,200,,,
1995-09-23,328,183,,,
1995-09-24,317,178,,,
1995-09-25,300,167,,,
1995-09-26,272,139,,,
1995-09-27,278,122,,,
1995-09-28,217,117,,,
1995-09-29,250,117,,,
1995-09-30,311,172,,,
1995-10-01,322,194,,,
1995-10-02,339,189,,,
1995-10-03,339,194,,,
1995-10-04,328,183,,,
1995-10-05,294,183,,,
1995-10-06,300,156,,,
1995-10-07,267,122,,,
1995-10-08,250,111,,,
1995-10-09,283,128,,,
1995-10-10,339,200,,,
1995-10-11,278,156,,,
1995-10-12,283,111,,,
1995-10-13,333,183,,,
1995-10-14,356,217,,,
1995-10-15,306,122,,,
1995-10-16,250,100,,,
1995-10-17,306,122,,,
1995-10-18,306,172,,,
1995-10-19,311,172,,,
1995-10-20,328,183,,,
1995-10-21,250,106,,,
1995-10-22,217,106,,,
1995-10-23,244,128,,,
1995-10-24,278,133,,,
1995-10-25,272,139,,,
1995-10-26,283,133,,,
1995-10-27,322,172,,,
1995-10-28,194,150,,,
1995-10-29,189,128,,,
