DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1994-10-31,217,94,,,
1994-11-01,222,72,,,
1994-11-02,161,17,,,
1994-11-03,61,-6,,,
1994-11-04,106,-28,,,
1994-11-05,133,0,,,
1994-11-06,178,33,,,
1994-11-07,161,56,,,
1994-11-08,139,33,,,
1994-11-09,156,39,,,
1994-11-10,94,-11,,,
1994-11-11,94,-33,,,
1994-11-12,106,-17,,,
1994-11-13,89,-6,,,
1994-11-14,94,-33,,,
1994-11-15,94,-17,,,
1994-11-16,106,-11,,,
1994-11-17,111,-17,,,
1994-11-18,11,-56,,,
1994-11-19,89,-50,,,
1994-11-20,111,-22,,,
1994-11-21,100,-17,,,
1994-11-22,106,-28,,,
1994-11-23,106,-17,,,
1994-11-24,94,-28,,,
1994-11-25,111,17,,,
1994-11-26,39,-17,,,
1994-11-27,61,-89,,,
1994-11-28,117,-44,,,
1994-11-29,117,-11,,,
1994-11-30,144,11,,,
1994-12-01,133,11,,,
1994-12-02,133,17,,,
1994-12-03,100,22,,,
1994-12-04,150,39,,,
1994-12-05,117,11,,,
1994-12-06,122,-6,,,
1994-12-07,100,-6,,,
1994-12-08,56,-39,,,
1994-12-09,89,-61,,,
1994-12-10,50,-56,,,
1994-12-11,78,-33,,,
1994-12-12,89,-39,,,
1994-12-13,39,-33,,,
1994-12-14,50,-61,,,
1994-12-15,72,-44,,,
1994-12-16,89,-39,,,
1994-12-17,122,-6,,,
1994-12-18,128,0,,,
1994-12-19,144,28,,,
1994-12-20,150,11,,,
1994-12-21,139,22,,,
1994-12-22,144,33,,,
1994-12-23,139,50,,,
1994-12-24,100,50,,,
1994-12-25,83,6,,,
1994-12-26,144,22,,,
1994-12-27,139,33,,,
1994-12-28,133,22,,,
1994-12-29,89,6,,,
1994-12-30,78,-22,,,
1994-12-31,72,-33,,,
1995-01-03,6,-6,,,
1995-01-04,11,-11,,,
1995-01-05,50,-17,,,
1995-01-06,39,-44,,,
1995-01-07,56,-6,,,
1995-01-08,94,-6,,,
1995-01-09,117,50,,,
1995-01-10,72,44,,,
1995-01-11,117,17,,,
1995-01-12,61,17,,,
1995-01-13,117,39,,,
1995-01-14,78,44,,,
1995-01-15,72,0,,,
1995-01-16,56,-33,,,
1995-01-17,61,-22,,,
1995-01-18,67,-33,,,
1995-01-19,78,-17,,,
1995-01-20,100,-6,,,
1995-01-21,83,6,,,
1995-01-22,44,0,,,
1995-01-23,28,6,,,
1995-01-24,50,6,,,
1995-01-25,44,11,,,
1995-01-26,89,6,,,
1995-01-27,89,11,,,
1995-01-28,100,11,,,
1995-01-29,133,11,,,
1995-01-30,111,28,,,
1995-01-31,189,33,,,
1995-02-01,206,72,,,
1995-02-02,211,78,,,
1995-02-03,194,50,,,
1995-02-04,183,61,,,
1995-02-05,189,44,,,
1995-02-06,178,44,,,
1995-02-07,144,50,,,
1995-02-08,128,44,,,
1995-02-09,133,33,,,
1995-02-10,172,33,,,
1995-02-11,161,17,,,
1995-02-12,167,28,,,
1995-02-13,139,44,,,
1995-02-14,106,11,,,
1995-02-15,133,-17,,,
1995-02-16,133,-6,,,
1995-02-17,161,22,,,
1995-02-18,194,67,,,
1995-02-19,233,78,,,
1995-02-20,233,78,,,
1995-02-21,222,78,,,
1995-02-22,211,83,,,
1995-02-23,233,83,,,
1995-02-24,217,72,,,
1995-02-25,206,56,,,
1995-02-26,189,72,,,
1995-02-27,178,67,,,
1995-02-28,139,50,,,
1995-03-01,144,33,,,
1995-03-02,139,22,,,
1995-03-03,172,72,,,
1995-03-04,156,22,,,
1995-03-05,194,61,,,
1995-03-06,156,17,,,
1995-03-07,161,17,,,
1995-03-08,150,28,,,
1995-03-09,194,83,,,
1995-03-10,72,44,,,
1995-03-11,144,39,,,
1995-03-12,128,6,,,
1995-03-13,156,39,,,
1995-03-14,172,61,,,
1995-03-15,211,72,,,
1995-03-16,200,61,,,
1995-03-17,200,67,,,
1995-03-18,217,72,,,
1995-03-19,211,94,,,
1995-03-20,211,78,,,
1995-03-21,122,33,,,
1995-03-22,106,11,,,
1995-03-23,61,6,,,
1995-03-24,72,-28,,,
1995-03-25,89,-17,,,
1995-03-26,111,-28,,,
1995-03-27,111,11,,,
1995-03-28,117,28,,,
1995-03-29,117,28,,,
1995-03-30,178,39,,,
1995-03-31,200,39,,,
1995-04-01,189,67,,,
1995-04-02,172,61,,,
1995-04-03,244,72,,,
1995-04-04,244,67,,,
1995-04-05,250,72,,,
1995-04-06,217,78,,,
1995-04-07,222,94,,,
1995-04-08,183,72,,,
1995-04-09,106,11,,,
1995-04-10,144,33,,,
1995-04-11,217,83,,,
1995-04-12,222,89,,,
1995-04-13,189,22,,,
1995-04-14,128,0,,,
1995-04-15,139,17,,,
1995-04-16,106,0,,,
1995-04-17,156,22,,,
1995-04-18,106,28,,,
1995-04-19,156,17,,,
1995-04-20,139,6,,,
1995-04-21,139,0,,,
1995-04-22,206,44,,,
1995-04-23,233,83,,,
1995-04-24,239,67,,,
1995-04-25,261,106,,,
1995-04-26,250,111,,,
1995-04-27,250,139,,,
1995-04-28,233,122,,,
1995-04-29,228,106,,,
1995-04-30,222,106,,,
1995-05-01,200,67,,,
1995-05-02,83,83,,,
1995-05-03,222,89,,,
1995-05-04,211,50,,,
1995-05-05,167,44,,,
1995-05-06,111,6,,,
1995-05-07,194,44,,,
1995-05-08,200,72,,,
1995-05-09,222,72,,,
1995-05-10,233,94,,,
1995-05-11,233,111,,,
1995-05-12,172,83,,,
1995-05-13,183,28,,,
1995-05-14,128,22,,,
1995-05-15,117,17,,,
1995-05-16,194,50,,,
1995-05-17,233,94,,,
1995-05-18,261,94,,,
1995-05-19,244,144,,,
1995-05-20,267,122,,,
1995-05-21,267,128,,,
1995-05-22,200,111,,,
1995-05-23,189,94,,,
1995-05-24,189,83,,,
1995-05-25,183,78,,,
1995-05-26,256,72,,,
1995-05-27,239,100,,,
1995-05-28,261,122,,,
1995-05-29,272,133,,,
1995-05-30,289,150,,,
1995-05-31,294,144,,,
1995-06-01,261,128,,,
1995-06-02,272,122,,,
1995-06-03,289,133,,,
1995-06-04,311,133,,,
1995-06-05,278,89,,,
1995-06-06,222,33,,,
1995-06-07,117,39,,,
1995-06-08,217,61,,,
1995-06-09,250,67,,,
1995-06-10,294,94,,,
1995-06-11,339,139,,,
1995-06-12,344,139,,,
1995-06-13,333,150,,,
1995-06-14,311,161,,,
1995-06-15,222,50,,,
1995-06-16,100,22,,,
1995-06-17,217,61,,,
1995-06-18,261,83,,,
1995-06-19,289,89,,,
1995-06-20,256,100,,,
1995-06-21,278,128,,,
1995-06-22,306,150,,,
1995-06-23,333,183,,,
1995-06-24,350,189,,,
1995-06-25,356,211,,,
1995-06-26,339,200,,,
1995-06-27,339,167,,,
1995-06-28,339,211,,,
1995-06-29,322,189,,,
1995-06-30,294,150,,,
1995-07-01,306,161,,,
1995-07-02,311,178,,,
1995-07-03,328,172,,,
1995-07-04,339,183,,,
1995-07-05,339,206,,,
1995-07-06,339,172,,,
1995-07-07,372,150,,,
1995-07-08,333,200,,,
1995-07-09,344,217,,,
1995-07-10,344,167,,,
1995-07-11,333,144,,,
1995-07-12,317,144,,,
1995-07-13,306,144,,,
1995-07-14,328,178,,,
1995-07-15,344,189,,,
1995-07-16,356,206,,,
1995-07-17,283,172,,,
1995-07-18,283,161,,,
1995-07-19,322,167,,,
1995-07-20,322,139,,,
1995-07-21,333,167,,,
1995-07-22,333,172,,,
1995-07-23,350,183,,,
1995-07-24,367,183,,,
1995-07-25,367,183,,,
1995-07-26,372,178,,,
1995-07-27,383,183,,,
1995-07-28,383,206,,,
1995-07-29,383,217,,,
1995-07-30,372,200,,,
1995-07-31,367,200,,,
1995-08-01,361,228,,,
1995-08-02,367,233,,,
1995-08-03,372,211,,,
1995-08-04,361,206,,,
1995-08-05,361,200,,,
1995-08-06,361,183,,,
1995-08-07,356,200,,,
1995-08-08,356,183,,,
1995-08-09,372,194,,,
1995-08-10,344,189,,,
1995-08-11,333,128,,,
1995-08-12,350,133,,,
1995-08-13,356,178,,,
1995-08-14,356,189,,,
1995-08-15,344,161,,,
1995-08-16,333,161,,,
1995-08-17,328,150,,,
1995-08-18,328,161,,,
1995-08-19,356,167,,,
1995-08-20,267,183,,,
1995-08-21,294,161,,,
1995-08-22,317,194,,,
1995-08-23,322,178,,,
1995-08-24,328,156,,,
1995-08-25,317,128,,,
1995-08-26,333,133,,,
1995-08-27,333,122,,,
1995-08-28,339,117,,,
1995-08-29,344,144,,,
1995-08-30,356,150,,,
1995-08-31,356,156,,,
1995-09-01,333,189,,,
1995-09-02,300,178,,,
1995-09-03,322,161,,,
1995-09-04,350,183,,,
1995-09-05,339,161,,,
1995-09-06,339,161,,,
1995-09-07,333,144,,,
1995-09-08,322,144,,,
1995-09-09,311,139,,,
1995-09-10,300,133,,,
1995-09-11,328,150,,,
1995-09-12,344,167,,,
1995-09-13,356,172,,,
1995-09-14,344,150,,,
1995-09-15,333,172,,,
1995-09-16,328,178,,,
1995-09-17,317,144,,,
1995-09-18,311,172,,,
1995-09-19,322,172,,,
1995-09-20,339,172,,,
1995-09-21,317,161,,,
1995-09-22,306,139,,,
1995-09-23,306,150,,,
1995-09-24,300,178,,,
1995-09-25,289,133,,,
1995-09-26,272,117,,,
1995-09-27,272,106,,,
1995-09-28,272,100,,,
1995-09-29,228,89,,,
1995-09-30,239,94,,,
1995-10-01,261,111,,,
1995-10-02,283,133,,,
1995-10-03,294,128,,,
1995-10-04,244,106,,,
1995-10-05,217,78,,,
1995-10-06,228,72,,,
1995-10-07,261,94,,,
1995-10-08,250,106,,,
1995-10-09,272,111,,,
1995-10-10,278,94,,,
1995-10-11,283,106,,,
1995-10-12,283,117,,,
1995-10-13,267,100,,,
1995-10-14,272,100,,,
1995-10-15,278,100,,,
1995-10-16,272,111,,,
1995-10-17,294,133,,,
1995-10-18,283,122,,,
1995-10-19,272,144,,,
1995-10-20,272,122,,,
1995-10-21,289,100,,,
1995-10-22,150,44,,,
1995-10-23,161,22,,,
1995-10-24,183,28,,,
1995-10-25,206,44,,,
1995-10-26,272,72,,,
1995-10-27,272,133,,,
1995-10-28,194,150,,,
1995-10-29,144,106,,,
1995-10-30,167,100,,,
1995-10-31,217,89,,,
1995-11-01,211,78,,,
1995-11-02,183,67,,,
1995-11-03,172,83,,,
1995-11-04,183,61,,,
1995-11-05,178,44,,,
1995-11-06,200,44,,,
1995-11-07,217,72,,,
1995-11-08,217,72,,,
1995-11-09,222,111,,,
1995-11-10,222,94,,,
1995-11-11,200,56,,,
1995-11-12,222,67,,,
1995-11-13,250,94,,,
1995-11-14,250,117,,,
1995-11-15,233,89,,,
1995-11-16,228,106,,,
1995-11-17,222,67,,,
1995-11-18,211,78,,,
1995-11-19,200,72,,,
1995-11-20,194,78,,,
1995-11-21,189,56,,,
1995-11-22,206,61,,,
1995-11-23,217,72,,,
1995-11-24,183,83,,,
1995-11-25,200,78,,,
1995-11-26,156,67,,,
1995-11-27,144,33,,,
1995-11-28,194,28,,,
1995-11-29,194,61,,,
1995-11-30,183,56,,,
1995-12-01,161,44,,,
1995-12-02,172,39,,,
1995-12-03,144,39,,,
1995-12-04,200,56,,,
1995-12-05,183,56,,,
1995-12-06,183,50,,,
1995-12-07,178,39,,,
1995-12-08,161,17,,,
1995-12-09,150,39,,,
1995-12-10,133,28,,,
1995-12-11,111,44,,,
1995-12-12,139,61,,,
1995-12-13,89,39,,,
1995-12-14,133,22,,,
1995-12-15,150,17,,,
1995-12-16,67,6,,,
1995-12-17,89,-22,,,
1995-12-18,72,-11,,,
1995-12-19,83,0,,,
1995-12-20,78,-11,,,
1995-12-21,67,-33,,,
1995-12-22,44,-39,,,
1995-12-23,11,-44,,,
1995-12-24,56,-61,,,
1995-12-25,67,-39,,,
1995-12-26,83,-28,,,
1995-12-27,100,-17,,,
1995-12-28,106,6,,,
1995-12-29,78,11,,,
1995-12-30,183,6,,,
1995-12-31,178,67,,,
1996-01-01,156,22,,,
1996-01-02,183,33,,,
1996-01-03,161,17,,,
1996-01-04,167,33,,,
1996-01-05,161,33,,,
1996-01-06,183,39,,,
1996-01-07,161,28,,,
1996-01-08,156,39,,,
1996-01-09,133,22,,,
1996-01-10,144,67,,,
1996-01-11,172,17,,,
1996-01-12,178,39,,,
1996-01-13,161,50,,,
1996-01-14,161,28,,,
1996-01-15,178,67,,,
1996-01-16,100,56,,,
1996-01-17,111,11,,,
1996-01-18,89,-6,,,
1996-01-19,111,17,,,
1996-01-20,89,-28,,,
1996-01-21,56,-28,,,
1996-01-22,44,-39,,,
1996-01-23,61,-56,,,
1996-01-24,94,-44,,,
1996-01-25,144,-6,,,
1996-01-26,72,-39,,,
1996-01-27,100,-28,,,
1996-01-28,122,22,,,
1996-01-29,106,6,,,
1996-01-30,100,11,,,
1996-01-31,61,33,,,
1996-02-01,128,11,,,
1996-02-02,122,11,,,
1996-02-03,100,22,,,
1996-02-05,61,44,,,
1996-02-06,183,28,,,
1996-02-07,178,50,,,
1996-02-08,194,67,,,
1996-02-09,194,72,,,
1996-02-10,172,72,,,
1996-02-11,211,72,,,
1996-02-12,194,94,,,
1996-02-13,211,56,,,
1996-02-14,222,61,,,
1996-02-15,194,67,,,
1996-02-16,211,78,,,
1996-02-17,183,67,,,
1996-02-18,167,67,,,
1996-02-19,111,56,,,
1996-02-20,50,6,,,
1996-02-21,100,17,,,
1996-02-22,83,-22,,,
1996-02-23,89,-61,,,
1996-02-24,156,-11,,,
1996-02-25,56,-50,,,
1996-02-26,33,-72,,,
1996-02-27,6,-72,,,
1996-02-28,56,-72,,,
1996-02-29,67,-22,,,
1996-03-01,133,0,,,
1996-03-02,172,0,,,
1996-03-03,172,28,,,
1996-03-04,150,39,,,
1996-03-05,122,22,,,
1996-03-06,139,-11,,,
1996-03-07,167,17,,,
1996-03-08,211,44,,,
1996-03-09,211,83,,,
1996-03-28,156,11,,,
1996-03-29,167,-17,,,
1996-03-30,200,39,,,
1996-03-31,211,44,,,
1996-04-01,211,78,,,
1996-04-02,178,50,,,
1996-04-03,189,22,,,
1996-04-04,183,61,,,
1996-04-05,228,72,,,
1996-04-06,256,78,,,
1996-04-07,278,111,,,
1996-04-08,278,111,,,
1996-04-09,233,72,,,
1996-04-10,222,78,,,
1996-04-11,217,67,,,
1996-04-12,200,67,,,
1996-04-13,200,50,,,
1996-04-14,200,50,,,
1996-04-15,239,89,,,
1996-04-16,183,56,,,
1996-04-17,161,61,,,
1996-04-18,128,28,,,
1996-04-19,167,22,,,
1996-04-20,150,44,,,
1996-04-21,178,44,,,
1996-04-22,244,61,,,
1996-04-23,272,94,,,
1996-04-24,278,128,,,
1996-04-25,283,150,,,
1996-04-26,306,133,,,
1996-04-27,267,128,,,
1996-04-28,200,89,,,
1996-04-29,256,83,,,
1996-04-30,294,100,,,
1996-05-01,294,150,,,
1996-05-02,289,139,,,
1996-05-03,261,94,,,
1996-05-04,283,122,,,
1996-05-05,278,139,,,
1996-05-06,289,144,,,
1996-05-07,272,133,,,
1996-05-08,261,122,,,
1996-05-09,261,89,,,
1996-05-10,300,117,,,
1996-05-11,322,150,,,
1996-05-12,339,161,,,
1996-05-13,322,172,,,
1996-05-14,283,183,,,
1996-05-15,289,178,,,
1996-05-16,228,144,,,
1996-05-17,278,83,,,
1996-05-18,267,161,,,
1996-05-19,261,111,,,
1996-05-20,244,94,,,
1996-05-21,261,111,,,
1996-05-22,239,111,,,
1996-05-23,189,61,,,
1996-05-24,189,22,,,
1996-05-25,217,67,,,
1996-05-26,272,83,,,
1996-05-27,233,117,,,
1996-05-28,256,89,,,
1996-05-29,256,122,,,
1996-05-30,261,117,,,
1996-05-31,283,133,,,
1996-06-01,317,161,,,
1996-06-02,339,172,,,
1996-06-03,356,194,,,
1996-06-04,372,183,,,
1996-06-05,372,228,,,
1996-06-06,372,217,,,
1996-06-07,356,200,,,
1996-06-08,367,194,,,
1996-06-09,367,211,,,
1996-06-10,356,183,,,
1996-06-11,339,183,,,
1996-06-12,333,178,,,
1996-06-13,328,167,,,
1996-06-14,344,178,,,
1996-06-15,328,150,,,
1996-06-16,322,133,,,
1996-06-17,328,133,,,
1996-06-18,333,172,,,
1996-06-19,328,189,,,
1996-06-20,339,178,,,
1996-06-21,306,156,,,
1996-06-22,306,161,,,
1996-06-23,333,161,,,
1996-06-24,328,194,,,
1996-06-25,244,139,,,
1996-06-26,211,89,,,
1996-06-27,233,67,,,
1996-06-28,283,122,,,
1996-06-29,333,144,,,
1996-06-30,367,183,,,
1996-07-01,372,183,,,
1996-07-02,378,183,,,
1996-07-03,356,217,,,
1996-07-04,367,200,,,
