DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1991-10-15,306,244,,,
1991-10-16,333,189,,,
1991-10-17,322,194,,,
1991-10-18,317,183,,,
1991-10-19,300,178,,,
1991-10-20,311,167,,,
1991-10-21,311,178,,,
1991-10-22,206,117,,,
1991-10-23,167,72,,,
1991-10-24,172,67,,,
1991-10-25,172,83,,,
1991-10-26,106,61,,,
1991-10-27,133,39,,,
1991-10-28,139,39,,,
1991-10-29,128,56,,,
1991-10-30,161,39,,,
1991-10-31,189,61,,,
1991-11-01,206,83,,,
1991-11-02,211,94,,,
1991-11-03,189,117,,,
1991-11-04,228,122,,,
1991-11-05,233,111,,,
1991-11-06,250,133,,,
1991-11-07,294,161,,,
1991-11-08,233,156,,,
1991-11-09,228,111,,,
1991-11-10,194,89,,,
1991-11-11,228,94,,,
1991-11-12,233,133,,,
1991-11-13,200,78,,,
1991-11-14,133,33,,,
1991-11-15,139,39,,,
1991-11-16,161,44,,,
1991-11-17,111,61,,,
1991-11-18,139,44,,,
1991-11-19,156,50,,,
1991-11-20,183,94,,,
1991-11-21,156,78,,,
1991-11-22,156,67,,,
1991-11-23,189,83,,,
1991-11-24,200,94,,,
1991-11-25,183,72,,,
1991-11-26,217,111,,,
1991-11-27,117,56,,,
1991-11-28,133,22,,,
1991-11-29,106,22,,,
1991-11-30,111,11,,,
1991-12-01,111,-17,,,
1991-12-02,122,28,,,
1991-12-03,200,33,,,
1991-12-04,189,67,,,
1991-12-05,194,94,,,
1991-12-06,194,72,,,
1991-12-07,106,44,,,
1991-12-08,89,17,,,
1991-12-09,150,28,,,
1991-12-10,161,50,,,
1991-12-11,139,22,,,
1991-12-12,161,44,,,
1991-12-13,156,33,,,
1991-12-14,206,106,,,
1991-12-15,206,89,,,
1991-12-16,183,94,,,
1991-12-17,144,100,,,
1991-12-18,111,28,,,
1991-12-19,117,-6,,,
1991-12-20,128,0,,,
1991-12-21,178,39,,,
1991-12-22,167,72,,,
1991-12-23,150,67,,,
1991-12-24,139,50,,,
1991-12-25,150,56,,,
1991-12-26,150,78,,,
1991-12-27,150,56,,,
1991-12-28,83,28,,,
1991-12-29,72,33,,,
1991-12-30,111,33,,,
1991-12-31,144,33,,,
1992-01-01,139,44,,,
1992-01-02,139,50,,,
1992-01-03,100,39,,,
1992-01-04,117,50,,,
1992-01-05,111,6,,,
1992-01-06,50,11,,,
1992-01-07,56,11,,,
1992-01-08,117,22,,,
1992-01-09,161,33,,,
1992-01-10,156,0,,,
1992-01-11,17,-28,,,
1992-01-12,72,-39,,,
1992-01-13,139,0,,,
1992-01-14,128,22,,,
1992-01-15,189,61,,,
1992-01-16,183,50,,,
1992-01-17,111,39,,,
1992-01-18,161,39,,,
1992-01-19,167,67,,,
1992-01-20,161,56,,,
1992-01-21,139,44,,,
1992-01-22,150,28,,,
