DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2001-10-25,144,111,,,
2001-10-26,189,89,,,
2001-10-27,139,44,,,
2001-10-28,111,39,,,
2001-10-29,100,44,,,
2001-10-30,44,6,,,
2001-10-31,56,0,,,
2001-11-01,156,39,,,
2001-11-02,156,56,,,
2001-11-03,156,67,,,
2001-11-04,178,78,,,
2001-11-05,83,72,,,
2001-11-06,117,39,,,
2001-11-07,156,39,,,
2001-11-08,161,61,,,
2001-11-09,133,56,,,
2001-11-10,128,28,,,
2001-11-11,44,22,,,
2001-11-12,44,-11,,,
2001-11-13,17,6,,,
2001-11-14,83,6,,,
2001-11-15,100,39,,,
2001-11-16,89,22,,,
2001-11-17,56,6,,,
2001-11-18,122,17,,,
2001-11-19,100,28,,,
2001-11-20,67,22,,,
2001-11-21,33,0,,,
2001-11-22,17,-17,,,
2001-11-23,33,-56,,,
2001-11-24,22,-28,,,
2001-11-27,0,-67,,,
2001-11-28,-22,-61,,,
2001-11-29,-22,-50,,,
2001-12-01,-33,-33,,,
2001-12-02,0,0,,,
2001-12-03,-28,-67,,,
2001-12-04,-50,-61,,,
2001-12-05,-11,-56,,,
2001-12-06,44,0,,,
2001-12-07,83,6,,,
2001-12-08,78,-17,,,
2001-12-09,0,-50,,,
2001-12-10,6,-72,,,
2001-12-11,22,-78,,,
2001-12-12,72,-61,,,
2001-12-13,50,-39,,,
2001-12-14,-33,-100,,,
2001-12-15,11,-83,,,
2001-12-16,28,0,,,
2001-12-18,-28,-39,,,
2001-12-19,33,-22,,,
2001-12-20,-33,-50,,,
2001-12-23,-22,-56,,,
2001-12-24,56,-50,,,
2001-12-25,22,-11,,,
2001-12-26,44,-11,,,
2001-12-27,44,-11,,,
2001-12-28,11,-6,,,
2001-12-29,28,0,,,
2001-12-30,28,0,,,
2001-12-31,50,0,,,
2002-01-01,44,6,,,
2002-01-02,11,-11,,,
2002-01-03,28,-28,,,
2002-01-04,128,0,,,
2002-01-05,22,-17,,,
2002-01-06,61,0,,,
2002-01-07,78,33,,,
2002-01-08,67,6,,,
2002-01-09,56,-11,,,
2002-01-10,156,6,,,
2002-01-11,144,50,,,
2002-01-12,111,44,,,
2002-01-13,156,6,,,
2002-01-14,50,-67,,,
2002-01-15,6,-78,,,
2002-01-16,44,-78,,,
2002-01-17,6,-67,,,
2002-01-18,56,-50,,,
2002-01-19,0,-72,,,
2002-01-20,61,-39,,,
2002-01-21,-11,-39,,,
2002-01-22,-39,-100,,,
2002-01-23,11,-100,,,
2002-01-24,128,0,,,
2002-01-25,28,-22,,,
2002-01-26,-22,-56,,,
2002-01-29,-72,-117,,,
2002-01-30,11,-106,,,
2002-01-31,44,-56,,,
