DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1990-04-17,161,78,,,
1990-04-18,139,67,,,
1990-04-19,111,72,,,
1990-04-20,150,72,,,
1990-04-21,128,56,,,
1990-04-22,128,67,,,
1990-04-23,111,72,,,
1990-04-24,133,61,,,
1990-04-25,206,117,,,
1990-04-26,233,156,,,
1990-04-27,228,106,,,
1990-04-28,172,72,,,
1990-04-29,139,50,,,
1990-04-30,161,44,,,
1990-05-01,194,61,,,
1990-05-02,178,67,,,
1990-05-03,172,83,,,
1990-05-04,300,83,,,
1990-05-05,322,211,,,
1990-05-06,311,72,,,
1990-05-07,178,72,,,
1990-05-08,161,83,,,
1990-05-09,139,67,,,
1990-05-10,139,67,,,
1990-05-11,117,56,,,
1990-05-12,156,56,,,
1990-05-13,156,56,,,
1990-05-14,117,61,,,
1990-05-15,128,44,,,
1990-05-16,167,61,,,
1990-05-17,117,50,,,
1990-05-18,128,44,,,
1990-05-19,111,56,,,
1990-05-20,144,56,,,
1990-05-21,139,78,,,
1990-05-22,183,78,,,
1990-05-23,133,72,,,
1990-07-13,294,294,,,
1990-07-17,217,117,,,
1990-07-18,206,111,,,
1990-07-19,194,111,,,
1990-07-20,233,106,,,
1990-07-21,239,133,,,
1990-07-22,233,106,,,
1990-07-23,189,100,,,
1990-07-24,178,100,,,
1990-07-25,178,100,,,
1990-07-26,194,100,,,
1990-07-27,206,83,,,
1990-07-28,217,89,,,
1990-07-29,217,89,,,
1990-07-30,200,94,,,
1990-07-31,183,89,,,
1990-08-01,189,100,,,
1990-08-02,194,106,,,
1990-08-03,194,106,,,
1990-08-04,183,106,,,
1990-08-05,233,111,,,
1990-08-06,300,144,,,
1990-08-07,267,144,,,
1990-08-08,233,122,,,
1990-08-09,217,122,,,
1990-08-10,206,122,,,
1990-08-11,211,122,,,
1990-08-12,267,117,,,
1990-08-13,217,111,,,
1990-08-14,161,111,,,
1990-08-15,189,111,,,
1990-08-16,194,106,,,
1990-08-17,200,111,,,
1990-08-18,217,111,,,
1990-08-19,178,106,,,
1990-08-20,194,100,,,
1990-08-21,211,100,,,
1990-08-22,217,106,,,
1990-08-23,206,106,,,
1990-08-24,167,100,,,
1990-08-25,172,94,,,
1990-08-26,194,106,,,
1990-08-27,200,106,,,
1990-08-28,206,111,,,
1990-08-29,206,106,,,
1990-08-30,178,111,,,
1990-08-31,167,106,,,
1990-09-01,228,100,,,
1990-09-02,200,100,,,
1990-09-03,211,106,,,
1990-09-04,217,100,,,
1990-09-05,256,117,,,
1990-09-06,267,150,,,
1990-09-07,244,111,,,
1990-09-08,250,111,,,
1990-09-09,300,211,,,
1990-09-10,311,89,,,
1990-09-11,189,94,,,
1990-09-12,306,183,,,
1990-09-13,256,117,,,
1990-09-14,228,100,,,
1990-09-15,222,94,,,
1990-09-16,222,100,,,
1990-09-17,189,94,,,
1990-09-18,194,100,,,
1990-09-19,200,106,,,
1990-09-20,211,117,,,
1990-09-21,200,128,,,
1990-09-22,183,122,,,
1990-09-23,200,117,,,
1990-09-24,200,117,,,
1990-09-25,183,111,,,
1990-09-26,172,117,,,
1990-09-27,183,111,,,
1990-09-28,183,111,,,
1990-09-29,206,100,,,
1990-09-30,272,144,,,
1990-10-01,194,111,,,
1990-10-02,161,94,,,
1990-10-03,222,111,,,
1990-10-04,256,144,,,
1990-10-05,183,106,,,
1990-10-06,194,100,,,
1990-10-07,200,106,,,
1990-10-08,267,122,,,
1990-10-09,300,200,,,
1990-10-10,300,111,,,
1990-10-11,250,144,,,
1990-10-12,244,111,,,
1990-10-13,211,106,,,
1990-10-14,200,94,,,
1990-10-15,194,94,,,
1990-10-16,194,94,,,
1990-10-17,200,117,,,
1990-10-18,167,106,,,
1990-10-19,139,100,,,
1990-10-20,228,122,,,
1990-10-21,256,161,,,
1990-10-22,261,172,,,
1990-10-23,261,150,,,
1990-10-24,289,183,,,
1990-10-25,300,156,,,
1990-10-26,272,133,,,
1990-10-27,261,150,,,
1990-10-28,256,128,,,
1990-10-29,189,89,,,
1990-10-30,194,94,,,
1990-10-31,144,89,,,
1990-11-01,133,78,,,
1990-11-02,161,83,,,
1990-11-03,194,94,,,
1990-11-04,228,89,,,
1990-11-05,150,89,,,
1990-11-06,178,94,,,
1990-11-07,178,78,,,
1990-11-08,228,117,,,
1990-11-09,283,178,,,
1990-11-10,294,194,,,
1990-11-11,272,178,,,
1990-11-12,272,156,,,
1990-11-13,267,94,,,
1990-11-14,167,78,,,
1990-11-15,194,100,,,
1990-11-16,222,100,,,
1990-11-17,150,83,,,
1990-11-18,156,83,,,
1990-11-19,122,72,,,
1990-11-20,128,72,,,
1990-11-21,150,61,,,
1990-11-22,206,117,,,
1990-11-23,250,172,,,
1990-11-24,233,106,,,
1990-11-25,167,72,,,
1990-11-26,111,50,,,
1990-11-27,144,44,,,
1990-11-28,178,94,,,
1990-11-29,206,94,,,
1990-11-30,161,72,,,
1990-12-01,183,100,,,
1990-12-02,239,128,,,
1990-12-03,206,128,,,
1990-12-04,217,128,,,
1990-12-05,233,94,,,
1990-12-06,250,156,,,
1990-12-07,239,133,,,
1990-12-08,250,144,,,
1990-12-09,233,139,,,
1990-12-10,194,89,,,
1990-12-11,133,78,,,
1990-12-12,122,61,,,
1990-12-13,122,61,,,
1990-12-14,139,50,,,
1990-12-15,100,44,,,
1990-12-16,94,44,,,
1990-12-17,133,39,,,
1990-12-18,133,50,,,
1990-12-19,78,28,,,
1990-12-20,44,0,,,
1990-12-21,33,-28,,,
1990-12-22,61,-33,,,
1990-12-23,67,0,,,
1990-12-24,111,28,,,
1990-12-25,161,56,,,
1990-12-26,156,61,,,
1990-12-27,167,50,,,
1990-12-28,100,39,,,
1990-12-29,111,44,,,
1990-12-30,133,44,,,
1990-12-31,156,61,,,
1991-01-01,189,72,,,
1991-01-02,133,94,,,
1991-01-03,89,61,,,
1991-01-04,111,89,,,
1991-01-05,139,67,,,
1991-01-06,89,56,,,
1991-01-07,100,61,,,
1991-01-08,83,56,,,
1991-01-09,94,44,,,
1991-01-10,133,56,,,
1991-01-11,161,67,,,
1991-01-12,156,67,,,
1991-01-13,211,89,,,
1991-01-14,217,106,,,
1991-01-15,156,83,,,
1991-01-16,167,83,,,
1991-01-17,200,122,,,
1991-01-18,200,83,,,
1991-01-19,128,44,,,
1991-01-20,156,50,,,
1991-01-21,100,56,,,
1991-01-22,161,67,,,
1991-01-23,156,44,,,
1991-01-24,117,39,,,
1991-01-25,117,33,,,
1991-01-26,111,44,,,
1991-01-27,144,50,,,
1991-01-28,117,44,,,
1991-01-29,128,33,,,
1991-01-30,156,56,,,
1991-01-31,178,61,,,
1991-02-01,194,56,,,
1991-02-02,117,61,,,
1991-02-03,161,67,,,
1991-02-04,200,67,,,
1991-02-05,167,83,,,
1991-02-06,222,89,,,
1991-02-07,239,133,,,
1991-02-08,217,83,,,
1991-02-09,222,139,,,
1991-02-10,189,67,,,
1991-02-11,217,106,,,
1991-02-12,222,83,,,
1991-02-13,228,100,,,
1991-02-14,239,139,,,
1991-02-15,172,89,,,
1991-02-16,128,67,,,
1991-02-17,117,72,,,
1991-02-18,144,78,,,
1991-02-19,228,128,,,
1991-02-20,233,128,,,
1991-02-21,217,56,,,
1991-02-22,139,61,,,
1991-02-23,167,56,,,
1991-02-24,156,67,,,
1991-02-25,156,61,,,
1991-02-26,144,61,,,
1991-02-27,106,72,,,
1991-02-28,94,83,,,
1991-03-01,106,83,,,
1991-03-02,139,67,,,
1991-03-03,144,72,,,
1991-03-04,150,100,,,
1991-03-05,100,61,,,
1991-03-06,100,44,,,
