DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1999-06-29,389,222,,,
1999-06-30,394,194,,,
1999-07-01,406,211,,,
1999-07-02,372,200,,,
1999-07-03,333,167,,,
1999-07-04,300,122,,,
1999-07-05,344,133,,,
1999-07-06,378,161,,,
1999-07-07,350,178,,,
1999-07-08,372,178,,,
1999-07-09,372,183,,,
1999-07-10,372,200,,,
1999-07-11,383,228,,,
1999-07-12,383,228,,,
1999-07-13,400,222,,,
1999-07-14,378,200,,,
1999-07-15,367,211,,,
1999-07-16,344,189,,,
1999-07-17,339,161,,,
1999-07-18,350,156,,,
1999-07-19,339,156,,,
1999-07-20,322,144,,,
1999-07-21,322,139,,,
1999-07-22,350,150,,,
1999-07-23,344,161,,,
1999-07-24,300,144,,,
1999-07-25,339,128,,,
1999-07-26,356,156,,,
1999-07-27,361,167,,,
1999-07-28,333,178,,,
1999-07-29,339,172,,,
1999-07-30,339,161,,,
1999-07-31,333,167,,,
1999-08-01,333,156,,,
1999-08-02,333,161,,,
1999-08-03,350,172,,,
1999-08-04,356,178,,,
1999-08-05,333,167,,,
1999-08-06,267,144,,,
1999-08-07,256,122,,,
1999-08-08,294,133,,,
1999-08-09,317,150,,,
1999-08-10,289,156,,,
1999-08-11,300,144,,,
1999-08-12,322,150,,,
1999-08-13,339,156,,,
1999-08-14,333,156,,,
1999-08-15,333,144,,,
1999-08-16,361,156,,,
1999-08-17,389,161,,,
1999-08-18,361,189,,,
1999-08-19,344,167,,,
1999-08-20,367,167,,,
1999-08-21,356,172,,,
1999-08-22,400,172,,,
1999-08-23,394,194,,,
1999-08-24,394,200,,,
1999-08-25,400,211,,,
1999-08-26,322,228,,,
1999-08-27,389,189,,,
1999-08-28,383,189,,,
1999-08-29,372,183,,,
1999-08-30,306,150,,,
1999-08-31,278,117,,,
1999-09-01,283,122,,,
1999-09-02,278,111,,,
1999-09-03,300,122,,,
1999-09-04,333,133,,,
1999-09-05,367,156,,,
1999-09-06,372,167,,,
1999-09-07,372,178,,,
1999-09-08,378,178,,,
1999-09-09,361,178,,,
1999-09-10,344,172,,,
1999-09-11,333,144,,,
1999-09-12,356,150,,,
1999-09-13,350,172,,,
1999-09-14,328,156,,,
1999-09-15,356,156,,,
1999-09-16,350,172,,,
1999-09-17,356,172,,,
1999-09-18,350,194,,,
1999-09-19,294,167,,,
1999-09-20,300,150,,,
1999-09-21,361,161,,,
1999-09-22,244,167,,,
1999-09-23,317,144,,,
1999-09-24,328,161,,,
1999-09-25,333,167,,,
1999-09-26,333,167,,,
1999-09-27,328,161,,,
1999-09-28,344,161,,,
1999-09-29,367,150,,,
1999-09-30,356,156,,,
1999-10-01,350,150,,,
1999-10-02,328,161,,,
1999-10-03,317,139,,,
1999-10-04,328,122,,,
1999-10-05,250,117,,,
1999-10-06,244,117,,,
1999-10-07,261,89,,,
1999-10-08,306,100,,,
1999-10-09,317,128,,,
1999-10-10,356,133,,,
1999-10-11,361,150,,,
1999-10-12,333,133,,,
1999-10-13,333,133,,,
1999-10-14,289,139,,,
1999-10-15,306,128,,,
1999-10-16,300,122,,,
1999-10-17,283,117,,,
1999-10-18,300,100,,,
1999-10-19,300,106,,,
1999-10-20,306,111,,,
1999-10-21,322,111,,,
1999-10-22,306,111,,,
1999-10-23,289,122,,,
1999-10-24,267,100,,,
1999-10-25,272,89,,,
1999-10-26,278,100,,,
1999-10-27,272,100,,,
1999-10-28,239,89,,,
1999-10-29,217,67,,,
1999-10-30,272,72,,,
1999-10-31,278,89,,,
1999-11-01,283,100,,,
1999-11-02,289,89,,,
1999-11-03,256,94,,,
1999-11-04,256,83,,,
1999-11-05,272,72,,,
1999-11-06,267,106,,,
1999-11-07,206,83,,,
1999-11-08,200,83,,,
1999-11-09,183,67,,,
1999-11-10,183,56,,,
1999-11-11,239,61,,,
1999-11-12,267,72,,,
1999-11-13,283,100,,,
1999-11-14,300,117,,,
1999-11-15,217,100,,,
1999-11-16,206,78,,,
1999-11-17,150,56,,,
1999-11-18,167,39,,,
1999-11-19,156,44,,,
1999-11-20,161,67,,,
1999-11-21,150,39,,,
1999-11-22,133,0,,,
1999-11-23,150,11,,,
1999-11-24,156,6,,,
1999-11-25,167,17,,,
1999-11-26,144,28,,,
1999-11-27,183,44,,,
1999-11-28,194,44,,,
1999-11-29,211,78,,,
1999-11-30,194,78,,,
1999-12-01,167,50,,,
1999-12-02,156,44,,,
1999-12-03,122,17,,,
1999-12-04,161,0,,,
1999-12-05,178,28,,,
1999-12-06,161,6,,,
1999-12-07,122,11,,,
1999-12-08,133,-17,,,
1999-12-09,117,11,,,
1999-12-10,89,-17,,,
1999-12-11,122,0,,,
1999-12-12,167,-6,,,
1999-12-13,139,28,,,
1999-12-14,111,17,,,
1999-12-15,139,-6,,,
1999-12-16,150,6,,,
1999-12-17,161,6,,,
1999-12-18,144,17,,,
1999-12-19,144,17,,,
1999-12-20,178,17,,,
1999-12-21,189,50,,,
1999-12-22,200,33,,,
1999-12-23,183,17,,,
1999-12-24,183,22,,,
1999-12-25,178,28,,,
1999-12-26,194,22,,,
1999-12-27,206,39,,,
1999-12-28,194,22,,,
1999-12-29,178,11,,,
1999-12-30,178,17,,,
1999-12-31,133,17,,,
2000-01-01,106,-11,,,
2000-01-02,94,-17,,,
2000-01-03,117,-22,,,
2000-01-04,133,-6,,,
