DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1995-09-01,389,250,,,
1995-09-02,394,211,,,
1995-09-03,389,217,,,
1995-09-04,367,189,,,
1995-09-05,372,133,,,
1995-09-06,350,189,,,
1995-09-07,339,217,,,
1995-09-08,311,194,,,
1995-09-09,294,161,,,
1995-09-10,311,167,,,
1995-09-11,389,122,,,
1995-09-12,378,200,,,
1995-09-13,372,200,,,
1995-09-14,400,178,,,
1995-09-15,389,189,,,
1995-09-16,344,206,,,
1995-09-17,322,144,,,
1995-09-18,350,139,,,
1995-09-19,378,161,,,
1995-09-20,356,206,,,
1995-09-21,361,222,,,
1995-09-22,344,189,,,
1995-09-23,322,200,,,
1995-09-24,311,200,,,
1995-09-25,278,178,,,
1995-09-26,261,133,,,
1995-09-27,283,161,,,
1995-09-28,211,139,,,
1995-09-29,244,117,,,
1995-09-30,300,78,,,
1995-10-01,317,106,,,
1995-10-02,322,106,,,
1995-10-03,328,139,,,
1995-10-04,283,122,,,
1995-10-05,250,67,,,
1995-10-06,294,83,,,
1995-10-07,272,117,,,
1995-10-08,317,78,,,
1995-10-09,322,150,,,
1995-10-10,328,117,,,
1995-10-11,317,139,,,
1995-10-12,289,133,,,
1995-10-13,306,100,,,
1995-10-14,311,111,,,
1995-10-15,294,139,,,
1995-10-16,272,133,,,
1995-10-17,311,83,,,
1995-10-18,333,128,,,
1995-10-19,317,100,,,
1995-10-20,339,128,,,
1995-10-21,283,156,,,
1995-10-22,206,50,,,
1995-10-23,200,33,,,
1995-10-24,239,33,,,
1995-10-25,272,50,,,
1995-10-26,306,72,,,
1995-10-27,306,128,,,
1995-10-28,272,128,,,
1995-10-29,272,122,,,
1995-10-30,278,100,,,
1995-10-31,161,117,,,
1995-11-01,183,94,,,
1995-11-02,222,72,,,
1995-11-03,211,56,,,
1995-11-04,239,61,,,
1995-11-05,239,56,,,
1995-11-06,211,117,,,
1995-11-07,244,61,,,
1995-11-08,289,67,,,
1995-11-09,233,144,,,
1995-11-10,239,83,,,
1995-11-11,261,78,,,
1995-11-12,267,128,,,
1995-11-13,267,100,,,
1995-11-14,289,94,,,
1995-11-15,294,106,,,
1995-11-16,300,100,,,
1995-11-17,261,78,,,
1995-11-18,289,94,,,
1995-11-19,289,83,,,
1995-11-20,250,83,,,
1995-11-21,256,94,,,
1995-11-22,250,56,,,
1995-11-23,244,83,,,
1995-11-24,250,83,,,
1995-11-25,261,100,,,
1995-11-26,161,89,,,
1995-11-27,161,11,,,
1995-11-28,194,28,,,
1995-11-29,239,39,,,
1995-11-30,250,50,,,
1995-12-01,233,56,,,
1995-12-02,211,83,,,
1995-12-03,228,22,,,
1995-12-04,200,139,,,
1995-12-05,228,106,,,
1995-12-06,244,100,,,
1995-12-07,167,100,,,
1995-12-08,194,44,,,
1995-12-09,200,44,,,
1995-12-10,222,44,,,
1995-12-11,183,72,,,
1995-12-12,139,94,,,
1995-12-13,156,67,,,
1995-12-14,183,50,,,
1995-12-15,189,39,,,
1995-12-16,89,11,,,
1995-12-17,128,-17,,,
1995-12-18,122,-11,,,
1995-12-19,150,-6,,,
1995-12-20,139,-11,,,
1995-12-21,128,-17,,,
1995-12-22,111,0,,,
1995-12-23,56,0,,,
1995-12-24,61,-6,,,
1995-12-25,89,-11,,,
1995-12-26,122,-6,,,
1995-12-27,133,0,,,
1995-12-28,128,61,,,
1995-12-29,83,83,,,
1996-05-14,289,183,,,
1996-05-15,250,139,,,
1996-05-16,189,122,,,
1996-05-17,267,117,,,
1996-05-18,233,133,,,
1996-05-19,200,117,,,
1996-05-20,278,106,,,
1996-05-21,222,139,,,
1996-05-22,206,128,,,
1996-05-23,206,106,,,
1996-05-24,200,78,,,
1996-05-25,217,100,,,
1996-05-26,278,111,,,
1996-05-27,200,117,,,
1996-05-28,283,144,,,
1996-05-29,222,106,,,
1996-05-30,256,122,,,
1996-05-31,300,144,,,
1996-06-01,356,144,,,
1996-06-02,383,161,,,
1996-06-03,400,244,,,
1996-06-04,383,250,,,
1996-06-05,372,239,,,
1996-06-06,378,222,,,
1996-06-07,372,233,,,
1996-06-08,350,250,,,
1996-06-09,350,233,,,
1996-06-10,339,228,,,
1996-06-11,311,194,,,
1996-06-12,300,161,,,
1996-06-13,317,178,,,
1996-06-14,311,167,,,
1996-06-15,311,183,,,
1996-06-16,317,172,,,
1996-06-17,317,167,,,
1996-06-18,350,189,,,
1996-06-19,333,178,,,
1996-06-20,306,194,,,
1996-06-21,261,161,,,
1996-06-22,306,150,,,
1996-06-23,328,189,,,
1996-06-24,294,183,,,
1996-06-25,228,122,,,
1996-06-26,194,100,,,
1996-06-27,233,83,,,
1996-06-28,311,133,,,
1996-06-29,361,144,,,
1996-06-30,394,228,,,
1996-07-01,394,239,,,
1996-07-02,406,228,,,
1996-07-03,367,256,,,
1996-07-04,361,228,,,
1996-07-05,361,228,,,
1996-07-06,383,200,,,
1996-07-07,361,239,,,
1996-07-08,350,228,,,
1996-07-09,344,217,,,
1996-07-10,333,244,,,
1996-07-11,339,217,,,
1996-07-12,372,211,,,
1996-07-13,394,244,,,
1996-07-14,378,244,,,
1996-07-15,344,228,,,
1996-07-16,311,194,,,
1996-07-17,311,172,,,
1996-07-18,350,189,,,
1996-07-19,367,167,,,
1996-07-20,378,161,,,
1996-07-21,372,211,,,
1996-07-22,356,244,,,
1996-07-23,372,244,,,
1996-07-24,383,267,,,
1996-07-25,406,261,,,
1996-07-26,367,250,,,
1996-07-27,378,261,,,
1996-07-28,378,228,,,
1996-07-29,400,244,,,
1996-07-30,406,256,,,
1996-07-31,406,267,,,
1996-08-01,400,272,,,
1996-08-02,378,233,,,
1996-08-03,311,194,,,
1996-08-04,333,156,,,
1996-08-05,283,172,,,
1996-08-06,328,150,,,
1996-08-07,383,178,,,
1996-08-08,394,200,,,
1996-08-09,417,239,,,
1996-08-10,406,250,,,
1996-08-11,394,250,,,
1996-08-12,400,250,,,
1996-08-13,406,233,,,
1996-08-14,406,272,,,
1996-08-15,400,261,,,
1996-08-16,372,239,,,
1996-08-17,367,228,,,
1996-08-18,333,206,,,
1996-08-19,322,194,,,
1996-08-20,350,183,,,
1996-08-21,361,183,,,
1996-08-22,389,183,,,
1996-08-23,394,211,,,
1996-08-24,394,189,,,
1996-08-25,383,211,,,
1996-08-26,356,206,,,
1996-08-27,339,172,,,
1997-06-03,278,194,,,
1997-06-04,261,150,,,
1997-06-05,200,128,,,
