DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1997-11-20,172,33,,,
1997-11-21,206,0,,,
1997-11-22,194,28,,,
1997-11-23,244,11,,,
1997-11-24,200,0,,,
1997-11-25,206,50,,,
1997-11-26,167,44,,,
1997-11-27,144,22,,,
1997-11-28,167,-17,,,
1997-11-29,161,6,,,
1997-11-30,111,28,,,
1997-12-01,150,17,,,
1997-12-02,161,-6,,,
1997-12-03,150,-22,,,
1997-12-04,161,-28,,,
1997-12-05,144,44,,,
1997-12-06,61,33,,,
1997-12-07,156,50,,,
1997-12-08,89,22,,,
1997-12-09,106,-6,,,
1997-12-10,111,-33,,,
1997-12-11,100,11,,,
1997-12-12,122,-33,,,
1997-12-13,139,-56,,,
1997-12-14,150,-17,,,
1997-12-15,150,0,,,
1997-12-16,156,-11,,,
1997-12-17,194,-17,,,
1997-12-18,117,11,,,
1997-12-19,122,-6,,,
1997-12-20,128,-50,,,
1997-12-21,78,-11,,,
1997-12-22,100,-17,,,
1997-12-23,133,-50,,,
1997-12-24,89,-50,,,
1997-12-25,78,-50,,,
1997-12-26,100,-50,,,
1997-12-27,144,-89,,,
1997-12-28,150,50,,,
1997-12-29,156,17,,,
1997-12-30,189,11,,,
1997-12-31,211,56,,,
1998-01-01,222,44,,,
1998-01-02,172,22,,,
1998-01-03,150,6,,,
1998-01-04,139,-17,,,
1998-01-05,100,-39,,,
1998-01-06,106,-61,,,
1998-01-07,133,-44,,,
1998-01-08,156,-6,,,
1998-01-09,122,44,,,
1998-01-10,128,39,,,
1998-01-11,150,22,,,
1998-01-12,167,61,,,
1998-01-13,156,11,,,
1998-01-14,156,6,,,
1998-01-15,167,44,,,
1998-01-16,172,78,,,
1998-01-17,217,56,,,
1998-01-18,211,6,,,
1998-01-19,94,28,,,
1998-01-20,89,0,,,
1998-01-21,133,-22,,,
1998-01-22,161,-33,,,
1998-01-23,178,-28,,,
1998-01-24,189,6,,,
1998-01-25,222,-11,,,
1998-01-26,222,-22,,,
1998-01-27,206,0,,,
1998-01-28,189,-28,,,
1998-01-29,133,22,,,
1998-01-30,150,11,,,
1998-01-31,111,-6,,,
1998-02-01,150,-11,,,
1998-02-02,150,61,,,
1998-02-03,122,39,,,
1998-02-04,111,17,,,
1998-02-05,133,11,,,
1998-02-06,100,28,,,
1998-02-07,106,17,,,
1998-02-08,133,44,,,
1998-02-09,111,11,,,
1998-02-10,161,-11,,,
1998-02-11,150,22,,,
1998-02-12,133,0,,,
1998-02-13,161,0,,,
1998-02-14,106,44,,,
1998-02-15,100,11,,,
1998-02-16,144,-11,,,
1998-02-17,106,17,,,
1998-02-18,144,6,,,
1998-02-19,122,22,,,
1998-02-20,117,11,,,
1998-02-21,150,0,,,
1998-02-22,156,61,,,
1998-02-23,161,39,,,
1998-02-24,94,22,,,
1998-02-25,111,11,,,
1998-02-26,122,28,,,
1998-02-27,144,6,,,
1998-02-28,167,0,,,
1998-03-01,194,0,,,
1998-03-02,194,17,,,
1998-03-03,172,22,,,
1998-03-04,156,17,,,
1998-03-05,161,0,,,
1998-03-06,89,22,,,
1998-03-07,133,-28,,,
1998-03-08,156,22,,,
1998-03-09,172,0,,,
1998-03-10,200,6,,,
1998-03-11,222,11,,,
1998-03-12,233,22,,,
1998-03-13,156,61,,,
1998-03-14,128,56,,,
1998-03-15,233,39,,,
1998-03-16,172,61,,,
1998-03-17,211,72,,,
1998-03-18,189,44,,,
1998-03-19,222,11,,,
1998-03-20,217,33,,,
1998-03-21,239,28,,,
1998-03-22,267,72,,,
1998-03-23,272,72,,,
1998-03-24,261,56,,,
1998-03-25,128,61,,,
1998-03-26,139,61,,,
1998-03-27,144,61,,,
1998-03-28,78,0,,,
1998-03-29,89,-11,,,
1998-03-30,150,-22,,,
1998-03-31,122,6,,,
1998-04-01,89,-11,,,
1998-04-02,156,-6,,,
1998-04-03,150,22,,,
1998-04-04,144,-11,,,
1998-04-05,150,-6,,,
1998-04-06,122,28,,,
1998-04-07,139,11,,,
1998-04-08,178,-17,,,
1998-04-09,211,11,,,
1998-04-10,233,17,,,
1998-04-11,139,28,,,
1998-04-12,117,28,,,
1998-04-13,133,6,,,
1998-04-14,117,11,,,
1998-04-15,111,0,,,
1998-04-16,167,-6,,,
1998-04-17,206,-6,,,
1998-04-18,239,22,,,
1998-04-19,272,39,,,
1998-04-20,306,61,,,
1998-04-21,311,78,,,
1998-04-22,289,83,,,
1998-04-23,217,61,,,
1998-04-24,183,61,,,
1998-04-25,189,61,,,
1998-04-26,239,44,,,
1998-04-27,261,33,,,
1998-04-28,289,61,,,
1998-04-29,300,72,,,
1998-04-30,278,61,,,
1998-05-01,250,22,,,
1998-05-02,228,50,,,
1998-05-03,211,72,,,
1998-05-04,211,67,,,
1998-05-05,167,83,,,
1998-05-06,200,61,,,
1998-05-07,200,28,,,
1998-05-08,217,67,,,
1998-05-09,200,83,,,
1998-05-10,194,61,,,
1998-05-11,194,39,,,
1998-05-12,161,28,,,
1998-05-13,139,22,,,
1998-05-14,178,39,,,
1998-05-15,233,44,,,
1998-05-16,228,56,,,
1998-05-17,244,44,,,
1998-05-18,283,39,,,
1998-05-19,278,50,,,
1998-05-20,244,44,,,
1998-05-21,228,67,,,
1998-05-22,244,78,,,
1998-05-23,250,61,,,
1998-05-24,294,100,,,
1998-05-25,217,94,,,
1998-05-26,183,22,,,
1998-05-27,250,44,,,
1998-05-28,261,50,,,
1998-05-29,217,61,,,
1998-05-30,261,61,,,
1998-05-31,278,83,,,
1998-06-01,311,67,,,
1998-06-02,267,100,,,
1998-06-03,206,94,,,
1998-06-04,250,89,,,
1998-06-05,294,67,,,
1998-06-06,267,67,,,
1998-06-07,211,72,,,
1998-06-08,244,89,,,
1998-06-09,283,67,,,
1998-06-10,272,111,,,
1998-06-11,233,89,,,
1998-06-12,183,67,,,
1998-06-13,289,89,,,
1998-06-14,328,111,,,
1998-06-15,350,128,,,
1998-06-16,294,156,,,
1998-06-17,306,106,,,
1998-06-18,333,100,,,
1998-06-19,328,100,,,
1998-06-20,306,94,,,
1998-06-21,322,94,,,
1998-06-22,300,78,,,
1998-06-23,289,100,,,
1998-06-24,311,111,,,
1998-06-25,306,106,,,
1998-06-26,344,156,,,
1998-06-27,372,133,,,
1998-06-28,367,117,,,
1998-06-29,378,156,,,
1998-06-30,361,161,,,
1998-07-01,367,144,,,
1998-07-02,344,117,,,
1998-07-03,350,106,,,
1998-07-04,344,94,,,
1998-07-05,339,100,,,
1998-07-06,350,106,,,
1998-07-07,350,172,,,
1998-07-08,361,178,,,
1998-07-09,361,161,,,
1998-07-10,383,111,,,
1998-07-11,389,133,,,
1998-07-12,400,117,,,
1998-07-13,383,117,,,
1998-07-14,394,150,,,
1998-07-15,422,150,,,
1998-07-16,428,172,,,
1998-07-17,439,189,,,
1998-07-18,444,217,,,
1998-07-19,417,222,,,
1998-07-20,367,222,,,
1998-07-21,367,206,,,
1998-07-22,350,211,,,
1998-07-23,356,172,,,
1998-07-24,372,150,,,
1998-07-25,394,150,,,
1998-07-26,417,172,,,
1998-07-27,417,200,,,
1998-07-28,417,194,,,
1998-07-29,394,161,,,
1998-07-30,356,128,,,
1998-07-31,350,111,,,
1998-08-01,378,111,,,
1998-08-02,394,133,,,
1998-08-03,417,161,,,
1998-08-04,433,189,,,
1998-08-05,439,211,,,
1998-08-06,428,222,,,
1998-08-07,400,217,,,
1998-08-08,383,194,,,
1998-08-09,378,167,,,
1998-08-10,328,206,,,
1998-08-11,378,211,,,
1998-08-12,367,178,,,
1998-08-13,400,206,,,
1998-08-14,400,206,,,
1998-08-15,378,206,,,
1998-08-16,361,161,,,
1998-08-17,339,122,,,
1998-08-18,339,128,,,
1998-08-19,322,100,,,
1998-08-20,361,117,,,
1998-08-21,383,117,,,
1998-08-22,400,144,,,
1998-08-23,411,183,,,
1998-08-24,394,189,,,
1998-08-25,361,178,,,
1998-08-26,367,156,,,
1998-08-27,383,150,,,
1998-08-28,411,167,,,
1998-08-29,417,211,,,
1998-08-30,417,233,,,
1998-08-31,383,189,,,
1998-09-01,350,172,,,
1998-09-02,350,189,,,
1998-09-03,361,189,,,
1998-09-04,239,183,,,
1998-09-05,311,172,,,
1998-09-06,311,194,,,
1998-09-07,339,178,,,
1998-09-08,344,161,,,
1998-09-09,339,144,,,
1998-09-10,311,122,,,
1998-09-11,322,100,,,
1998-09-12,322,100,,,
1998-09-13,350,122,,,
1998-09-14,350,122,,,
1998-09-15,356,139,,,
1998-09-16,350,144,,,
1998-09-17,356,122,,,
1998-09-18,322,122,,,
1998-09-19,339,94,,,
1998-09-20,261,100,,,
1998-09-21,261,106,,,
1998-09-22,261,78,,,
1998-09-23,261,61,,,
1998-09-24,261,67,,,
1998-09-25,244,61,,,
1998-09-26,233,89,,,
1998-09-27,206,78,,,
1998-09-28,250,56,,,
1998-09-29,222,56,,,
1998-09-30,267,106,,,
1998-10-01,289,83,,,
1998-10-02,289,100,,,
1998-10-03,211,94,,,
1998-10-04,250,61,,,
1998-10-05,233,61,,,
1998-10-06,261,39,,,
1998-10-07,294,44,,,
1998-10-08,283,67,,,
1998-10-09,289,50,,,
1998-10-10,272,67,,,
1998-10-11,300,28,,,
1998-10-12,311,61,,,
1998-10-13,294,50,,,
1998-10-14,244,56,,,
1998-10-15,189,83,,,
1998-10-16,206,44,,,
1998-10-17,206,17,,,
1998-10-18,233,0,,,
1998-10-19,250,28,,,
1998-10-20,256,33,,,
1998-10-21,283,44,,,
1998-10-22,272,50,,,
1998-10-23,272,50,,,
1998-10-24,244,67,,,
1998-10-25,178,56,,,
1998-10-26,200,11,,,
1998-10-27,228,17,,,
1998-10-28,250,28,,,
1998-10-29,222,72,,,
1998-10-30,189,50,,,
1998-10-31,222,22,,,
1998-11-01,228,11,,,
1998-11-02,211,33,,,
1998-11-03,228,11,,,
1998-11-04,244,11,,,
1998-11-05,172,39,,,
1998-11-06,172,22,,,
1998-11-07,189,33,,,
1998-11-08,178,44,,,
1998-11-09,144,-17,,,
1998-11-10,194,-22,,,
1998-11-11,128,6,,,
1998-11-12,167,-6,,,
1998-11-13,206,-6,,,
1998-11-14,244,-17,,,
1998-11-15,256,11,,,
1998-11-16,244,0,,,
1998-11-17,156,6,,,
1998-11-18,178,-17,,,
1998-11-19,167,-22,,,
1998-11-20,206,-44,,,
1998-11-21,228,-28,,,
1998-11-22,239,6,,,
1998-11-23,244,22,,,
1998-11-24,189,22,,,
1998-11-25,211,0,,,
1998-11-26,244,11,,,
1998-11-27,206,6,,,
1998-11-28,139,28,,,
1998-11-29,167,28,,,
1998-11-30,178,44,,,
1998-12-01,161,17,,,
1998-12-02,167,39,,,
1998-12-03,194,11,,,
1998-12-04,128,-17,,,
1998-12-05,94,-17,,,
1998-12-06,61,-33,,,
1998-12-07,78,-78,,,
1998-12-08,111,-67,,,
1998-12-09,117,-44,,,
1998-12-10,117,-39,,,
1998-12-11,156,-72,,,
1998-12-12,189,-44,,,
1998-12-13,200,-39,,,
1998-12-14,128,-17,,,
1998-12-15,206,78,,,
