DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1998-07-31,239,78,,,
1998-08-01,272,44,,,
1998-08-02,294,50,,,
1998-08-03,317,50,,,
1998-08-04,333,61,,,
1998-08-05,333,78,,,
1998-08-06,311,89,,,
1998-08-07,300,122,,,
1998-08-08,272,44,,,
1998-08-09,283,72,,,
1998-08-10,300,50,,,
1998-08-11,317,67,,,
1998-08-12,333,83,,,
1998-08-13,328,94,,,
1998-08-14,306,100,,,
1998-08-15,283,61,,,
1998-08-16,272,61,,,
1998-08-17,239,67,,,
1998-08-18,239,0,,,
1998-08-19,233,56,,,
1998-08-20,233,11,,,
1998-08-21,250,-6,,,
1998-08-22,267,-6,,,
1998-08-23,283,61,,,
1998-08-24,283,6,,,
1998-08-25,272,111,,,
1998-08-26,250,44,,,
1998-08-27,294,28,,,
1998-08-28,317,56,,,
1998-08-29,328,78,,,
1998-08-30,311,100,,,
1998-08-31,311,61,,,
1998-09-01,306,67,,,
1998-09-02,311,61,,,
1998-09-03,289,56,,,
1998-09-04,261,89,,,
1998-09-05,256,106,,,
1998-09-06,206,111,,,
1998-09-07,256,89,,,
1998-09-08,228,67,,,
1998-09-09,161,39,,,
1998-09-10,194,-11,,,
1998-09-11,183,28,,,
1998-09-12,211,39,,,
1998-09-13,244,39,,,
1998-09-14,267,39,,,
1998-09-15,267,78,,,
1998-09-16,267,44,,,
1998-09-17,217,89,,,
1998-09-18,217,22,,,
1998-09-19,222,-6,,,
1998-09-20,200,11,,,
1998-09-21,183,0,,,
1998-09-22,178,-11,,,
1998-09-23,189,17,,,
1998-09-24,178,17,,,
1998-09-25,144,6,,,
1998-09-26,122,33,,,
1998-09-27,94,11,,,
1998-09-28,161,-6,,,
1998-09-29,167,28,,,
1998-09-30,172,22,,,
1998-10-01,189,22,,,
1998-10-02,156,56,,,
1998-10-03,128,-17,,,
1998-10-04,150,-39,,,
1998-10-05,161,-28,,,
1998-10-06,189,-28,,,
1998-10-07,178,-28,,,
1998-10-08,172,-17,,,
1998-10-09,161,-50,,,
1998-10-10,183,-61,,,
1998-10-11,211,-44,,,
1998-10-12,222,-17,,,
1998-10-13,161,17,,,
1998-10-14,144,-28,,,
1998-10-15,106,-28,,,
1998-10-16,78,-61,,,
1998-10-17,139,-83,,,
1998-10-18,133,-61,,,
1998-10-19,161,-44,,,
1998-10-20,139,-39,,,
1998-10-21,167,-39,,,
1998-10-22,178,-28,,,
1998-10-23,178,-44,,,
1998-10-24,111,0,,,
1998-10-25,44,6,,,
1998-10-26,122,0,,,
1998-10-27,139,-22,,,
1998-10-28,122,11,,,
1998-10-29,67,-22,,,
1998-10-30,83,-56,,,
1998-10-31,161,-78,,,
1998-11-01,83,-33,,,
1998-11-02,100,-72,,,
1998-11-03,117,-28,,,
1998-11-04,133,-39,,,
1998-11-05,72,-17,,,
1998-11-06,11,-11,,,
1998-11-07,33,-11,,,
1998-11-08,44,-50,,,
1998-11-09,67,-72,,,
1998-11-10,33,-28,,,
1998-11-11,50,-78,,,
1998-11-12,122,-117,,,
1998-11-13,150,-56,,,
1998-11-14,178,-50,,,
1998-11-15,133,-39,,,
1998-11-16,139,-50,,,
1998-11-17,44,-83,,,
1998-11-18,89,-100,,,
1998-11-19,117,-117,,,
1998-11-20,106,-94,,,
1998-11-21,111,17,,,
1998-11-22,72,6,,,
1998-11-23,56,0,,,
1998-11-24,33,-22,,,
1998-11-25,117,-28,,,
1998-11-26,139,39,,,
1998-11-27,61,6,,,
1998-11-28,22,-11,,,
1998-11-29,44,-28,,,
1998-11-30,56,0,,,
