DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2002-09-16,222,133,,,
2002-09-17,272,78,,,
2002-09-18,261,144,,,
2002-09-19,239,167,,,
2002-09-20,222,178,,,
2002-09-21,211,100,,,
2002-09-22,156,50,,,
2002-09-23,150,28,,,
2002-09-24,167,44,,,
2002-09-25,161,39,,,
2002-09-26,117,83,,,
2002-09-27,183,50,,,
2002-09-28,178,11,,,
2002-09-29,156,83,,,
2002-09-30,217,133,,,
2002-10-01,283,122,,,
2002-10-02,139,61,,,
2002-10-03,167,44,,,
2002-10-04,189,83,,,
2002-10-05,133,39,,,
2002-10-06,139,50,,,
2002-10-07,106,6,,,
2002-10-08,117,33,,,
2002-10-09,117,33,,,
2002-10-10,156,6,,,
2002-10-11,211,94,,,
2002-10-12,172,50,,,
2002-10-13,61,-17,,,
2002-10-14,111,-44,,,
2002-10-15,111,-6,,,
2002-10-16,56,-33,,,
2002-10-17,61,-44,,,
2002-10-18,61,-56,,,
2002-10-19,94,17,,,
2002-10-20,50,-11,,,
2002-10-21,33,-28,,,
2002-10-22,44,-17,,,
2002-10-23,72,-28,,,
2002-10-24,78,-11,,,
2002-10-25,61,-6,,,
2002-10-26,67,28,,,
2002-10-27,50,0,,,
2002-10-28,89,-11,,,
2002-10-29,61,-28,,,
2002-10-30,50,-50,,,
2002-10-31,6,-17,,,
2002-11-01,0,-33,,,
2002-11-02,39,-44,,,
2002-11-03,50,-33,,,
2002-11-04,28,-6,,,
2002-11-05,33,-17,,,
2002-11-06,22,-72,,,
2002-11-07,89,-83,,,
2002-11-08,156,6,,,
2002-11-09,122,6,,,
2002-11-10,122,0,,,
2002-11-11,11,-39,,,
2002-11-12,56,-33,,,
2002-11-13,39,-28,,,
2002-11-14,22,-50,,,
2002-11-15,-6,-83,,,
2002-11-16,6,-94,,,
2002-11-17,33,-94,,,
2002-11-18,39,-106,,,
2002-11-19,83,-6,,,
2002-11-20,44,-33,,,
2002-11-21,33,-11,,,
2002-11-22,-11,-22,,,
2002-11-23,28,-22,,,
2002-11-24,22,-28,,,
2002-11-25,17,-67,,,
2002-11-26,-17,-89,,,
2002-11-27,-22,-100,,,
2002-11-28,0,-94,,,
2002-11-29,56,-22,,,
2002-11-30,-28,-94,,,
2002-12-01,-39,-117,,,
2002-12-02,-67,-133,,,
2002-12-03,-39,-111,,,
2002-12-04,-22,-122,,,
2002-12-05,-39,-117,,,
2002-12-06,-22,-94,,,
2002-12-07,-6,-94,,,
2002-12-08,-83,-128,,,
2002-12-09,-17,-61,,,
2002-12-10,56,-67,,,
2002-12-11,67,-33,,,
2002-12-12,22,-11,,,
2002-12-13,17,0,,,
2002-12-14,33,-11,,,
2002-12-15,11,-100,,,
2002-12-16,-28,-106,,,
2002-12-17,11,-89,,,
2002-12-18,61,-11,,,
2002-12-19,67,6,,,
2002-12-20,17,-17,,,
2002-12-21,6,-33,,,
2002-12-22,-17,-39,,,
2002-12-23,-33,-67,,,
2002-12-24,-22,-56,,,
2002-12-25,-6,-56,,,
2002-12-26,-17,-72,,,
2002-12-27,33,-100,,,
2002-12-28,33,-56,,,
2002-12-29,28,-78,,,
2002-12-30,33,-6,,,
2002-12-31,-6,-83,,,
2003-01-01,-33,-111,,,
2003-01-02,-28,-111,,,
2003-01-03,-11,-111,,,
2003-01-04,11,-144,,,
2003-01-05,-17,-83,,,
2003-01-06,-28,-83,,,
2003-01-07,33,-28,,,
2003-01-08,56,-6,,,
2003-01-09,28,-83,,,
2003-01-10,-78,-117,,,
2003-01-11,-56,-100,,,
2003-01-12,-56,-122,,,
2003-01-13,-94,-122,,,
2003-01-14,-67,-128,,,
