DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1963-11-24,50,-39,0,0.0,0.0
1963-11-25,67,-22,0,0.0,0.0
1963-11-26,94,0,0,0.0,0.0
1963-11-27,83,17,0,0.0,0.0
1963-11-28,133,11,0,0.0,0.0
1963-11-29,50,6,0,0.0,0.0
1963-11-30,39,-56,0,0.0,0.0
1963-12-01,-11,-67,5,0.0,15.0
1963-12-02,-11,-94,0,0.0,0.0
1963-12-03,0,-94,0,0.0,3.0
1963-12-04,-17,-61,3,0.0,13.0
1963-12-05,6,-67,3,25.0,8.0
1963-12-06,56,-28,0,0.0,0.0
1963-12-07,133,-28,0,0.0,0.0
1963-12-08,111,-28,86,0.0,13.0
1963-12-09,17,-67,0,0.0,0.0
1963-12-10,6,-22,0,0.0,0.0
1963-12-11,-11,-61,48,0.0,76.0
1963-12-12,0,-94,13,127.0,48.0
1963-12-13,-61,-106,5,102.0,15.0
1963-12-14,-56,-117,10,102.0,23.0
1963-12-15,-44,-178,0,102.0,0.0
1963-12-16,-67,-156,5,102.0,10.0
1963-12-17,-83,-183,15,102.0,30.0
1963-12-18,-50,-122,0,152.0,3.0
1963-12-19,-78,-172,28,178.0,51.0
1963-12-20,-72,-161,3,178.0,3.0
1963-12-21,-44,-144,0,178.0,0.0
1963-12-22,-11,-78,3,178.0,5.0
1963-12-23,-11,-50,8,178.0,10.0
1963-12-24,17,-94,0,152.0,0.0
1963-12-25,22,-61,0,102.0,0.0
1963-12-26,-6,-50,0,51.0,0.0
1963-12-27,-17,-78,38,51.0,56.0
1963-12-28,-50,-100,89,127.0,127.0
1963-12-29,-83,-183,23,229.0,23.0
1963-12-30,-83,-139,5,178.0,13.0
1963-12-31,-83,-211,3,178.0,5.0
1964-01-01,-11,-261,0,178.0,0.0
1964-01-02,39,-11,0,152.0,0.0
1964-01-03,50,17,0,127.0,0.0
1964-01-04,28,-22,0,76.0,0.0
1964-01-05,33,-44,0,76.0,0.0
1964-01-06,28,-11,3,51.0,8.0
1964-01-07,17,-56,0,51.0,0.0
1964-01-08,33,-22,0,51.0,0.0
1964-01-09,11,-89,66,76.0,56.0
1964-01-10,-72,-111,18,127.0,48.0
1964-01-11,-56,-122,5,127.0,8.0
1964-01-12,-83,-133,0,127.0,0.0
1964-01-13,-61,-139,0,102.0,0.0
1964-01-14,-28,-156,0,102.0,0.0
1964-01-15,-17,-83,0,76.0,0.0
1964-01-16,0,-61,0,76.0,15.0
1964-01-17,-6,-61,0,76.0,0.0
1964-01-18,22,-22,0,51.0,0.0
1964-01-19,61,-6,3,51.0,0.0
1964-01-20,56,-6,30,0.0,0.0
1964-01-21,67,-11,0,0.0,0.0
1964-01-22,111,-6,0,0.0,0.0
1964-01-23,89,44,0,0.0,0.0
1964-01-24,111,22,51,0.0,0.0
1964-01-25,67,-83,91,0.0,213.0
1964-01-26,-28,-94,81,203.0,119.0
1964-01-27,-28,-139,0,152.0,5.0
1964-01-28,-33,-139,0,127.0,0.0
1964-01-29,17,-106,0,127.0,0.0
1964-01-30,28,-94,0,102.0,0.0
1964-01-31,33,-33,13,25.0,0.0
1964-02-01,17,-22,0,25.0,0.0
1964-02-02,-17,-67,0,25.0,0.0
1964-02-03,-6,-111,0,25.0,0.0
1964-02-04,50,-67,0,0.0,0.0
1964-02-05,89,-11,0,0.0,0.0
1964-02-06,56,-11,0,0.0,0.0
1964-02-07,11,-78,25,0.0,51.0
1964-02-08,-28,-78,20,76.0,41.0
1964-02-09,-33,-122,0,76.0,0.0
1964-02-10,-11,-133,0,76.0,0.0
1964-02-11,6,-144,0,76.0,0.0
1964-02-12,28,-39,64,25.0,107.0
1964-02-13,28,-22,25,152.0,25.0
1964-02-14,6,-111,0,102.0,0.0
1964-02-15,11,-78,28,102.0,33.0
1964-02-16,6,-111,0,127.0,0.0
1964-02-17,28,-111,0,127.0,0.0
1964-02-18,11,-39,0,102.0,0.0
1964-02-19,17,-50,0,102.0,0.0
1964-02-20,-6,-67,0,76.0,3.0
1964-02-21,-22,-111,0,76.0,0.0
1964-02-22,-22,-161,0,76.0,0.0
1964-02-23,-17,-94,10,51.0,13.0
1964-02-24,-39,-100,8,76.0,15.0
1964-02-25,28,-72,0,76.0,0.0
1964-02-26,-28,-133,3,51.0,3.0
1964-02-27,-28,-172,0,51.0,0.0
1964-02-28,11,-94,3,51.0,5.0
1964-02-29,67,-78,0,51.0,0.0
1964-03-01,56,6,25,25.0,5.0
1964-03-02,133,-11,0,0.0,0.0
1964-03-03,106,44,0,0.0,0.0
1964-03-04,139,39,58,0.0,0.0
1964-03-05,122,-28,76,0.0,10.0
1964-03-06,83,-50,0,0.0,0.0
1964-03-07,100,-6,0,0.0,0.0
1964-03-08,11,-11,137,51.0,84.0
1964-03-09,22,-11,3,0.0,0.0
1964-03-10,39,-33,0,0.0,0.0
1964-03-11,50,-50,0,0.0,0.0
1964-03-12,78,-22,0,0.0,0.0
1964-03-13,111,-28,0,0.0,0.0
1964-03-14,133,0,15,0.0,0.0
1964-03-15,72,-28,0,0.0,0.0
1964-03-16,161,-44,0,0.0,0.0
1964-03-17,0,-111,3,0.0,8.0
1964-03-18,6,-111,0,0.0,0.0
1964-03-19,56,-83,0,0.0,0.0
1964-03-20,0,-39,18,0.0,36.0
1964-03-21,50,-28,33,51.0,33.0
1964-03-22,72,-56,0,0.0,0.0
1964-03-23,117,-39,0,0.0,0.0
1964-03-24,117,28,140,0.0,0.0
1964-03-25,56,-11,320,0.0,102.0
1964-03-26,0,-56,15,25.0,28.0
1964-03-27,-11,-78,8,51.0,10.0
1964-03-28,17,-44,20,25.0,25.0
1964-03-29,-6,-61,0,0.0,3.0
1964-03-30,-11,-67,0,0.0,3.0
1964-03-31,17,-56,28,51.0,74.0
1964-04-01,56,-94,0,0.0,0.0
1964-04-02,89,11,175,0.0,0.0
1964-04-03,28,-56,61,25.0,30.0
