DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-02-20,139,78,,,
2003-02-21,178,78,,,
2003-02-22,244,144,,,
2003-02-23,200,33,,,
2003-02-24,178,28,,,
2003-02-25,122,44,,,
2003-02-26,89,39,,,
2003-02-27,128,83,,,
2003-02-28,100,89,,,
2003-03-01,189,72,,,
2003-03-02,206,133,,,
2003-03-03,133,28,,,
2003-03-04,161,33,,,
2003-03-05,222,156,,,
2003-03-06,206,106,,,
2003-03-07,94,67,,,
2003-03-08,156,50,,,
2003-03-09,211,83,,,
2003-03-10,139,39,,,
2003-03-11,183,22,,,
2003-03-12,194,89,,,
2003-03-13,228,144,,,
2003-03-14,183,44,,,
2003-03-15,189,61,,,
2003-03-16,239,150,,,
2003-03-17,222,150,,,
2003-03-18,206,150,,,
2003-03-19,194,133,,,
2003-03-20,217,200,,,
2003-03-21,239,178,,,
2003-03-22,239,139,,,
2003-03-23,189,111,,,
2003-03-24,211,100,,,
2003-03-25,233,67,,,
2003-03-26,233,83,,,
2003-03-27,167,128,,,
2003-03-28,228,194,,,
2003-03-29,244,194,,,
2003-03-30,206,33,,,
2003-03-31,117,11,,,
2003-04-01,178,0,,,
2003-04-02,244,128,,,
2003-04-03,250,150,,,
2003-04-04,244,139,,,
2003-04-05,256,161,,,
2003-04-06,183,106,,,
2003-04-07,222,100,,,
2003-04-08,111,83,,,
2003-04-09,117,89,,,
2003-04-10,183,83,,,
2003-04-11,100,67,,,
2003-04-12,217,72,,,
2003-04-13,250,83,,,
2003-04-14,233,67,,,
2003-04-15,239,94,,,
2003-04-16,244,106,,,
2003-04-17,256,111,,,
2003-04-18,239,128,,,
2003-04-19,194,106,,,
2003-04-20,222,89,,,
2003-04-21,233,83,,,
2003-04-22,272,156,,,
2003-04-23,228,100,,,
2003-04-24,211,67,,,
2003-04-25,200,139,,,
2003-04-26,250,161,,,
2003-04-27,200,117,,,
2003-04-28,256,94,,,
2003-04-29,261,117,,,
2003-04-30,278,172,,,
2003-05-01,256,156,,,
2003-05-02,278,189,,,
2003-05-03,217,139,,,
2003-05-04,167,89,,,
2003-05-05,211,78,,,
2003-05-06,289,211,,,
2003-05-07,272,189,,,
2003-05-08,300,222,,,
2003-05-09,289,206,,,
2003-05-10,311,211,,,
2003-05-11,317,217,,,
2003-05-12,294,150,,,
2003-05-13,267,133,,,
2003-05-14,267,100,,,
2003-05-15,217,167,,,
2003-05-16,294,150,,,
2003-05-17,217,161,,,
2003-05-18,211,156,,,
2003-05-19,206,133,,,
2003-05-20,256,144,,,
2003-05-21,267,133,,,
2003-05-22,267,178,,,
2003-05-23,217,178,,,
