DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-02-20,117,61,,,
2003-02-21,117,67,,,
2003-02-22,200,89,,,
2003-02-23,89,-6,,,
2003-02-24,150,6,,,
2003-02-25,56,-11,,,
2003-02-26,72,33,,,
2003-02-27,106,67,,,
2003-02-28,161,56,,,
2003-03-01,183,39,,,
2003-03-02,117,17,,,
2003-03-03,133,-22,,,
2003-03-04,167,-28,,,
2003-03-05,194,89,,,
2003-03-06,150,44,,,
2003-03-07,189,17,,,
2003-03-08,206,-17,,,
2003-03-09,189,33,,,
2003-03-10,133,6,,,
2003-03-11,178,-17,,,
2003-03-12,228,0,,,
2003-03-13,233,50,,,
2003-03-14,172,89,,,
2003-03-15,167,78,,,
2003-03-16,178,111,,,
2003-03-17,167,83,,,
2003-03-18,178,128,,,
2003-03-19,178,122,,,
2003-03-20,172,100,,,
2003-03-21,183,67,,,
2003-03-22,161,44,,,
2003-03-23,178,22,,,
2003-03-24,228,6,,,
2003-03-25,244,17,,,
2003-03-26,178,72,,,
2003-03-27,217,72,,,
2003-03-28,233,111,,,
2003-03-29,156,39,,,
2003-03-30,50,-6,,,
2003-03-31,94,-11,,,
2003-04-01,222,-17,,,
2003-04-02,250,39,,,
2003-04-03,256,50,,,
2003-04-04,206,94,,,
2003-04-05,222,72,,,
2003-04-06,228,28,,,
2003-04-07,206,122,,,
2003-04-08,178,128,,,
2003-04-09,150,61,,,
2003-04-10,78,50,,,
2003-04-11,106,50,,,
2003-04-12,211,11,,,
2003-04-13,239,33,,,
2003-04-14,278,22,,,
2003-04-15,278,100,,,
2003-04-16,250,78,,,
2003-04-17,189,128,,,
2003-04-18,211,122,,,
2003-04-19,267,106,,,
2003-04-20,239,133,,,
2003-04-21,233,122,,,
2003-04-22,150,83,,,
2003-04-23,206,22,,,
2003-04-24,211,22,,,
2003-04-25,194,111,,,
2003-04-26,206,117,,,
2003-04-27,256,72,,,
2003-04-28,267,78,,,
2003-04-29,283,100,,,
2003-04-30,289,117,,,
2003-05-01,272,122,,,
2003-05-02,228,128,,,
2003-05-03,239,117,,,
2003-05-04,267,94,,,
2003-05-05,189,156,,,
2003-05-06,217,150,,,
2003-05-07,228,156,,,
2003-05-08,289,150,,,
2003-05-09,300,178,,,
2003-05-10,283,167,,,
2003-05-11,256,150,,,
2003-05-12,211,106,,,
2003-05-13,217,106,,,
2003-05-14,228,94,,,
2003-05-15,222,139,,,
2003-05-16,272,150,,,
2003-05-17,261,144,,,
2003-05-18,261,161,,,
2003-05-19,256,139,,,
2003-05-20,233,150,,,
2003-05-21,178,161,,,
2003-05-22,239,144,,,
2003-05-23,244,128,,,
2003-05-24,239,111,,,
2003-05-25,250,89,,,
2003-05-26,228,128,,,
2003-05-27,217,106,,,
2003-05-28,228,78,,,
2003-05-29,194,128,,,
2003-05-30,233,100,,,
2003-05-31,261,133,,,
2003-06-01,211,83,,,
2003-06-02,244,56,,,
2003-06-03,222,167,,,
2003-06-04,233,144,,,
2003-06-05,233,94,,,
2003-06-06,278,111,,,
2003-06-07,250,189,,,
2003-06-08,278,156,,,
2003-06-09,261,128,,,
2003-06-10,300,106,,,
2003-06-11,294,161,,,
2003-06-12,267,178,,,
2003-06-13,278,183,,,
2003-06-14,261,183,,,
2003-06-15,289,183,,,
2003-06-16,267,178,,,
2003-06-17,272,183,,,
2003-06-18,228,189,,,
2003-06-19,261,183,,,
2003-06-20,250,100,,,
2003-06-21,239,89,,,
2003-06-22,267,89,,,
2003-06-23,289,122,,,
2003-06-24,294,128,,,
2003-06-25,306,156,,,
2003-06-26,294,167,,,
