DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1999-09-10,289,183,,,
1999-09-11,322,144,,,
1999-09-12,317,128,,,
1999-09-13,300,144,,,
1999-09-14,300,206,,,
1999-09-15,233,194,,,
1999-09-16,283,150,,,
1999-09-17,289,122,,,
1999-09-18,278,128,,,
1999-09-19,294,122,,,
1999-09-20,244,194,,,
1999-09-21,267,161,,,
1999-09-22,211,94,,,
1999-09-23,261,72,,,
1999-09-24,283,83,,,
1999-09-25,300,161,,,
1999-09-26,322,211,,,
1999-09-27,272,217,,,
1999-09-28,272,211,,,
1999-09-29,289,211,,,
1999-09-30,244,117,,,
1999-10-01,283,94,,,
1999-10-02,289,106,,,
1999-10-03,317,156,,,
1999-10-04,289,183,,,
1999-10-05,206,139,,,
1999-10-06,244,100,,,
1999-10-07,261,89,,,
1999-10-08,256,122,,,
1999-10-09,272,133,,,
1999-10-10,300,178,,,
1999-10-11,311,200,,,
1999-10-12,244,178,,,
1999-10-13,194,161,,,
1999-10-14,244,133,,,
1999-10-15,267,117,,,
1999-10-16,267,156,,,
1999-10-17,233,200,,,
1999-10-18,250,156,,,
1999-10-19,250,133,,,
1999-10-20,217,144,,,
1999-10-21,189,89,,,
1999-10-22,233,61,,,
1999-10-23,194,44,,,
1999-10-24,156,22,,,
1999-10-25,178,17,,,
1999-10-26,228,22,,,
1999-10-27,250,44,,,
1999-10-28,233,61,,,
1999-10-29,267,44,,,
1999-10-30,289,100,,,
1999-10-31,289,122,,,
1999-11-01,294,128,,,
1999-11-02,256,150,,,
1999-11-03,156,17,,,
1999-11-04,200,-6,,,
1999-11-05,239,11,,,
1999-11-06,278,44,,,
1999-11-07,250,72,,,
1999-11-08,78,78,,,
1999-11-09,278,67,,,
1999-11-10,261,111,,,
1999-11-11,278,111,,,
1999-11-12,211,94,,,
1999-11-13,250,61,,,
1999-11-14,278,83,,,
1999-11-15,172,33,,,
1999-11-16,161,28,,,
1999-11-17,161,-17,,,
1999-11-18,206,-11,,,
1999-11-19,244,44,,,
1999-11-20,267,94,,,
1999-11-21,278,144,,,
1999-11-22,272,167,,,
1999-11-23,278,139,,,
1999-11-24,228,156,,,
1999-11-25,267,144,,,
1999-11-26,244,156,,,
1999-11-27,200,61,,,
1999-11-28,222,56,,,
1999-11-29,178,50,,,
1999-11-30,89,-11,,,
1999-12-01,67,-39,,,
1999-12-02,144,-56,,,
1999-12-03,211,-22,,,
1999-12-04,228,11,,,
1999-12-05,217,33,,,
1999-12-06,211,94,,,
1999-12-07,139,0,,,
1999-12-08,189,-17,,,
1999-12-09,228,6,,,
1999-12-10,233,78,,,
1999-12-11,172,0,,,
1999-12-12,183,-6,,,
1999-12-13,217,139,,,
1999-12-14,233,72,,,
1999-12-15,183,28,,,
1999-12-16,150,28,,,
1999-12-17,156,-6,,,
1999-12-18,139,44,,,
1999-12-19,128,89,,,
1999-12-20,133,106,,,
1999-12-21,144,78,,,
1999-12-22,122,44,,,
1999-12-23,128,11,,,
1999-12-24,117,0,,,
1999-12-25,22,-61,,,
1999-12-26,133,-61,,,
1999-12-27,133,-28,,,
1999-12-28,122,-22,,,
1999-12-29,144,-28,,,
1999-12-30,194,-22,,,
1999-12-31,189,44,,,
2000-01-01,239,22,,,
2000-01-02,250,72,,,
2000-01-03,250,83,,,
2000-01-04,256,128,,,
2000-01-05,139,-6,,,
2000-01-06,167,-6,,,
2000-01-07,156,11,,,
2000-01-08,161,6,,,
2000-01-09,161,83,,,
2000-01-10,200,78,,,
2000-01-11,239,50,,,
2000-01-12,200,22,,,
2000-01-13,222,67,,,
2000-01-14,67,-44,,,
2000-01-15,106,-61,,,
2000-01-16,183,-11,,,
2000-01-17,106,11,,,
2000-01-18,17,-22,,,
2000-01-19,89,-11,,,
2000-01-20,117,11,,,
2000-01-21,61,-50,,,
2000-01-22,50,-56,,,
2000-01-23,39,0,,,
2000-01-24,28,17,,,
2000-01-25,39,-33,,,
2000-01-26,22,-44,,,
2000-01-27,39,-78,,,
2000-01-28,22,-78,,,
2000-01-29,39,-44,,,
2000-01-30,61,0,,,
2000-01-31,78,-28,,,
2000-02-01,100,-33,,,
2000-02-02,94,-33,,,
2000-02-03,150,-50,,,
2000-02-04,178,-11,,,
2000-02-05,117,-17,,,
2000-02-06,156,-39,,,
2000-02-07,178,-6,,,
2000-02-08,189,-6,,,
2000-02-09,150,28,,,
2000-02-10,222,22,,,
2000-02-11,239,72,,,
2000-02-12,100,22,,,
2000-02-13,117,22,,,
2000-02-14,200,111,,,
2000-02-15,161,33,,,
2000-02-16,233,22,,,
2000-02-17,161,72,,,
2000-02-18,161,39,,,
2000-02-19,267,111,,,
2000-02-20,144,11,,,
2000-02-21,144,6,,,
2000-02-22,172,-11,,,
2000-02-23,233,33,,,
2000-02-24,244,56,,,
2000-02-25,261,56,,,
2000-02-26,244,72,,,
2000-02-27,239,106,,,
2000-02-28,200,50,,,
2000-02-29,211,11,,,
2000-03-01,267,28,,,
2000-03-02,233,61,,,
2000-03-03,200,22,,,
2000-03-04,167,50,,,
2000-03-05,228,22,,,
2000-03-06,244,50,,,
2000-03-07,272,50,,,
2000-03-08,300,100,,,
2000-03-09,300,100,,,
2000-03-10,294,128,,,
2000-03-11,272,144,,,
2000-03-12,156,56,,,
2000-03-13,161,6,,,
2000-03-14,200,6,,,
2000-03-15,256,22,,,
2000-03-16,244,94,,,
2000-03-17,244,89,,,
2000-03-18,139,33,,,
2000-03-19,189,28,,,
2000-03-20,172,122,,,
2000-03-21,178,67,,,
2000-03-22,167,50,,,
2000-03-23,194,83,,,
2000-03-24,239,33,,,
2000-03-25,256,67,,,
2000-03-26,261,106,,,
2000-03-27,217,94,,,
