DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-09-25,202.0,86.0,,,
2003-09-26,244.0,80.0,,0.0,
2003-09-27,246.0,105.0,,0.0,
2003-09-28,244.0,111.0,,0.0,
2003-09-29,244.0,102.0,,0.0,
2003-09-30,245.0,122.0,,0.0,
2003-10-01,227.0,119.0,0.0,0.0,
2003-10-02,185.0,98.0,0.0,0.0,
2003-10-03,170.0,66.0,76.0,0.0,
2003-10-04,154.0,68.0,76.0,0.0,
2003-10-05,191.0,64.0,25.0,0.0,
2003-10-06,206.0,86.0,25.0,0.0,
2003-10-07,124.0,66.0,102.0,0.0,
2003-10-08,137.0,62.0,0.0,0.0,
2003-10-09,176.0,75.0,51.0,0.0,
2003-10-10,171.0,72.0,0.0,0.0,
2003-10-11,153.0,62.0,25.0,0.0,
2003-10-12,155.0,57.0,25.0,0.0,
2003-10-13,197.0,77.0,0.0,0.0,
2003-10-14,173.0,69.0,0.0,0.0,
2003-10-15,191.0,66.0,0.0,0.0,
2003-10-16,197.0,71.0,0.0,0.0,
2003-10-17,203.0,81.0,0.0,0.0,
2003-10-18,209.0,76.0,0.0,0.0,
2003-10-19,206.0,97.0,0.0,0.0,
2003-10-20,201.0,102.0,0.0,0.0,
2003-10-21,192.0,75.0,0.0,0.0,
2003-10-22,191.0,77.0,0.0,0.0,
2003-10-23,214.0,86.0,0.0,0.0,
2003-10-24,197.0,86.0,0.0,0.0,
2003-10-25,156.0,-53.0,0.0,0.0,
2003-10-26,40.0,-57.0,0.0,0.0,
2003-10-27,160.0,-6.0,0.0,0.0,
2003-10-28,177.0,74.0,0.0,0.0,
2003-10-29,172.0,45.0,0.0,0.0,
2003-10-30,119.0,14.0,0.0,0.0,
2003-10-31,149.0,25.0,0.0,0.0,
2003-11-01,168.0,50.0,0.0,0.0,
2003-11-02,141.0,39.0,0.0,0.0,
2003-11-03,84.0,-24.0,0.0,0.0,
2003-11-04,106.0,-29.0,0.0,0.0,
2003-11-05,115.0,-28.0,0.0,0.0,
2003-11-06,131.0,-20.0,0.0,0.0,
2003-11-07,126.0,-2.0,0.0,0.0,
2003-11-08,,,0.0,0.0,
2003-11-09,,,0.0,0.0,
2003-11-10,,,0.0,0.0,
2003-11-11,123.0,38.0,0.0,0.0,
2003-11-12,75.0,37.0,127.0,0.0,
2003-11-13,61.0,26.0,229.0,229.0,
2003-11-14,74.0,2.0,0.0,178.0,
2003-11-15,99.0,-13.0,0.0,0.0,
2003-11-16,72.0,-14.0,0.0,0.0,
2003-11-17,52.0,-31.0,0.0,0.0,
2003-11-18,101.0,-42.0,25.0,0.0,
2003-11-19,138.0,38.0,0.0,0.0,
2003-11-20,139.0,22.0,0.0,0.0,
2003-11-21,109.0,23.0,0.0,0.0,
2003-11-22,66.0,-72.0,0.0,0.0,
2003-11-23,45.0,-98.0,0.0,0.0,
2003-11-24,94.0,-10.0,0.0,0.0,
2003-11-25,28.0,-34.0,0.0,203.0,
2003-11-26,45.0,-55.0,0.0,178.0,
2003-11-27,28.0,-98.0,0.0,178.0,
2003-11-28,71.0,-45.0,25.0,0.0,
2003-11-29,134.0,26.0,25.0,0.0,
2003-11-30,177.0,60.0,0.0,0.0,
2003-12-01,150.0,51.0,0.0,0.0,
2003-12-02,133.0,20.0,0.0,0.0,
2003-12-03,42.0,14.0,0.0,0.0,
2003-12-04,127.0,18.0,0.0,0.0,
2003-12-05,92.0,13.0,0.0,0.0,
2003-12-06,121.0,30.0,0.0,0.0,
2003-12-07,98.0,10.0,0.0,0.0,
2003-12-08,10.0,-103.0,0.0,0.0,
2003-12-09,4.0,-122.0,51.0,178.0,
2003-12-10,68.0,-30.0,0.0,178.0,
2003-12-11,50.0,-44.0,0.0,152.0,
2003-12-12,-15.0,-102.0,0.0,152.0,
2003-12-13,61.0,-99.0,25.0,152.0,
2003-12-14,86.0,-18.0,0.0,152.0,
2003-12-15,-12.0,-133.0,0.0,152.0,
2003-12-16,36.0,-136.0,0.0,152.0,
2003-12-17,128.0,13.0,0.0,152.0,
2003-12-18,110.0,37.0,0.0,152.0,
2003-12-19,117.0,30.0,0.0,178.0,
2003-12-20,140.0,12.0,0.0,152.0,
2003-12-21,111.0,-35.0,0.0,152.0,
2003-12-22,35.0,-59.0,0.0,0.0,
2003-12-23,64.0,-57.0,0.0,0.0,
2003-12-24,36.0,-47.0,0.0,0.0,
2003-12-25,57.0,-38.0,25.0,152.0,
2003-12-26,42.0,-91.0,0.0,152.0,
2003-12-27,-54.0,-150.0,0.0,152.0,
2003-12-28,-43.0,-173.0,0.0,0.0,
2003-12-29,22.0,-121.0,0.0,0.0,
2003-12-30,62.0,-36.0,0.0,0.0,
2003-12-31,33.0,-39.0,25.0,203.0,
2004-01-01,21.0,-36.0,25.0,279.0,
2004-01-02,55.0,-31.0,25.0,254.0,
2004-01-03,42.0,-49.0,0.0,254.0,
2004-01-04,37.0,-91.0,0.0,254.0,
2004-01-05,72.0,-30.0,0.0,229.0,
2004-01-06,87.0,-18.0,25.0,254.0,
2004-01-07,98.0,0.0,0.0,254.0,
2004-01-08,92.0,-9.0,0.0,254.0,
2004-01-09,75.0,-7.0,0.0,254.0,
2004-01-10,80.0,-15.0,0.0,0.0,
2004-01-11,35.0,-8.0,51.0,0.0,
2004-01-12,68.0,-7.0,0.0,0.0,
2004-01-13,78.0,-14.0,0.0,0.0,
2004-01-14,20.0,-30.0,152.0,203.0,
2004-01-15,12.0,-27.0,76.0,203.0,
2004-01-16,36.0,-47.0,0.0,178.0,
2004-01-17,-3.0,-69.0,25.0,178.0,
2004-01-18,28.0,-57.0,0.0,152.0,
2004-01-19,57.0,-43.0,0.0,127.0,
2004-01-20,-11.0,-63.0,0.0,102.0,
2004-01-21,-7.0,-57.0,51.0,102.0,
2004-01-22,3.0,-52.0,0.0,76.0,
2004-01-23,68.0,-45.0,0.0,76.0,
2004-01-24,4.0,-55.0,51.0,51.0,
2004-01-25,-52.0,-111.0,51.0,,
2004-01-26,-30.0,-162.0,0.0,,
2004-01-27,23.0,-97.0,0.0,,
2004-01-28,45.0,-65.0,25.0,,
2004-01-29,42.0,-63.0,0.0,,
2004-01-30,81.0,-34.0,0.0,,
2004-01-31,7.0,-63.0,0.0,,
2004-02-01,-21.0,-103.0,0.0,,
2004-02-02,39.0,-85.0,25.0,,
2004-02-03,12.0,-81.0,51.0,,
2004-02-04,-52.0,-103.0,25.0,,
2004-02-05,-53.0,-108.0,0.0,,
2004-02-06,-2.0,-120.0,0.0,,
2004-02-07,42.0,-84.0,0.0,,
2004-02-08,34.0,-84.0,0.0,,
2004-02-09,39.0,-86.0,0.0,,
2004-02-10,48.0,-70.0,0.0,,
2004-02-11,32.0,-82.0,0.0,,
2004-02-12,10.0,-92.0,0.0,,
2004-02-13,-57.0,-116.0,0.0,,
2004-02-14,70.0,-90.0,0.0,,
2004-02-15,79.0,-39.0,0.0,,
2004-02-16,85.0,-31.0,0.0,,
2004-02-17,128.0,5.0,0.0,,
2004-02-18,130.0,27.0,0.0,,
2004-02-19,42.0,-54.0,0.0,,
2004-02-20,62.0,-29.0,0.0,,
2004-02-21,10.0,-41.0,0.0,,
2004-02-22,61.0,-39.0,0.0,,
2004-02-23,4.0,-72.0,51.0,,
2004-02-24,33.0,-85.0,0.0,,
2004-02-25,76.0,-85.0,25.0,,
2004-02-26,88.0,-38.0,0.0,,
2004-02-27,77.0,-14.0,0.0,,
2004-02-28,-14.0,-98.0,0.0,,
2004-02-29,-16.0,-96.0,0.0,,
2004-03-01,57.0,-97.0,25.0,,
2004-03-02,0.0,-45.0,25.0,,
2004-03-03,29.0,-39.0,127.0,,
2004-03-04,-16.0,-54.0,178.0,,
2004-03-05,-8.0,-68.0,102.0,,
2004-03-06,128.0,-58.0,25.0,,
2004-03-07,147.0,15.0,0.0,,
2004-03-08,160.0,38.0,0.0,,
2004-03-09,140.0,25.0,0.0,,
2004-03-10,158.0,38.0,25.0,,
2004-03-11,47.0,-13.0,25.0,,
2004-03-12,38.0,-13.0,76.0,,
2004-03-13,77.0,-7.0,25.0,,
2004-03-14,95.0,-8.0,51.0,,
2004-03-15,132.0,16.0,0.0,,
2004-03-16,142.0,18.0,0.0,,
2004-03-17,174.0,28.0,0.0,,
2004-03-18,180.0,46.0,0.0,,
2004-03-19,184.0,62.0,0.0,,
2004-03-20,172.0,64.0,0.0,,
2004-03-21,120.0,35.0,0.0,,
2004-03-22,100.0,23.0,0.0,,
2004-03-23,162.0,21.0,0.0,,
2004-03-24,171.0,38.0,0.0,,
2004-03-25,167.0,44.0,0.0,,
2004-03-26,154.0,16.0,0.0,,
2004-03-27,138.0,-1.0,0.0,0.0,
2004-03-28,163.0,11.0,0.0,0.0,
2004-03-29,134.0,-1.0,0.0,0.0,
2004-03-30,148.0,18.0,0.0,0.0,
2004-03-31,142.0,41.0,0.0,0.0,
2004-04-01,151.0,12.0,0.0,,
2004-04-02,42.0,-25.0,127.0,,
2004-04-03,59.0,-21.0,203.0,,
2004-04-04,58.0,-29.0,229.0,,
2004-04-05,51.0,-43.0,25.0,,
2004-04-06,109.0,-30.0,0.0,,
2004-04-07,138.0,10.0,0.0,,
2004-04-08,94.0,0.0,0.0,,
2004-04-09,115.0,-4.0,0.0,,
2004-04-10,92.0,-25.0,76.0,,
2004-04-11,38.0,-63.0,152.0,,
2004-04-12,97.0,-63.0,25.0,,
2004-04-13,120.0,-7.0,25.0,,
2004-04-14,148.0,28.0,0.0,0.0,
2004-04-15,162.0,37.0,0.0,0.0,
2004-04-16,173.0,22.0,0.0,0.0,
2004-04-17,141.0,51.0,0.0,0.0,
2004-04-18,149.0,-4.0,0.0,0.0,
2004-04-19,151.0,18.0,0.0,0.0,
2004-04-20,133.0,10.0,0.0,0.0,
2004-04-21,143.0,20.0,0.0,0.0,
2004-04-22,146.0,4.0,0.0,0.0,
2004-04-23,124.0,-18.0,0.0,0.0,
2004-04-24,147.0,2.0,0.0,0.0,
2004-04-25,176.0,16.0,0.0,0.0,
2004-04-26,160.0,33.0,0.0,0.0,
2004-04-27,144.0,28.0,0.0,0.0,
2004-04-28,167.0,26.0,25.0,0.0,
2004-04-29,140.0,17.0,0.0,0.0,
2004-04-30,115.0,-14.0,0.0,0.0,
2004-05-01,134.0,-22.0,0.0,0.0,
2004-05-02,149.0,2.0,0.0,0.0,
2004-05-03,178.0,45.0,0.0,0.0,
2004-05-04,197.0,75.0,0.0,0.0,
2004-05-05,208.0,91.0,0.0,0.0,
2004-05-06,218.0,92.0,0.0,0.0,
2004-05-07,221.0,91.0,0.0,0.0,
2004-05-08,215.0,90.0,0.0,0.0,
2004-05-09,197.0,86.0,0.0,0.0,
2004-05-10,188.0,77.0,0.0,0.0,
2004-05-11,188.0,59.0,0.0,0.0,
2004-05-12,177.0,39.0,0.0,0.0,
2004-05-13,178.0,27.0,0.0,0.0,
2004-05-14,180.0,41.0,0.0,0.0,
2004-05-15,213.0,81.0,0.0,0.0,
2004-05-16,217.0,72.0,25.0,0.0,
2004-05-17,225.0,87.0,0.0,0.0,
2004-05-18,232.0,75.0,0.0,0.0,
2004-05-19,243.0,88.0,0.0,0.0,
2004-05-20,227.0,81.0,0.0,0.0,
2004-05-21,210.0,76.0,0.0,0.0,
2004-05-22,185.0,47.0,0.0,0.0,
2004-05-23,197.0,38.0,0.0,0.0,
2004-05-24,212.0,62.0,0.0,0.0,
2004-05-25,172.0,82.0,0.0,0.0,
2004-05-26,158.0,40.0,0.0,0.0,
2004-05-27,153.0,5.0,102.0,0.0,
2004-05-28,197.0,60.0,0.0,0.0,
2004-05-29,183.0,51.0,0.0,0.0,
2004-05-30,206.0,46.0,25.0,0.0,
2004-05-31,250.0,89.0,0.0,0.0,
2004-06-01,259.0,117.0,0.0,0.0,
2004-06-02,267.0,134.0,0.0,0.0,
2004-06-03,268.0,112.0,0.0,0.0,
2004-06-04,251.0,87.0,25.0,0.0,
2004-06-05,270.0,132.0,0.0,0.0,
2004-06-06,283.0,126.0,0.0,0.0,
2004-06-07,254.0,129.0,0.0,0.0,
2004-06-08,247.0,107.0,0.0,0.0,
2004-06-09,229.0,88.0,0.0,0.0,
2004-06-10,199.0,58.0,0.0,0.0,
2004-06-11,220.0,57.0,0.0,0.0,
2004-06-12,231.0,92.0,0.0,0.0,
2004-06-13,267.0,112.0,0.0,0.0,
2004-06-14,281.0,129.0,0.0,0.0,
2004-06-15,269.0,109.0,0.0,0.0,
2004-06-16,256.0,99.0,0.0,0.0,
2004-06-17,251.0,89.0,0.0,0.0,
2004-06-18,265.0,111.0,0.0,0.0,
2004-06-19,262.0,126.0,0.0,0.0,
2004-06-20,254.0,115.0,0.0,0.0,
2004-06-21,243.0,111.0,0.0,0.0,
2004-06-22,212.0,85.0,0.0,0.0,
2004-06-23,182.0,76.0,0.0,0.0,
2004-06-24,208.0,88.0,0.0,0.0,
2004-06-25,240.0,78.0,25.0,0.0,
2004-06-26,224.0,59.0,152.0,0.0,
2004-06-27,224.0,77.0,25.0,0.0,
2004-06-28,164.0,79.0,25.0,0.0,
2004-06-29,183.0,74.0,0.0,0.0,
2004-06-30,218.0,69.0,0.0,0.0,
2004-07-01,244.0,115.0,0.0,0.0,
2004-07-02,266.0,126.0,0.0,0.0,
2004-07-03,250.0,111.0,0.0,0.0,
2004-07-04,237.0,112.0,25.0,0.0,
2004-07-05,279.0,124.0,0.0,0.0,
2004-07-06,264.0,127.0,0.0,0.0,
2004-07-07,278.0,142.0,0.0,0.0,
2004-07-08,277.0,136.0,0.0,0.0,
2004-07-09,247.0,122.0,0.0,0.0,
2004-07-10,228.0,116.0,0.0,0.0,
2004-07-11,237.0,100.0,25.0,0.0,
2004-07-12,240.0,98.0,203.0,0.0,
2004-07-13,234.0,109.0,0.0,0.0,
2004-07-14,243.0,129.0,0.0,0.0,
2004-07-15,249.0,134.0,0.0,0.0,
2004-07-16,268.0,124.0,0.0,0.0,
2004-07-17,273.0,138.0,0.0,0.0,
2004-07-18,282.0,147.0,0.0,0.0,
2004-07-19,276.0,131.0,0.0,0.0,
2004-07-20,273.0,131.0,0.0,0.0,
2004-07-21,255.0,109.0,102.0,0.0,
2004-07-22,227.0,116.0,0.0,0.0,
2004-07-23,201.0,98.0,51.0,0.0,
2004-07-24,210.0,89.0,0.0,0.0,
2004-07-25,168.0,82.0,25.0,0.0,
2004-07-26,168.0,87.0,25.0,0.0,
2004-07-27,163.0,77.0,203.0,0.0,
2004-07-28,192.0,88.0,0.0,0.0,
