DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-02-20,44,-6,,,
2003-02-21,100,33,,,
2003-02-22,56,6,,,
2003-02-23,6,-11,,,
2003-02-24,-11,-83,,,
2003-02-25,-44,-106,,,
2003-02-26,-28,-78,,,
2003-02-27,-6,-39,,,
2003-02-28,44,6,,,
2003-03-01,56,6,,,
2003-03-02,72,-28,,,
2003-03-03,106,-50,,,
2003-03-04,133,11,,,
2003-03-05,100,-22,,,
2003-03-06,61,-33,,,
2003-03-07,178,-28,,,
2003-03-08,239,17,,,
2003-03-09,72,-44,,,
2003-03-10,56,-72,,,
2003-03-11,156,-11,,,
2003-03-12,244,89,,,
2003-03-13,172,50,,,
2003-03-14,106,44,,,
2003-03-15,200,56,,,
2003-03-16,222,89,,,
2003-03-17,189,94,,,
2003-03-18,206,122,,,
2003-03-19,194,117,,,
2003-03-20,128,100,,,
2003-03-21,172,72,,,
2003-03-22,206,56,,,
2003-03-23,228,106,,,
2003-03-24,261,100,,,
2003-03-25,194,56,,,
2003-03-26,211,39,,,
2003-03-27,211,67,,,
2003-03-28,61,33,,,
2003-03-29,94,6,,,
2003-03-30,128,-17,,,
2003-03-31,200,17,,,
2003-04-01,272,122,,,
2003-04-02,261,117,,,
2003-04-03,256,139,,,
2003-04-04,250,61,,,
2003-04-05,167,28,,,
2003-04-06,78,17,,,
2003-04-07,233,72,,,
2003-04-08,94,11,,,
2003-04-09,117,6,,,
2003-04-10,217,17,,,
2003-04-11,261,61,,,
2003-04-12,306,100,,,
2003-04-13,294,122,,,
2003-04-14,317,150,,,
2003-04-15,306,189,,,
2003-04-16,222,156,,,
2003-04-17,161,111,,,
2003-04-18,222,94,,,
2003-04-19,217,150,,,
2003-04-20,244,117,,,
2003-04-21,183,89,,,
2003-04-22,228,72,,,
2003-04-23,222,83,,,
2003-04-24,144,94,,,
2003-04-25,139,106,,,
2003-04-26,239,78,,,
2003-04-27,256,106,,,
2003-04-28,283,139,,,
2003-04-29,306,156,,,
2003-04-30,283,161,,,
2003-05-01,211,150,,,
2003-05-02,189,128,,,
2003-05-03,250,100,,,
2003-05-04,211,133,,,
2003-05-05,300,200,,,
2003-05-06,294,156,,,
2003-05-07,278,150,,,
2003-05-08,261,150,,,
2003-05-09,250,222,,,
2003-05-10,244,211,,,
2003-05-11,228,94,,,
2003-05-12,261,100,,,
2003-05-13,228,128,,,
2003-05-14,222,139,,,
2003-05-15,294,167,,,
2003-05-16,189,156,,,
2003-05-17,194,161,,,
2003-05-18,228,167,,,
2003-05-19,256,167,,,
2003-05-20,200,117,,,
2003-05-21,206,89,,,
2003-05-22,250,89,,,
2003-05-23,256,100,,,
2003-05-24,228,117,,,
2003-05-25,167,117,,,
2003-05-26,261,106,,,
2003-05-27,283,111,,,
2003-05-28,272,150,,,
2003-05-29,283,156,,,
2003-05-30,261,150,,,
2003-05-31,228,128,,,
2003-06-01,239,111,,,
2003-06-02,150,111,,,
2003-06-03,150,117,,,
2003-06-04,206,94,,,
2003-06-05,256,133,,,
2003-06-06,211,144,,,
2003-06-07,283,139,,,
2003-06-08,272,156,,,
2003-06-09,294,161,,,
2003-06-10,278,183,,,
2003-06-11,222,183,,,
2003-06-12,272,172,,,
2003-06-13,294,178,,,
2003-06-14,300,194,,,
2003-06-15,261,183,,,
2003-06-16,294,178,,,
2003-06-17,311,183,,,
2003-06-18,244,189,,,
2003-06-19,294,183,,,
2003-06-20,278,133,,,
2003-06-21,289,133,,,
2003-06-22,300,167,,,
2003-06-23,317,178,,,
2003-06-24,328,206,,,
2003-06-25,322,200,,,
2003-06-26,261,161,,,
2003-06-27,289,144,,,
