DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2001-06-26,317,161,,,
2001-06-27,350,183,,,
2001-06-28,267,117,,,
2001-06-29,250,72,,,
2001-06-30,333,200,,,
2001-07-01,306,178,,,
2001-07-02,194,94,,,
2001-07-03,233,67,,,
2001-07-04,244,122,,,
2001-07-05,261,128,,,
2001-07-06,256,106,,,
2001-07-07,250,100,,,
2001-07-08,217,133,,,
2001-07-09,161,128,,,
2001-07-10,183,128,,,
2001-07-11,217,128,,,
2001-07-12,250,122,,,
2001-07-13,233,117,,,
2001-07-14,228,100,,,
2001-07-15,239,111,,,
2001-07-16,244,117,,,
2001-07-17,194,133,,,
2001-07-18,217,122,,,
2001-07-19,289,106,,,
2001-07-20,306,100,,,
2001-07-21,322,111,,,
2001-07-22,317,150,,,
2001-07-23,328,183,,,
2001-07-24,350,167,,,
2001-07-25,317,167,,,
2001-07-26,211,100,,,
2001-07-27,244,50,,,
2001-07-28,267,56,,,
2001-07-29,278,89,,,
2001-07-30,289,106,,,
2001-07-31,289,122,,,
2001-08-01,322,111,,,
2001-08-02,356,172,,,
2001-08-03,328,194,,,
2001-08-04,306,156,,,
2001-08-05,317,128,,,
2001-08-06,344,150,,,
2001-08-07,350,183,,,
2001-08-08,328,156,,,
2001-08-09,322,144,,,
2001-08-10,344,206,,,
2001-08-11,278,122,,,
2001-08-12,272,89,,,
2001-08-13,267,150,,,
2001-08-14,244,133,,,
2001-08-15,300,89,,,
2001-08-16,311,83,,,
2001-08-17,272,150,,,
2001-08-18,289,156,,,
2001-08-19,322,167,,,
2001-08-20,228,139,,,
2001-08-21,200,156,,,
2001-08-22,289,161,,,
2001-08-23,306,139,,,
2001-08-24,256,94,,,
2001-08-25,239,56,,,
2001-08-26,244,94,,,
2001-08-27,206,144,,,
2001-08-28,283,156,,,
2001-08-29,244,100,,,
2001-08-30,244,61,,,
2001-08-31,250,139,,,
2001-09-01,200,94,,,
2001-09-02,222,61,,,
2001-09-03,228,28,,,
2001-09-04,233,122,,,
2001-09-05,206,67,,,
2001-09-06,233,39,,,
2001-09-07,311,83,,,
2001-09-08,344,122,,,
2001-09-09,350,150,,,
2001-09-10,289,144,,,
2001-09-11,267,117,,,
2001-09-12,239,61,,,
2001-09-13,244,39,,,
2001-09-14,183,28,,,
2001-09-15,194,11,,,
2001-09-16,239,28,,,
2001-09-17,256,56,,,
2001-09-18,256,56,,,
2001-09-19,222,50,,,
2001-09-20,194,44,,,
2001-09-21,194,133,,,
2001-09-22,206,161,,,
2001-09-23,267,122,,,
2001-09-24,250,111,,,
2001-09-25,172,111,,,
2001-09-26,217,117,,,
2001-09-27,172,89,,,
2001-09-28,161,44,,,
2001-09-29,167,28,,,
2001-09-30,194,-11,,,
2001-10-01,211,-17,,,
2001-10-02,239,17,,,
2001-10-03,233,28,,,
2001-10-04,261,111,,,
2001-10-05,228,83,,,
2001-10-06,200,56,,,
2001-10-07,150,6,,,
2001-10-08,128,11,,,
2001-10-09,133,-17,,,
2001-10-10,194,72,,,
2001-10-11,233,44,,,
2001-10-12,244,83,,,
2001-10-13,178,72,,,
2001-10-14,150,56,,,
2001-10-15,172,89,,,
2001-10-16,189,28,,,
2001-10-17,167,83,,,
2001-10-18,106,-11,,,
2001-10-19,133,-33,,,
2001-10-20,156,61,,,
2001-10-21,206,11,,,
2001-10-22,161,0,,,
2001-10-23,128,-39,,,
2001-10-24,172,100,,,
2001-10-25,156,89,,,
2001-10-26,139,22,,,
2001-10-27,133,0,,,
2001-10-28,94,-33,,,
2001-10-29,122,-50,,,
2001-10-30,72,-6,,,
2001-10-31,83,-56,,,
2001-11-01,94,6,,,
2001-11-02,183,106,,,
2001-11-03,172,56,,,
2001-11-04,128,17,,,
2001-11-05,72,6,,,
2001-11-06,61,39,,,
2001-11-07,128,28,,,
2001-11-08,94,-11,,,
2001-11-09,94,11,,,
2001-11-10,78,-28,,,
2001-11-11,44,-22,,,
2001-11-12,22,-28,,,
2001-11-13,22,-61,,,
2001-11-14,117,-44,,,
2001-11-15,122,-6,,,
2001-11-16,156,-6,,,
2001-11-17,44,-61,,,
2001-11-18,89,-50,,,
