DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1949-01-01,56.0,-6.0,0.0,0.0,0.0
1949-01-02,6.0,-11.0,0.0,0.0,0.0
1949-01-03,33.0,-33.0,0.0,0.0,0.0
1949-01-04,56.0,-11.0,0.0,0.0,0.0
1949-01-05,94.0,-17.0,135.0,0.0,0.0
1949-01-06,122.0,22.0,292.0,0.0,0.0
1949-01-07,72.0,17.0,0.0,0.0,0.0
1949-01-08,117.0,22.0,0.0,0.0,0.0
1949-01-09,100.0,28.0,0.0,0.0,0.0
1949-01-10,67.0,6.0,0.0,0.0,0.0
1949-01-11,39.0,-44.0,0.0,0.0,0.0
1949-01-12,17.0,-61.0,15.0,0.0,3.0
1949-01-13,17.0,-22.0,0.0,0.0,0.0
1949-01-14,56.0,-50.0,0.0,0.0,0.0
1949-01-15,-6.0,-89.0,0.0,0.0,0.0
1949-01-16,83.0,-72.0,0.0,0.0,0.0
1949-01-17,111.0,50.0,0.0,0.0,0.0
1949-01-18,72.0,11.0,0.0,0.0,0.0
1949-01-19,144.0,33.0,25.0,0.0,0.0
1949-01-20,100.0,-28.0,0.0,0.0,0.0
1949-01-21,28.0,-56.0,0.0,0.0,0.0
1949-01-22,94.0,-11.0,137.0,0.0,0.0
1949-01-23,33.0,-28.0,0.0,0.0,0.0
1949-01-24,78.0,0.0,74.0,0.0,0.0
1949-01-25,61.0,-39.0,0.0,0.0,0.0
1949-01-26,0.0,-33.0,38.0,51.0,76.0
1949-01-27,6.0,-28.0,5.0,51.0,10.0
1949-01-28,111.0,-17.0,79.0,0.0,0.0
1949-01-29,100.0,-44.0,0.0,0.0,0.0
1949-01-30,0.0,-89.0,0.0,0.0,0.0
1949-01-31,89.0,-67.0,206.0,0.0,51.0
1949-02-01,17.0,-17.0,0.0,0.0,0.0
1949-02-02,0.0,-67.0,0.0,0.0,0.0
1949-02-03,-11.0,-83.0,0.0,0.0,0.0
1949-02-04,22.0,-33.0,107.0,25.0,66.0
1949-02-05,22.0,-56.0,0.0,25.0,0.0
1949-02-06,17.0,-78.0,0.0,25.0,0.0
1949-02-07,72.0,-39.0,287.0,0.0,0.0
1949-02-08,56.0,-33.0,0.0,0.0,0.0
1949-02-09,106.0,-11.0,0.0,0.0,0.0
1949-02-10,56.0,-33.0,36.0,0.0,76.0
1949-02-11,-6.0,-100.0,3.0,76.0,3.0
1949-02-12,28.0,-144.0,0.0,51.0,0.0
1949-02-13,94.0,28.0,0.0,0.0,0.0
1949-02-14,122.0,33.0,0.0,0.0,0.0
1949-02-15,150.0,44.0,0.0,0.0,0.0
1949-02-16,106.0,11.0,79.0,0.0,0.0
1949-02-17,33.0,-56.0,38.0,0.0,0.0
1949-02-18,44.0,17.0,0.0,0.0,0.0
1949-02-19,106.0,22.0,0.0,0.0,0.0
1949-02-20,89.0,17.0,246.0,0.0,0.0
1949-02-21,17.0,-44.0,0.0,0.0,0.0
1949-02-22,44.0,-61.0,5.0,0.0,0.0
1949-02-23,106.0,0.0,300.0,0.0,0.0
1949-02-24,67.0,-17.0,0.0,0.0,0.0
1949-02-25,56.0,-6.0,25.0,0.0,0.0
1949-02-26,50.0,-17.0,0.0,0.0,0.0
1949-02-27,33.0,-56.0,0.0,0.0,0.0
1949-02-28,28.0,-61.0,107.0,51.0,53.0
1949-03-01,6.0,-22.0,150.0,152.0,99.0
1949-03-02,22.0,-56.0,0.0,127.0,0.0
1949-03-03,44.0,-67.0,0.0,127.0,0.0
1949-03-04,33.0,-78.0,0.0,102.0,0.0
1949-03-05,89.0,0.0,0.0,0.0,0.0
1949-03-06,117.0,17.0,46.0,0.0,0.0
1949-03-07,22.0,-11.0,236.0,0.0,0.0
1949-03-08,11.0,-11.0,216.0,0.0,0.0
1949-03-09,33.0,11.0,33.0,0.0,0.0
1949-03-10,39.0,22.0,8.0,0.0,0.0
1949-03-11,33.0,0.0,43.0,0.0,13.0
1949-03-12,22.0,-22.0,0.0,0.0,0.0
1949-03-13,11.0,-44.0,0.0,0.0,0.0
1949-03-14,67.0,-11.0,0.0,0.0,0.0
1949-03-15,78.0,-11.0,0.0,0.0,0.0
1949-03-16,33.0,-78.0,0.0,0.0,0.0
1949-03-17,39.0,-28.0,0.0,0.0,0.0
1949-03-18,39.0,-22.0,259.0,0.0,0.0
1949-03-19,-28.0,-100.0,0.0,0.0,0.0
1949-03-20,-17.0,-111.0,0.0,0.0,0.0
1949-03-21,78.0,-67.0,0.0,0.0,0.0
1949-03-22,156.0,61.0,0.0,0.0,0.0
1949-03-23,122.0,72.0,109.0,0.0,0.0
1949-03-24,94.0,11.0,0.0,0.0,0.0
1949-03-25,117.0,0.0,0.0,0.0,0.0
1949-03-26,133.0,61.0,0.0,0.0,0.0
1949-03-27,122.0,78.0,0.0,0.0,0.0
1949-03-28,200.0,89.0,0.0,0.0,0.0
1949-03-29,133.0,67.0,0.0,0.0,0.0
1949-03-30,128.0,44.0,0.0,0.0,0.0
1949-03-31,56.0,17.0,0.0,0.0,0.0
