DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1895-01-01,,,0.0,0.0,0.0
1895-01-02,,,0.0,0.0,0.0
1895-01-03,,,0.0,0.0,0.0
1895-01-04,,,0.0,0.0,0.0
1895-01-05,,,0.0,0.0,0.0
1895-01-06,,,0.0,0.0,0.0
1895-01-07,,,0.0,0.0,0.0
1895-01-08,,,0.0,0.0,0.0
1895-01-09,,,0.0,0.0,0.0
1895-01-10,,,0.0,0.0,0.0
1895-01-11,,,0.0,0.0,0.0
1895-01-12,,,20.0,25.0,20.0
1895-01-13,,,0.0,25.0,0.0
1895-01-14,,,0.0,25.0,0.0
1895-01-15,,,0.0,25.0,0.0
1895-01-16,,,0.0,0.0,0.0
1895-01-17,,,0.0,0.0,0.0
1895-01-18,,,0.0,0.0,0.0
1895-01-19,,,0.0,0.0,0.0
1895-01-20,,,0.0,0.0,0.0
1895-01-21,,,191.0,0.0,0.0
1895-01-22,,,0.0,0.0,0.0
1895-01-23,,,0.0,0.0,0.0
1895-01-24,,,0.0,0.0,0.0
1895-01-25,,,102.0,102.0,102.0
1895-01-26,,,0.0,102.0,0.0
1895-01-27,,,0.0,102.0,0.0
1895-01-28,,,0.0,102.0,0.0
1895-01-29,,,0.0,102.0,0.0
1895-01-30,,,0.0,102.0,0.0
1895-01-31,,,0.0,102.0,0.0
1895-02-01,,,0.0,102.0,0.0
1895-02-02,,,0.0,102.0,0.0
1895-02-03,,,0.0,102.0,0.0
1895-02-04,,,0.0,102.0,0.0
1895-02-05,,,0.0,102.0,0.0
1895-02-06,,,51.0,152.0,51.0
1895-02-07,,,0.0,152.0,0.0
1895-02-08,,,0.0,152.0,0.0
1895-02-09,,,0.0,152.0,0.0
1895-02-10,,,0.0,152.0,0.0
1895-02-11,,,0.0,152.0,0.0
1895-02-12,,,0.0,152.0,0.0
1895-02-13,,,0.0,152.0,0.0
1895-02-14,,,0.0,102.0,0.0
1895-02-15,,,0.0,76.0,0.0
1895-02-16,,,0.0,51.0,0.0
1895-02-17,,,0.0,51.0,0.0
1895-02-18,,,0.0,25.0,0.0
1895-02-19,,,0.0,25.0,0.0
1895-02-20,,,0.0,25.0,0.0
1895-02-21,,,0.0,0.0,0.0
1895-02-22,,,0.0,0.0,0.0
1895-02-23,,,0.0,0.0,0.0
1895-02-24,,,0.0,0.0,0.0
1895-02-25,,,0.0,0.0,0.0
1895-02-26,,,0.0,0.0,0.0
1895-02-27,,,0.0,0.0,0.0
1895-02-28,,,3.0,0.0,0.0
1895-03-01,,,0.0,0.0,0.0
1895-03-02,,,0.0,,0.0
1895-03-03,,,51.0,51.0,51.0
