DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-02-20,272,122,,,
2003-02-21,278,150,,,
2003-02-22,239,161,,,
2003-02-23,189,50,,,
2003-02-24,244,28,,,
2003-02-25,256,89,,,
2003-02-26,272,100,,,
2003-02-27,244,133,,,
2003-02-28,172,106,,,
2003-03-01,194,111,,,
2003-03-02,211,122,,,
2003-03-03,156,106,,,
2003-03-04,167,106,,,
2003-03-05,267,161,,,
2003-03-06,311,189,,,
2003-03-07,189,144,,,
2003-03-08,183,128,,,
2003-03-09,194,139,,,
2003-03-10,278,122,,,
2003-03-11,278,100,,,
2003-03-12,261,128,,,
2003-03-13,306,161,,,
2003-03-14,261,150,,,
2003-03-15,183,144,,,
2003-03-16,239,139,,,
2003-03-17,256,156,,,
2003-03-18,278,167,,,
2003-03-19,322,183,,,
2003-03-20,311,211,,,
2003-03-21,306,156,,,
2003-03-22,289,117,,,
2003-03-23,256,139,,,
2003-03-24,261,106,,,
2003-03-25,261,89,,,
2003-03-26,283,128,,,
2003-03-27,239,167,,,
2003-03-28,267,167,,,
2003-03-29,294,133,,,
2003-03-30,183,89,,,
2003-03-31,156,17,,,
2003-04-01,222,6,,,
2003-04-02,256,44,,,
2003-04-03,261,67,,,
2003-04-04,289,128,,,
2003-04-05,283,133,,,
2003-04-06,311,139,,,
2003-04-07,311,194,,,
2003-04-08,250,183,,,
2003-04-09,256,128,,,
2003-04-10,128,83,,,
2003-04-11,189,78,,,
2003-04-12,267,100,,,
2003-04-13,300,100,,,
2003-04-14,294,122,,,
2003-04-15,283,144,,,
2003-04-16,278,122,,,
2003-04-17,306,133,,,
2003-04-18,311,139,,,
2003-04-19,289,167,,,
2003-04-20,289,178,,,
2003-04-21,278,178,,,
2003-04-22,294,144,,,
2003-04-23,267,111,,,
2003-04-24,278,100,,,
2003-04-25,244,167,,,
2003-04-26,300,161,,,
2003-04-27,300,128,,,
2003-04-28,289,167,,,
2003-04-29,311,178,,,
2003-04-30,317,178,,,
2003-05-01,300,189,,,
2003-05-02,328,189,,,
2003-05-03,289,156,,,
2003-05-04,333,178,,,
2003-05-05,339,178,,,
2003-05-06,328,206,,,
2003-05-07,339,200,,,
2003-05-08,333,206,,,
2003-05-09,344,189,,,
2003-05-10,333,183,,,
2003-05-11,344,200,,,
2003-05-12,322,167,,,
2003-05-13,328,139,,,
2003-05-14,333,156,,,
2003-05-15,300,172,,,
2003-05-16,339,178,,,
2003-05-17,350,194,,,
2003-05-18,356,200,,,
2003-05-19,328,189,,,
2003-05-20,261,183,,,
2003-05-21,294,178,,,
2003-05-22,267,194,,,
2003-05-23,300,200,,,
2003-05-24,306,200,,,
2003-05-25,328,200,,,
2003-05-26,311,178,,,
2003-05-27,328,178,,,
