DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2002-12-30,211,89,,,
2002-12-31,233,106,,,
2003-01-01,211,106,,,
2003-01-02,206,100,,,
2003-01-03,156,39,,,
2003-01-04,128,6,,,
2003-01-05,161,-6,,,
2003-01-06,189,39,,,
2003-01-07,139,6,,,
2003-01-08,139,-6,,,
2003-01-09,189,100,,,
2003-01-10,200,122,,,
2003-01-11,150,33,,,
2003-01-12,100,61,,,
2003-01-13,122,44,,,
2003-01-14,167,22,,,
2003-01-15,167,33,,,
2003-01-16,194,6,,,
2003-01-17,156,22,,,
2003-01-18,67,-6,,,
2003-01-19,144,-22,,,
2003-01-20,183,-6,,,
2003-01-21,189,89,,,
2003-01-22,200,122,,,
2003-01-23,156,-11,,,
2003-01-24,78,-56,,,
2003-01-25,139,-44,,,
2003-01-26,172,-6,,,
2003-01-27,150,11,,,
2003-01-28,194,-11,,,
2003-01-29,211,44,,,
2003-01-30,228,56,,,
2003-01-31,206,72,,,
2003-02-01,178,67,,,
2003-02-02,217,56,,,
2003-02-03,194,106,,,
2003-02-04,206,94,,,
2003-02-05,172,44,,,
2003-02-06,233,56,,,
2003-02-07,183,94,,,
2003-02-08,100,72,,,
2003-02-09,117,61,,,
2003-02-10,239,89,,,
2003-02-11,172,39,,,
2003-02-12,200,50,,,
2003-02-13,217,50,,,
2003-02-14,228,50,,,
2003-02-15,256,83,,,
2003-02-16,211,167,,,
2003-02-17,167,106,,,
2003-02-18,144,56,,,
2003-02-19,233,50,,,
2003-02-20,261,83,,,
2003-02-21,250,128,,,
2003-02-22,228,161,,,
2003-02-23,183,61,,,
2003-02-24,228,44,,,
2003-02-25,244,100,,,
2003-02-26,256,117,,,
2003-02-27,256,167,,,
2003-02-28,172,144,,,
2003-03-01,244,139,,,
2003-03-02,217,133,,,
2003-03-03,156,122,,,
2003-03-04,194,122,,,
2003-03-05,267,194,,,
2003-03-06,244,200,,,
2003-03-07,256,167,,,
2003-03-08,211,144,,,
2003-03-09,217,150,,,
2003-03-10,283,139,,,
2003-03-11,278,117,,,
2003-03-12,300,144,,,
2003-03-13,289,178,,,
2003-03-14,267,167,,,
2003-03-15,261,161,,,
2003-03-16,256,156,,,
2003-03-17,261,167,,,
2003-03-18,261,172,,,
2003-03-19,283,194,,,
2003-03-20,289,233,,,
2003-03-21,283,167,,,
2003-03-22,239,144,,,
2003-03-23,233,139,,,
2003-03-24,256,117,,,
2003-03-25,272,100,,,
2003-03-26,278,139,,,
2003-03-27,211,150,,,
2003-03-28,267,150,,,
2003-03-29,272,150,,,
2003-03-30,172,106,,,
2003-03-31,150,44,,,
2003-04-01,194,22,,,
2003-04-02,228,50,,,
2003-04-03,244,106,,,
2003-04-04,267,122,,,
2003-04-05,278,139,,,
2003-04-06,294,156,,,
2003-04-07,294,200,,,
2003-04-08,283,200,,,
2003-04-09,261,139,,,
2003-04-10,133,94,,,
2003-04-11,183,83,,,
2003-04-12,239,106,,,
2003-04-13,272,111,,,
2003-04-14,306,111,,,
2003-04-15,289,133,,,
2003-04-16,283,128,,,
2003-04-17,278,139,,,
2003-04-18,278,133,,,
2003-04-19,306,150,,,
2003-04-20,283,167,,,
2003-04-21,272,167,,,
2003-04-22,278,150,,,
2003-04-23,250,117,,,
2003-04-24,278,106,,,
2003-04-25,244,172,,,
2003-04-26,261,156,,,
2003-04-27,278,133,,,
2003-04-28,294,150,,,
2003-04-29,317,172,,,
2003-04-30,322,194,,,
2003-05-01,289,189,,,
2003-05-02,283,172,,,
2003-05-03,283,156,,,
2003-05-04,306,161,,,
2003-05-05,311,167,,,
2003-05-06,306,200,,,
2003-05-07,306,194,,,
2003-05-08,306,189,,,
2003-05-09,311,189,,,
2003-05-10,317,189,,,
2003-05-11,311,189,,,
2003-05-12,317,211,,,
2003-05-13,311,178,,,
2003-05-14,322,167,,,
2003-05-15,289,156,,,
2003-05-16,317,178,,,
2003-05-17,328,178,,,
2003-05-18,328,194,,,
2003-05-19,328,200,,,
2003-05-20,328,200,,,
2003-05-21,306,178,,,
2003-05-22,233,189,,,
2003-05-23,283,200,,,
2003-05-24,300,189,,,
2003-05-25,300,194,,,
2003-05-26,294,172,,,
2003-05-27,306,172,,,
2003-05-28,294,156,,,
2003-05-29,283,161,,,
2003-05-30,300,189,,,
2003-05-31,294,217,,,
2003-06-01,289,239,,,
2003-06-02,311,217,,,
2003-06-03,300,206,,,
2003-06-04,294,211,,,
2003-06-05,317,217,,,
2003-06-06,311,233,,,
2003-06-07,311,233,,,
2003-06-08,300,233,,,
2003-06-09,311,228,,,
2003-06-10,322,217,,,
2003-06-11,333,211,,,
2003-06-12,328,222,,,
2003-06-13,317,217,,,
2003-06-14,333,217,,,
2003-06-15,333,217,,,
2003-06-16,322,222,,,
2003-06-17,306,217,,,
2003-06-18,294,222,,,
2003-06-19,294,233,,,
2003-06-20,239,217,,,
2003-06-21,306,228,,,
2003-06-22,317,222,,,
2003-06-23,317,217,,,
2003-06-24,328,206,,,
2003-06-25,322,206,,,
2003-06-26,317,200,,,
2003-06-27,322,217,,,
2003-06-28,306,228,,,
2003-06-29,311,222,,,
2003-06-30,339,222,,,
2003-07-01,317,222,,,
2003-07-02,317,239,,,
2003-07-03,283,233,,,
2003-07-04,283,228,,,
2003-07-05,328,222,,,
2003-07-06,339,228,,,
2003-07-07,328,239,,,
2003-07-08,333,239,,,
2003-07-09,333,233,,,
2003-07-10,339,233,,,
2003-07-11,339,228,,,
2003-07-12,317,233,,,
2003-07-13,267,222,,,
2003-07-14,294,217,,,
2003-07-15,311,211,,,
2003-07-16,328,222,,,
2003-07-17,322,228,,,
2003-07-18,333,228,,,
2003-07-19,322,222,,,
2003-07-20,306,233,,,
2003-07-21,322,222,,,
2003-07-22,306,228,,,
2003-07-23,317,233,,,
2003-07-24,328,217,,,
2003-07-25,317,211,,,
2003-07-26,328,211,,,
2003-07-27,328,217,,,
2003-07-28,311,217,,,
2003-07-29,317,228,,,
2003-07-30,300,228,,,
2003-07-31,322,222,,,
2003-08-01,306,233,,,
2003-08-02,294,222,,,
2003-08-03,317,217,,,
2003-08-04,317,228,,,
2003-08-05,322,233,,,
2003-08-06,289,233,,,
2003-08-07,317,233,,,
2003-08-08,311,233,,,
2003-08-09,283,228,,,
2003-08-10,317,228,,,
2003-08-11,317,228,,,
2003-08-12,311,222,,,
2003-08-13,339,239,,,
2003-08-14,306,233,,,
2003-08-15,322,233,,,
2003-08-16,322,228,,,
2003-08-17,322,228,,,
2003-08-18,317,233,,,
2003-08-19,283,233,,,
2003-08-20,317,222,,,
2003-08-21,306,222,,,
2003-08-22,300,222,,,
2003-08-23,283,228,,,
2003-08-24,328,222,,,
2003-08-25,333,228,,,
2003-08-26,328,222,,,
2003-08-27,322,233,,,
2003-08-28,344,228,,,
2003-08-29,344,233,,,
2003-08-30,333,228,,,
2003-08-31,344,233,,,
2003-09-01,333,233,,,
2003-09-02,328,222,,,
2003-09-03,306,228,,,
2003-09-04,256,233,,,
2003-09-05,283,228,,,
2003-09-06,311,228,,,
2003-09-07,283,211,,,
2003-09-08,294,206,,,
2003-09-09,311,200,,,
2003-09-10,311,194,,,
2003-09-11,300,194,,,
2003-09-12,317,183,,,
2003-09-13,333,200,,,
2003-09-14,328,211,,,
2003-09-15,322,206,,,
2003-09-16,322,211,,,
2003-09-17,306,189,,,
2003-09-18,306,172,,,
2003-09-19,317,167,,,
2003-09-20,333,217,,,
2003-09-21,322,233,,,
2003-09-22,311,228,,,
2003-09-23,289,228,,,
2003-09-24,333,217,,,
2003-09-25,311,206,,,
2003-09-26,283,194,,,
2003-09-27,306,211,,,
2003-09-28,311,217,,,
2003-09-29,233,189,,,
2003-09-30,256,183,,,
2003-10-01,222,178,,,
2003-10-02,233,167,,,
2003-10-03,278,161,,,
2003-10-04,317,178,,,
2003-10-05,306,172,,,
2003-10-06,311,189,,,
2003-10-07,306,194,,,
2003-10-08,294,200,,,
2003-10-09,289,194,,,
2003-10-10,267,200,,,
2003-10-11,267,211,,,
2003-10-12,278,206,,,
2003-10-13,283,217,,,
2003-10-14,289,217,,,
2003-10-15,250,122,,,
2003-10-16,283,94,,,
2003-10-17,289,156,,,
2003-10-18,272,156,,,
2003-10-19,267,150,,,
2003-10-20,289,128,,,
2003-10-21,272,150,,,
2003-10-22,283,161,,,
2003-10-23,283,128,,,
2003-10-24,300,117,,,
2003-10-25,300,144,,,
2003-10-26,267,183,,,
2003-10-27,261,189,,,
2003-10-28,272,189,,,
2003-10-29,244,111,,,
2003-10-30,278,94,,,
2003-10-31,294,161,,,
2003-11-01,278,189,,,
2003-11-02,289,161,,,
2003-11-03,300,194,,,
2003-11-04,311,211,,,
2003-11-05,306,211,,,
2003-11-06,294,211,,,
2003-11-07,306,206,,,
2003-11-08,306,183,,,
2003-11-09,211,144,,,
2003-11-10,228,128,,,
2003-11-11,283,144,,,
2003-11-12,283,150,,,
2003-11-13,278,94,,,
2003-11-14,222,28,,,
2003-11-15,244,72,,,
2003-11-16,272,100,,,
2003-11-17,272,117,,,
2003-11-18,294,167,,,
2003-11-19,233,133,,,
2003-11-20,228,83,,,
2003-11-21,250,56,,,
2003-11-22,256,83,,,
2003-11-23,261,106,,,
2003-11-24,244,122,,,
2003-11-25,150,106,,,
2003-11-26,244,111,,,
2003-11-27,267,122,,,
2003-11-28,244,83,,,
2003-11-29,133,6,,,
2003-11-30,200,-11,,,
2003-12-01,206,33,,,
2003-12-02,217,67,,,
2003-12-03,239,61,,,
2003-12-04,239,106,,,
2003-12-05,172,78,,,
2003-12-06,117,33,,,
2003-12-07,161,11,,,
2003-12-08,183,0,,,
2003-12-09,222,56,,,
2003-12-10,233,83,,,
2003-12-11,122,50,,,
2003-12-12,178,17,,,
2003-12-13,217,67,,,
2003-12-14,194,94,,,
2003-12-15,167,33,,,
2003-12-16,222,33,,,
2003-12-17,178,33,,,
2003-12-18,150,-6,,,
2003-12-19,133,28,,,
2003-12-20,122,-11,,,
2003-12-21,156,-39,,,
2003-12-22,217,11,,,
2003-12-23,228,61,,,
2003-12-24,189,72,,,
2003-12-25,150,28,,,
2003-12-26,206,22,,,
2003-12-27,217,17,,,
2003-12-28,211,33,,,
2003-12-29,233,72,,,
2003-12-30,194,111,,,
2003-12-31,217,111,,,
2004-01-01,244,94,,,
2004-01-02,250,94,,,
2004-01-03,267,111,,,
2004-01-04,261,133,,,
2004-01-05,244,156,,,
2004-01-06,189,72,,,
2004-01-07,122,0,,,
2004-01-08,206,0,,,
2004-01-09,178,89,,,
2004-01-10,78,28,,,
2004-01-11,133,-6,,,
2004-01-12,167,-11,,,
2004-01-13,178,-6,,,
2004-01-14,178,28,,,
2004-01-15,200,83,,,
2004-01-16,183,39,,,
2004-01-17,211,33,,,
2004-01-18,222,139,,,
2004-01-19,178,67,,,
2004-01-20,144,11,,,
2004-01-21,172,0,,,
2004-01-22,172,0,,,
2004-01-23,167,28,,,
2004-01-24,194,0,,,
2004-01-25,233,61,,,
2004-01-26,239,172,,,
2004-01-27,189,89,,,
2004-01-28,133,6,,,
2004-01-29,167,-33,,,
2004-01-30,183,33,,,
2004-01-31,150,89,,,
2004-02-01,194,100,,,
2004-02-02,156,100,,,
2004-02-03,156,83,,,
2004-02-04,217,61,,,
2004-02-05,283,106,,,
2004-02-06,250,156,,,
2004-02-07,167,72,,,
2004-02-08,117,11,,,
2004-02-09,194,50,,,
2004-02-10,172,100,,,
2004-02-11,183,139,,,
2004-02-12,211,150,,,
2004-02-13,156,111,,,
2004-02-14,189,117,,,
2004-02-15,178,83,,,
2004-02-16,172,50,,,
2004-02-17,100,44,,,
2004-02-18,144,33,,,
2004-02-19,178,11,,,
2004-02-20,217,22,,,
2004-02-21,222,122,,,
2004-02-22,250,78,,,
2004-02-23,250,50,,,
2004-02-24,183,144,,,
2004-02-25,183,106,,,
2004-02-26,128,67,,,
2004-02-27,78,56,,,
2004-02-28,194,28,,,
2004-02-29,250,61,,,
2004-03-01,239,133,,,
2004-03-02,267,133,,,
2004-03-03,272,156,,,
2004-03-04,278,139,,,
2004-03-05,267,172,,,
2004-03-06,233,194,,,
2004-03-07,261,178,,,
2004-03-08,183,83,,,
2004-03-09,200,56,,,
2004-03-10,172,50,,,
2004-03-11,189,22,,,
2004-03-12,211,39,,,
2004-03-13,261,61,,,
2004-03-14,267,89,,,
2004-03-15,267,128,,,
2004-03-16,244,161,,,
2004-03-17,244,111,,,
2004-03-18,261,83,,,
2004-03-19,283,94,,,
2004-03-20,283,117,,,
2004-03-21,256,128,,,
2004-03-22,189,72,,,
2004-03-23,211,39,,,
2004-03-24,250,83,,,
2004-03-25,239,111,,,
2004-03-26,267,133,,,
2004-03-27,278,128,,,
2004-03-28,244,122,,,
2004-03-29,267,128,,,
2004-03-30,244,100,,,
2004-03-31,217,133,,,
2004-04-01,172,67,,,
2004-04-02,206,56,,,
2004-04-03,211,83,,,
2004-04-04,217,100,,,
2004-04-05,217,72,,,
2004-04-06,250,67,,,
2004-04-07,256,83,,,
2004-04-08,244,183,,,
2004-04-09,272,150,,,
2004-04-10,278,144,,,
2004-04-11,267,117,,,
2004-04-12,239,172,,,
2004-04-13,206,111,,,
2004-04-14,183,50,,,
2004-04-15,222,78,,,
2004-04-16,261,67,,,
2004-04-17,272,89,,,
2004-04-18,283,94,,,
