DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1995-01-01,94,22,,,
1995-01-02,72,11,,,
1995-01-03,94,39,,,
1995-01-04,67,11,,,
1995-01-05,72,6,,,
1995-01-06,211,78,,,
1995-01-07,161,22,,,
1995-01-08,239,17,,,
1995-01-09,244,122,,,
1995-01-10,261,200,,,
1995-01-11,267,217,,,
1995-01-12,256,156,,,
1995-01-13,183,94,,,
1995-01-14,178,72,,,
1995-01-15,200,39,,,
1995-01-16,228,56,,,
1995-01-17,211,144,,,
1995-01-18,178,72,,,
1995-01-19,172,28,,,
1995-01-20,189,39,,,
1995-01-21,206,33,,,
1995-01-22,200,56,,,
1995-01-23,122,6,,,
1995-01-24,156,0,,,
1995-01-25,172,100,,,
1995-01-26,206,156,,,
1995-01-27,256,156,,,
1995-01-28,200,94,,,
1995-01-29,111,56,,,
1995-01-30,133,17,,,
1995-01-31,189,6,,,
1995-02-01,228,33,,,
1995-02-02,272,50,,,
1995-02-03,217,117,,,
1995-02-04,183,39,,,
1995-02-05,228,78,,,
1995-02-06,211,22,,,
1995-02-07,183,33,,,
1995-02-08,133,-6,,,
1995-02-09,189,83,,,
1995-02-10,250,167,,,
1995-02-11,194,39,,,
1995-02-12,67,28,,,
1995-02-13,78,44,,,
1995-02-14,189,78,,,
1995-02-15,250,189,,,
1995-02-16,222,111,,,
1995-02-17,178,78,,,
1995-02-18,217,56,,,
1995-02-19,239,122,,,
1995-02-20,256,78,,,
1995-02-21,250,83,,,
1995-02-22,222,56,,,
1995-02-23,261,150,,,
1995-02-24,239,111,,,
1995-02-25,178,89,,,
1995-02-26,222,150,,,
1995-02-27,250,194,,,
1995-02-28,200,117,,,
1995-03-01,128,89,,,
1995-03-02,94,72,,,
1995-03-03,94,78,,,
1995-03-04,156,94,,,
1995-03-05,217,150,,,
1995-03-06,283,189,,,
1995-03-07,239,33,,,
1995-03-08,156,-6,,,
1995-03-09,183,6,,,
1995-03-10,206,33,,,
1995-03-11,228,83,,,
1995-03-12,239,178,,,
1995-03-13,217,156,,,
1995-03-14,244,133,,,
1995-03-15,217,128,,,
1995-03-16,228,128,,,
1995-03-17,250,128,,,
1995-03-18,283,128,,,
1995-03-19,278,122,,,
1995-03-20,272,183,,,
1995-03-21,283,211,,,
1995-03-22,306,178,,,
1995-03-23,300,206,,,
1995-03-24,256,206,,,
1995-03-25,267,206,,,
1995-03-26,283,194,,,
1995-03-27,244,156,,,
1995-03-28,194,128,,,
1995-03-29,133,117,,,
1995-03-30,228,128,,,
1995-03-31,161,133,,,
1995-04-01,233,106,,,
1995-04-02,250,78,,,
1995-04-03,233,106,,,
1995-04-04,189,178,,,
1995-04-05,206,156,,,
1995-04-06,222,133,,,
1995-04-07,272,111,,,
1995-04-08,300,194,,,
1995-04-09,294,194,,,
1995-04-10,278,139,,,
1995-04-11,206,89,,,
1995-04-12,289,67,,,
1995-04-13,283,106,,,
1995-04-14,272,106,,,
1995-04-15,272,150,,,
1995-04-16,294,211,,,
1995-04-17,300,217,,,
1995-04-18,278,183,,,
1995-04-19,289,228,,,
1995-04-20,256,133,,,
1995-04-21,306,106,,,
1995-04-22,272,150,,,
