DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2002-08-13,306,267,,,
2002-08-14,289,233,,,
2002-08-15,339,222,,,
2002-08-16,339,267,,,
2002-08-17,356,261,,,
2002-08-18,350,261,,,
2002-08-19,356,261,,,
2002-08-20,350,261,,,
2002-08-21,356,244,,,
2002-08-22,367,261,,,
2002-08-23,361,233,,,
2002-08-24,372,239,,,
2002-08-25,361,239,,,
2002-08-26,361,239,,,
2002-08-27,372,222,,,
2002-08-28,361,222,,,
2002-08-29,356,206,,,
2002-08-30,350,211,,,
2002-08-31,322,217,,,
2002-09-01,339,228,,,
2002-09-02,333,222,,,
2002-09-03,311,228,,,
2002-09-04,272,239,,,
2002-09-05,300,233,,,
2002-09-06,261,222,,,
2002-09-07,322,250,,,
2002-09-08,294,233,,,
2002-09-09,272,228,,,
2002-09-10,300,233,,,
2002-09-11,333,233,,,
2002-09-12,344,222,,,
2002-09-13,372,228,,,
2002-09-14,356,217,,,
2002-09-15,278,217,,,
2002-09-16,278,228,,,
2002-09-17,328,239,,,
2002-09-18,333,261,,,
2002-09-19,344,261,,,
2002-09-20,300,178,,,
2002-09-21,317,161,,,
2002-09-22,311,183,,,
2002-09-23,300,206,,,
2002-09-24,317,200,,,
2002-09-25,306,200,,,
2002-09-26,322,183,,,
2002-09-27,339,156,,,
2002-09-28,311,183,,,
2002-09-29,311,200,,,
2002-09-30,322,189,,,
2002-10-01,322,239,,,
2002-10-02,322,233,,,
2002-10-03,344,217,,,
2002-10-04,350,244,,,
2002-10-05,322,228,,,
2002-10-06,344,250,,,
2002-10-07,311,217,,,
2002-10-08,311,217,,,
2002-10-09,250,206,,,
2002-10-10,289,172,,,
2002-10-11,294,150,,,
2002-10-12,300,161,,,
2002-10-13,267,178,,,
2002-10-14,206,128,,,
2002-10-15,239,106,,,
2002-10-16,267,72,,,
2002-10-17,272,117,,,
2002-10-18,300,211,,,
2002-10-19,300,200,,,
2002-10-20,272,178,,,
2002-10-21,244,172,,,
2002-10-22,250,194,,,
2002-10-23,278,194,,,
2002-10-24,267,200,,,
2002-10-25,289,206,,,
2002-10-26,233,200,,,
2002-10-27,278,211,,,
2002-10-28,250,206,,,
2002-10-29,289,183,,,
2002-10-30,283,161,,,
2002-10-31,211,144,,,
