DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-06-25,-356,-356,,,
2003-07-10,333,283,,,
2003-07-11,333,272,,,
2003-07-12,333,256,,,
2003-07-13,339,256,,,
2003-07-14,350,244,,,
2003-07-15,278,228,,,
2003-07-16,311,233,,,
2003-07-17,328,250,,,
2003-07-18,328,244,,,
2003-07-19,328,244,,,
2003-07-20,328,250,,,
2003-07-21,333,267,,,
2003-07-22,333,272,,,
2003-07-23,322,272,,,
2003-07-24,333,267,,,
2003-07-25,333,272,,,
2003-07-26,333,267,,,
2003-07-27,328,261,,,
2003-07-28,333,256,,,
2003-07-29,339,256,,,
2003-07-30,333,256,,,
2003-07-31,333,267,,,
2003-08-01,328,256,,,
2003-08-02,333,261,,,
2003-08-03,333,261,,,
2003-08-04,333,256,,,
2003-08-05,333,256,,,
2003-08-06,333,261,,,
2003-08-07,333,256,,,
2003-08-08,339,256,,,
2003-08-09,328,256,,,
2003-08-10,317,228,,,
2003-08-11,339,233,,,
2003-08-12,339,222,,,
2003-08-13,311,222,,,
2003-08-14,278,228,,,
2003-08-15,344,244,,,
2003-08-16,333,256,,,
2003-08-17,328,239,,,
2003-08-18,333,256,,,
2003-08-19,333,256,,,
2003-08-20,339,261,,,
2003-08-21,339,250,,,
2003-08-22,322,250,,,
2003-08-23,333,233,,,
2003-08-24,333,239,,,
2003-08-25,344,244,,,
2003-08-26,344,250,,,
2003-08-27,344,256,,,
2003-08-28,344,267,,,
2003-08-29,350,272,,,
2003-08-30,356,272,,,
2003-08-31,350,250,,,
2003-09-01,328,250,,,
2003-09-02,317,244,,,
2003-09-03,350,250,,,
2003-09-04,328,244,,,
2003-09-05,328,239,,,
2003-09-06,328,239,,,
2003-09-07,328,211,,,
2003-09-08,328,222,,,
2003-09-09,333,261,,,
2003-09-10,328,278,,,
2003-09-11,339,283,,,
2003-09-12,289,200,,,
2003-09-13,328,217,,,
2003-09-14,339,233,,,
2003-09-15,311,222,,,
2003-09-16,311,239,,,
2003-09-17,306,256,,,
2003-09-18,272,217,,,
2003-09-19,283,228,,,
2003-09-20,261,228,,,
2003-09-21,267,222,,,
2003-09-22,294,217,,,
2003-09-23,311,211,,,
2003-09-24,317,228,,,
2003-09-25,322,239,,,
2003-09-26,317,239,,,
2003-09-27,322,228,,,
2003-09-28,311,222,,,
2003-09-29,289,200,,,
2003-09-30,278,189,,,
2003-10-01,289,178,,,
2003-10-02,267,178,,,
2003-10-03,294,178,,,
2003-10-04,306,217,,,
2003-10-05,311,211,,,
2003-10-06,311,217,,,
2003-10-07,300,217,,,
2003-10-08,311,244,,,
2003-10-09,311,250,,,
2003-10-10,300,244,,,
2003-10-11,306,239,,,
2003-10-12,261,239,,,
2003-10-13,267,228,,,
2003-10-14,300,200,,,
2003-10-15,289,178,,,
2003-10-16,306,206,,,
2003-10-17,328,211,,,
2003-10-18,272,172,,,
2003-10-19,294,172,,,
2003-10-20,294,172,,,
2003-10-21,294,183,,,
2003-10-22,306,172,,,
2003-10-23,311,189,,,
2003-10-24,306,189,,,
2003-10-25,311,217,,,
2003-10-26,206,117,,,
2003-10-27,211,106,,,
2003-10-28,256,94,,,
2003-10-29,272,139,,,
2003-10-30,289,228,,,
2003-10-31,283,239,,,
2003-11-01,294,217,,,
2003-11-02,306,233,,,
2003-11-03,300,228,,,
2003-11-04,294,222,,,
2003-11-05,300,228,,,
2003-11-06,294,178,,,
2003-11-07,222,150,,,
2003-11-08,194,144,,,
2003-11-09,222,156,,,
2003-11-10,278,178,,,
2003-11-11,294,217,,,
2003-11-12,300,200,,,
2003-11-13,250,183,,,
2003-11-14,272,178,,,
2003-11-15,289,222,,,
2003-11-16,294,222,,,
2003-11-17,283,211,,,
2003-11-18,261,150,,,
2003-11-19,250,106,,,
2003-11-20,261,111,,,
2003-11-21,278,189,,,
2003-11-22,272,228,,,
2003-11-23,272,94,,,
2003-11-24,144,39,,,
2003-11-25,222,50,,,
2003-11-26,261,211,,,
2003-11-27,272,128,,,
2003-11-28,178,61,,,
2003-11-29,206,44,,,
2003-11-30,239,161,,,
2003-12-01,256,189,,,
2003-12-02,228,144,,,
2003-12-03,256,150,,,
2003-12-04,228,128,,,
2003-12-05,167,78,,,
2003-12-06,144,39,,,
2003-12-07,206,50,,,
2003-12-08,250,150,,,
2003-12-09,244,117,,,
2003-12-10,194,67,,,
2003-12-11,211,67,,,
2003-12-12,228,183,,,
2003-12-13,206,56,,,
2003-12-14,194,44,,,
2003-12-15,239,172,,,
2003-12-16,178,67,,,
2003-12-17,183,33,,,
2003-12-18,211,56,,,
2003-12-19,206,50,,,
2003-12-20,211,39,,,
2003-12-21,233,156,,,
2003-12-22,244,172,,,
2003-12-23,200,78,,,
2003-12-24,183,50,,,
2003-12-25,233,150,,,
2003-12-26,250,161,,,
2003-12-27,233,172,,,
2003-12-28,233,100,,,
2003-12-29,178,61,,,
2003-12-30,189,39,,,
2003-12-31,222,139,,,
2004-01-01,244,178,,,
2004-01-02,228,178,,,
2004-01-03,228,178,,,
2004-01-04,228,139,,,
2004-01-05,139,78,,,
2004-01-06,78,39,,,
2004-01-07,111,61,,,
2004-01-08,144,106,,,
2004-01-09,189,89,,,
2004-01-10,156,67,,,
2004-01-11,183,50,,,
2004-01-12,244,111,,,
2004-01-13,233,122,,,
2004-01-14,228,150,,,
2004-01-15,183,156,,,
2004-01-16,211,167,,,
2004-01-17,250,156,,,
2004-01-18,178,67,,,
2004-01-19,161,56,,,
2004-01-20,172,44,,,
2004-01-21,161,128,,,
2004-01-22,144,122,,,
2004-01-23,189,133,,,
2004-01-24,206,156,,,
2004-01-25,261,106,,,
2004-01-26,256,89,,,
2004-01-27,139,22,,,
2004-01-28,167,44,,,
2004-01-29,194,139,,,
2004-01-30,150,89,,,
2004-01-31,172,100,,,
2004-02-01,233,128,,,
2004-02-02,189,94,,,
2004-02-03,161,61,,,
2004-02-04,211,156,,,
2004-02-05,211,106,,,
2004-02-06,161,67,,,
2004-02-07,161,44,,,
2004-02-08,183,122,,,
2004-02-09,183,156,,,
2004-02-10,178,111,,,
2004-02-11,139,89,,,
2004-02-12,100,78,,,
2004-02-13,78,44,,,
2004-02-14,144,28,,,
2004-02-15,156,22,,,
2004-02-16,178,56,,,
2004-02-17,244,83,,,
2004-02-18,206,100,,,
2004-02-19,217,133,,,
2004-02-20,239,144,,,
2004-02-21,200,128,,,
2004-02-22,200,144,,,
2004-02-23,244,139,,,
2004-02-24,200,128,,,
2004-02-25,139,67,,,
2004-02-26,178,39,,,
2004-02-27,189,56,,,
2004-02-28,206,144,,,
2004-02-29,239,167,,,
2004-03-01,239,161,,,
2004-03-02,239,167,,,
2004-03-03,228,178,,,
2004-03-04,233,178,,,
2004-03-05,267,150,,,
2004-03-06,278,122,,,
2004-03-07,272,139,,,
2004-03-08,217,133,,,
2004-03-09,267,117,,,
2004-03-10,239,117,,,
2004-03-11,228,156,,,
2004-03-12,222,156,,,
2004-03-13,200,167,,,
2004-03-14,267,161,,,
2004-03-15,222,167,,,
2004-03-16,250,156,,,
2004-03-17,244,144,,,
2004-03-18,244,189,,,
2004-03-19,239,200,,,
2004-03-20,261,189,,,
2004-03-21,256,161,,,
2004-03-22,228,156,,,
2004-03-23,233,178,,,
2004-03-24,250,194,,,
2004-03-25,256,194,,,
2004-03-26,261,200,,,
2004-03-27,261,200,,,
2004-03-28,272,206,,,
2004-03-29,272,172,,,
2004-03-30,283,139,,,
2004-03-31,306,150,,,
2004-04-01,261,167,,,
2004-04-02,272,172,,,
2004-04-03,283,178,,,
2004-04-04,267,200,,,
2004-04-05,256,189,,,
2004-04-06,250,172,,,
2004-04-07,283,167,,,
2004-04-08,278,167,,,
2004-04-09,267,167,,,
2004-04-10,278,172,,,
2004-04-11,178,111,,,
2004-04-12,206,106,,,
2004-04-13,222,83,,,
2004-04-14,233,94,,,
2004-04-15,256,178,,,
2004-04-16,261,194,,,
2004-04-17,267,206,,,
2004-04-18,267,206,,,
2004-04-19,272,211,,,
2004-04-20,267,211,,,
2004-04-21,272,217,,,
2004-04-22,283,217,,,
2004-04-23,267,222,,,
2004-04-24,272,183,,,
2004-04-25,250,206,,,
2004-04-26,267,194,,,
2004-04-27,283,189,,,
2004-04-28,261,189,,,
2004-04-29,278,217,,,
2004-04-30,283,228,,,
2004-05-01,261,150,,,
2004-05-02,239,117,,,
2004-05-03,272,111,,,
2004-05-04,267,150,,,
2004-05-05,272,206,,,
2004-05-06,272,211,,,
2004-05-07,261,217,,,
2004-05-08,239,189,,,
2004-05-09,272,206,,,
2004-05-10,283,222,,,
2004-05-11,283,233,,,
2004-05-12,294,239,,,
2004-05-13,294,189,,,
2004-05-14,283,194,,,
2004-05-15,289,183,,,
2004-05-16,289,200,,,
2004-05-17,294,228,,,
2004-05-18,294,239,,,
2004-05-19,300,239,,,
2004-05-20,300,244,,,
2004-05-21,300,239,,,
2004-05-22,300,244,,,
2004-05-23,300,244,,,
2004-05-24,300,250,,,
2004-05-25,306,244,,,
2004-05-26,294,244,,,
2004-05-27,306,244,,,
2004-05-28,306,244,,,
2004-05-29,306,250,,,
2004-05-30,311,256,,,
2004-05-31,328,256,,,
2004-06-01,306,256,,,
2004-06-02,317,256,,,
2004-06-03,322,233,,,
2004-06-04,317,256,,,
2004-06-05,311,222,,,
2004-06-06,317,256,,,
2004-06-07,311,228,,,
2004-06-08,278,239,,,
2004-06-09,306,256,,,
2004-06-10,311,256,,,
2004-06-11,311,261,,,
2004-06-12,311,261,,,
2004-06-13,317,244,,,
2004-06-14,322,250,,,
2004-06-15,322,233,,,
2004-06-16,322,267,,,
2004-06-17,322,272,,,
2004-06-18,322,261,,,
2004-06-19,328,256,,,
2004-06-20,328,250,,,
2004-06-21,328,267,,,
2004-06-22,322,239,,,
2004-06-23,306,239,,,
2004-06-24,306,239,,,
2004-06-25,311,206,,,
2004-06-26,306,228,,,
2004-06-27,322,256,,,
2004-06-28,322,256,,,
2004-06-29,294,239,,,
2004-06-30,294,261,,,
2004-07-01,322,261,,,
2004-07-02,322,261,,,
2004-07-03,322,267,,,
2004-07-04,328,261,,,
2004-07-05,328,267,,,
2004-07-06,328,267,,,
2004-07-07,328,267,,,
2004-07-08,328,267,,,
2004-07-09,328,261,,,
2004-07-10,328,261,,,
2004-07-11,311,222,,,
2004-07-12,328,256,,,
2004-07-13,328,244,,,
2004-07-14,339,228,,,
2004-07-15,333,250,,,
2004-07-16,333,250,,,
2004-07-17,328,261,,,
2004-07-18,344,256,,,
2004-07-19,344,244,,,
2004-07-20,339,244,,,
2004-07-21,333,256,,,
2004-07-22,333,250,,,
2004-07-24,344,267,,,
2004-07-25,350,244,,,
2004-07-26,333,250,,,
2004-07-27,339,250,,,
2004-07-28,339,267,,,
2004-07-29,339,267,,,
2004-07-30,344,267,,,
2004-07-31,344,267,,,
2004-08-01,350,250,,,
2004-08-02,350,256,,,
2004-08-03,350,267,,,
2004-08-04,350,256,,,
2004-08-05,350,256,,,
2004-08-06,328,256,,,
2004-08-07,339,256,,,
2004-08-08,339,239,,,
2004-08-09,339,256,,,
2004-08-10,350,250,,,
2004-08-11,339,217,,,
2004-08-12,322,217,,,
2004-08-13,322,206,,,
2004-08-14,322,244,,,
2004-08-15,317,233,,,
2004-08-16,322,250,,,
2004-08-17,328,233,,,
2004-08-18,333,256,,,
2004-08-19,333,250,,,
2004-08-20,339,278,,,
2004-08-21,344,278,,,
2004-08-22,339,278,,,
2004-08-23,339,283,,,
2004-08-24,344,278,,,
2004-08-25,344,278,,,
2004-08-26,339,283,,,
2004-08-27,344,278,,,
2004-08-28,339,267,,,
2004-08-29,322,228,,,
2004-08-30,344,239,,,
2004-08-31,339,239,,,
2004-09-01,317,217,,,
2004-09-02,294,217,,,
2004-09-03,289,217,,,
2004-09-04,328,250,,,
2004-09-05,339,250,,,
2004-09-06,344,244,,,
2004-09-07,322,233,,,
2004-09-08,294,222,,,
2004-09-09,339,228,,,
2004-09-10,333,239,,,
2004-09-11,339,239,,,
2004-09-12,350,239,,,
2004-09-13,328,233,,,
2004-09-14,339,261,,,
2004-09-15,344,250,,,
2004-09-16,350,250,,,
2004-09-17,350,244,,,
2004-09-18,339,261,,,
2004-09-19,339,267,,,
2004-09-20,344,239,,,
2004-09-21,317,250,,,
2004-09-22,317,261,,,
2004-09-23,328,228,,,
2004-09-24,344,222,,,
2004-09-25,317,211,,,
2004-09-26,328,239,,,
2004-09-27,328,228,,,
2004-09-28,333,217,,,
2004-09-29,328,206,,,
2004-09-30,328,228,,,
2004-10-01,333,256,,,
2004-10-02,328,228,,,
2004-10-03,306,222,,,
2004-10-04,328,228,,,
2004-10-05,294,217,,,
2004-10-06,294,222,,,
2004-10-07,300,239,,,
2004-10-08,300,222,,,
2004-10-09,311,206,,,
2004-10-10,306,183,,,
2004-10-11,306,200,,,
2004-10-12,300,189,,,
2004-10-13,311,211,,,
2004-10-14,250,117,,,
2004-10-15,283,117,,,
2004-10-16,311,194,,,
2004-10-17,317,256,,,
2004-10-18,322,267,,,
2004-10-19,322,267,,,
2004-10-20,328,261,,,
2004-10-21,328,256,,,
2004-10-22,322,261,,,
2004-10-23,322,261,,,
2004-10-24,317,239,,,
2004-10-25,317,256,,,
2004-10-26,306,250,,,
2004-10-27,317,239,,,
2004-10-28,311,250,,,
2004-10-29,311,250,,,
2004-10-30,322,256,,,
2004-10-31,311,256,,,
2004-11-01,278,194,,,
