DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1997-02-27,56,28,,,
1997-02-28,100,-28,,,
1997-03-18,122,-28,,,
1997-03-19,61,-28,,,
1997-03-20,72,-28,,,
1997-03-21,83,-33,,,
1997-03-22,106,0,,,
1997-03-23,39,-44,,,
1997-03-24,89,-72,,,
1997-03-25,89,-83,,,
1997-03-26,117,39,,,
1997-03-27,100,-6,,,
1997-03-28,150,-17,,,
1997-03-29,128,72,,,
1997-03-30,189,50,,,
1997-03-31,89,-6,,,
1997-04-01,56,-22,,,
1997-04-02,128,11,,,
1997-04-03,144,-33,,,
1997-04-04,194,11,,,
1997-04-05,128,0,,,
1997-04-06,89,61,,,
1997-04-07,156,89,,,
1997-04-08,117,17,,,
1997-04-09,56,-22,,,
1997-04-10,106,-50,,,
1997-04-11,100,-33,,,
1997-04-12,111,28,,,
1997-04-13,150,72,,,
1997-04-14,144,22,,,
1997-04-15,111,-39,,,
1997-04-16,150,-28,,,
1997-04-17,106,56,,,
1997-04-18,100,44,,,
1997-04-19,67,22,,,
1997-04-20,139,33,,,
1997-04-21,133,-11,,,
1997-04-22,161,-6,,,
1997-04-23,161,6,,,
1997-04-24,72,44,,,
1997-04-25,122,6,,,
1997-04-26,200,0,,,
1997-04-27,161,0,,,
1997-04-28,117,72,,,
1997-04-29,211,17,,,
1997-04-30,156,11,,,
1997-05-01,161,89,,,
1997-05-02,189,72,,,
1997-05-03,133,56,,,
1997-05-04,167,6,,,
1997-05-05,167,-6,,,
1997-05-06,117,67,,,
1997-05-07,133,0,,,
1997-05-08,183,-11,,,
1997-05-09,106,78,,,
1997-05-10,167,83,,,
1997-05-11,206,28,,,
1997-05-12,167,33,,,
1997-05-13,139,83,,,
1997-05-14,172,56,,,
1997-05-15,167,78,,,
1997-05-16,178,89,,,
1997-05-17,161,61,,,
1997-05-18,189,67,,,
1997-05-19,200,89,,,
1997-05-20,222,100,,,
1997-05-21,172,67,,,
1997-05-22,172,17,,,
1997-05-23,217,50,,,
1997-05-24,194,28,,,
1997-05-25,144,100,,,
1997-05-26,222,72,,,
1997-05-27,156,33,,,
1997-05-28,211,28,,,
1997-05-29,189,50,,,
1997-05-30,194,50,,,
1997-05-31,217,100,,,
1997-06-01,233,139,,,
1997-06-02,144,89,,,
1997-06-03,172,94,,,
1997-06-04,189,72,,,
1997-06-05,200,56,,,
1997-06-06,194,56,,,
1997-06-07,178,72,,,
1997-06-08,211,39,,,
1997-06-09,194,28,,,
1997-06-10,272,89,,,
1997-06-11,300,133,,,
1997-06-12,256,128,,,
1997-06-13,178,139,,,
1997-06-14,294,139,,,
1997-06-15,233,56,,,
1997-06-16,222,44,,,
1997-06-17,244,144,,,
1997-06-18,222,150,,,
1997-06-19,283,144,,,
1997-06-20,283,139,,,
1997-06-21,261,156,,,
1997-06-22,261,167,,,
1997-06-23,306,133,,,
1997-06-24,267,122,,,
1997-06-25,272,150,,,
1997-06-26,333,183,,,
1997-06-27,294,133,,,
1997-06-28,283,111,,,
1997-06-29,283,117,,,
1997-06-30,289,133,,,
1997-07-01,289,128,,,
1997-07-02,272,189,,,
1997-07-03,261,194,,,
1997-07-04,300,150,,,
1997-07-05,256,128,,,
1997-07-06,278,122,,,
1997-07-07,278,117,,,
1997-07-08,283,133,,,
1997-07-09,272,178,,,
1997-07-10,272,122,,,
1997-07-11,289,117,,,
